Match_ID,Country,Season,Div,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,Bookie_CS_0_0,CS_0_0,Bookie_CS_1_0,CS_1_0,Bookie_CS_0_1,CS_0_1,Bookie_CS_1_1,CS_1_1,Bookie_CS_2_0,CS_2_0,Bookie_CS_0_2,CS_0_2,Bookie_CS_2_1,CS_2_1,Bookie_CS_1_2,CS_1_2,Bookie_CS_2_2,CS_2_2,Bookie_CS_3_0,CS_3_0,Bookie_CS_0_3,CS_0_3,Bookie_CS_3_1,CS_3_1,Bookie_CS_1_3,CS_1_3,Bookie_CS_3_2,CS_3_2,Bookie_CS_2_3,CS_2_3,Bookie_AH_neg_2_5,AH_Home_neg_2_5,AH_Away_neg_2_5,Bookie_AH_neg_2,AH_Home_neg_2,AH_Away_neg_2,Bookie_AH_neg_1_5,AH_Home_neg_1_5,AH_Away_neg_1_5,Bookie_AH_neg_1,AH_Home_neg_1,AH_Away_neg_1,Bookie_AH_neg_0_5,AH_Home_neg_0_5,AH_Away_neg_0_5,Bookie_AH_pos_0_5,AH_Home_pos_0_5,AH_Away_pos_0_5,Bookie_AH_pos_1,AH_Home_pos_1,AH_Away_pos_1,Bookie_AH_pos_1_5,AH_Home_pos_1_5,AH_Away_pos_1_5,Bookie_AH_pos_2,AH_Home_pos_2,AH_Away_pos_2,Bookie_AH_pos_2_5,AH_Home_pos_2_5,AH_Away_pos_2_5,Bookie_EH_neg_3,EH_Home_neg_3,EH_Draw_neg_3,EH_Away_neg_3,Bookie_EH_neg_2,EH_Home_neg_2,EH_Draw_neg_2,EH_Away_neg_2,Bookie_EH_neg_1,EH_Home_neg_1,EH_Draw_neg_1,EH_Away_neg_1,Bookie_EH_1,EH_Home_1,EH_Draw_1,EH_Away_1,Bookie_EH_2,EH_Home_2,EH_Draw_2,EH_Away_2,Bookie_EH_3,EH_Home_3,EH_Draw_3,EH_Away_3,xG_Home_FT,xG_Away_FT,xGOT_Home_FT,xGOT_Away_FT,xA_Home_FT,xA_Away_FT,xGOT_Faced_Home_FT,xGOT_Faced_Away_FT,Goals_Prevented_Home_FT,Goals_Prevented_Away_FT,Possession_Home_FT,Possession_Away_FT,Passes_Pct_Home_FT,Passes_Pct_Away_FT,Long_Passes_Pct_Home_FT,Long_Passes_Pct_Away_FT,Passes_Final_Third_Pct_Home_FT,Passes_Final_Third_Pct_Away_FT,Through_Passes_Home_FT,Through_Passes_Away_FT,Crosses_Pct_Home_FT,Crosses_Pct_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Shots_Off_Target_Home_FT,Shots_Off_Target_Away_FT,Blocked_Shots_Home_FT,Blocked_Shots_Away_FT,Shots_Inside_Box_Home_FT,Shots_Inside_Box_Away_FT,Shots_Outside_Box_Home_FT,Shots_Outside_Box_Away_FT,Big_Chances_Home_FT,Big_Chances_Away_FT,Hit_Woodwork_Home_FT,Hit_Woodwork_Away_FT,Touches_Box_Home_FT,Touches_Box_Away_FT,Corners_Home_FT,Corners_Away_FT,Free_Kicks_Home_FT,Free_Kicks_Away_FT,Throw_Ins_Home_FT,Throw_Ins_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Red_Cards_Home_FT,Red_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Tackles_Pct_Home_FT,Tackles_Pct_Away_FT,Duels_Won_Home_FT,Duels_Won_Away_FT,Clearances_Home_FT,Clearances_Away_FT,Interceptions_Home_FT,Interceptions_Away_FT,Errors_Shot_Home_FT,Errors_Shot_Away_FT,Errors_Goal_Home_FT,Errors_Goal_Away_FT,xG_Home_HT,xG_Away_HT,xGOT_Home_HT,xGOT_Away_HT,xA_Home_HT,xA_Away_HT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Shots_Off_Target_Home_HT,Shots_Off_Target_Away_HT,Big_Chances_Home_HT,Big_Chances_Away_HT,Corners_Home_HT,Corners_Away_HT,Yellow_Cards_Home_HT,Yellow_Cards_Away_HT,Fouls_Home_HT,Fouls_Away_HT,Offsides_Home_HT,Offsides_Away_HT,Goalkeeper_Saves_Home_HT,Goalkeeper_Saves_Away_HT,xG_Home_2T,xG_Away_2T,xGOT_Home_2T,xGOT_Away_2T,xA_Home_2T,xA_Away_2T,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Shots_Off_Target_Home_2T,Shots_Off_Target_Away_2T,Big_Chances_Home_2T,Big_Chances_Away_2T,Corners_Home_2T,Corners_Away_2T,Yellow_Cards_Home_2T,Yellow_Cards_Away_2T,Red_Cards_Home_2T,Red_Cards_Away_2T,Fouls_Home_2T,Fouls_Away_2T,Offsides_Home_2T,Offsides_Away_2T,Goalkeeper_Saves_Home_2T,Goalkeeper_Saves_Away_2T
vumpSyNO,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Ath Bilbao,PSG,0,0,[],[],bet365,4.5,2.38,2.3,bet365,4.33,3.9,1.75,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.67,2.2,bet365,2.63,1.5,bet365,4.5,1.2,bet365,1.62,2.2,bet365,2.0,1.25,1.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.77,1.76,0.65,1.14,1.76,0.77,1.76,0.77,,,0.74,0.87,0.49,0.55,0.68,0.76,0.0,0.0,0.06,0.08,9.0,18.0,1.0,5.0,6.0,10.0,,,,,,,,,,,12.0,31.0,,,,,,,21.0,4.0,,,,,1.0,1.0,,,0.5,0.63,50.0,61.0,21.0,22.0,9.0,4.0,0.0,1.0,0.0,0.0,,,0.0,0.8,0.25,0.49,,,4.0,9.0,0.0,1.0,3.0,7.0,,,,,,,10.0,3.0,1.0,0.0,,,,,0.77,0.96,0.4,0.65,,,5.0,9.0,1.0,4.0,3.0,3.0,,,,,,,,,11.0,1.0,0.0,1.0,,
EiSI6wEU,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Bayer Leverkusen,Newcastle,2,2,"[13, 88]","[51, 74]",bet365,3.5,2.5,2.6,bet365,3.25,3.75,2.05,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.38,bet365,2.38,1.57,bet365,4.33,1.22,bet365,1.5,2.5,bet365,1.73,1.25,1.33,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.35,2.45,0.67,1.18,2.45,2.35,0.45,1.35,,,0.84,0.85,0.41,0.42,0.81,0.78,0.0,0.0,0.19,0.21,17.0,13.0,7.0,5.0,4.0,6.0,,,,,,,,,,,28.0,32.0,,,,,,,9.0,11.0,,,,,0.0,0.0,,,0.71,0.67,33.0,35.0,26.0,33.0,8.0,10.0,0.0,0.0,0.0,0.0,,,0.93,0.27,0.24,0.46,,,6.0,4.0,3.0,2.0,1.0,1.0,,,,,,,4.0,5.0,0.0,0.0,,,,,1.42,2.18,0.43,0.72,,,11.0,9.0,4.0,3.0,3.0,5.0,,,,,,,,,5.0,6.0,0.0,0.0,,
vZLAwKrh,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Benfica,Napoli,2,0,"[20, 49]",[],bet365,3.5,2.0,3.4,bet365,2.75,3.2,2.63,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.44,2.75,bet365,2.38,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.44,1.36,1.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.24,0.18,0.76,0.91,0.18,2.24,0.18,0.24,,,0.77,0.84,0.33,0.45,0.43,0.71,1.0,0.0,0.25,0.35,13.0,9.0,5.0,2.0,5.0,5.0,,,,,,,,,,,15.0,23.0,,,,,,,11.0,21.0,,,,,4.0,1.0,,,0.69,0.53,51.0,50.0,41.0,17.0,11.0,5.0,0.0,1.0,0.0,0.0,,,1.5,0.0,0.34,0.47,,,10.0,3.0,2.0,0.0,5.0,2.0,,,,,,,6.0,8.0,2.0,1.0,,,,,0.74,0.18,0.42,0.44,,,3.0,6.0,3.0,2.0,0.0,3.0,,,,,,,,,5.0,13.0,2.0,0.0,,
bLLpo5of,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Club Brugge KV,Arsenal,0,3,[],"[25, 47, 56]",bet365,6.0,2.6,1.91,bet365,7.0,5.25,1.4,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.02,17.0,bet365,1.17,5.0,bet365,1.57,2.38,bet365,2.5,1.53,bet365,4.33,1.22,bet365,1.75,2.0,bet365,2.75,1.17,1.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.15,3.96,0.82,2.27,3.96,1.15,0.96,1.15,,,0.89,0.88,0.53,0.69,0.86,0.75,2.0,0.0,0.2,0.19,18.0,20.0,7.0,11.0,6.0,8.0,,,,,,,,,,,29.0,31.0,,,,,,,10.0,9.0,,,,,1.0,0.0,,,0.69,1.0,36.0,38.0,33.0,15.0,3.0,8.0,2.0,0.0,0.0,0.0,,,0.71,0.67,0.48,1.22,,,9.0,10.0,4.0,5.0,2.0,4.0,,,,,,,5.0,2.0,1.0,0.0,,,,,0.44,3.29,0.34,1.05,,,9.0,10.0,3.0,6.0,4.0,4.0,,,,,,,,,5.0,7.0,0.0,0.0,,
bupNNylT,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Dortmund,Bodo/Glimt,2,2,"[18, 51]","[42, 75]",bet365,1.8,2.75,6.0,bet365,1.33,5.75,7.5,bet365,1.2,4.33,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,23.0,bet365,1.13,6.0,bet365,1.4,3.0,bet365,2.0,1.8,bet365,3.4,1.33,bet365,1.57,2.25,bet365,1.1,1.14,3.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.31,1.07,2.86,0.52,1.07,2.31,-0.93,0.31,,,0.85,0.76,0.64,0.4,0.79,0.57,1.0,0.0,0.39,0.2,22.0,7.0,9.0,3.0,8.0,2.0,,,,,,,,,,,56.0,11.0,,,,,,,5.0,6.0,,,,,0.0,1.0,,,0.71,0.54,49.0,48.0,22.0,38.0,9.0,8.0,0.0,3.0,0.0,1.0,,,0.4,0.38,0.63,0.4,,,11.0,3.0,4.0,2.0,4.0,0.0,,,,,,,0.0,3.0,0.0,1.0,,,,,1.91,0.69,2.23,0.12,,,11.0,4.0,5.0,1.0,4.0,2.0,,,,,,,,,5.0,3.0,0.0,0.0,,
rskMOWjD,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Juventus,Pafos,2,0,"[67, 73]",[],bet365,1.5,3.1,11.0,bet365,1.18,7.0,15.0,bet365,1.2,4.33,bet365,1.91,1.8,bet365,4.0,1.22,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,3.0,bet365,2.0,1.8,bet365,3.2,1.36,bet365,2.0,1.75,bet365,1.03,1.1,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.45,0.28,1.1,0.85,0.28,1.45,0.28,-0.55,,,0.89,0.83,0.64,0.52,0.83,0.63,0.0,0.0,0.35,0.29,25.0,12.0,5.0,3.0,10.0,7.0,,,,,,,,,,,36.0,20.0,,,,,,,8.0,9.0,,,,,1.0,1.0,,,0.69,0.71,47.0,39.0,13.0,21.0,8.0,10.0,0.0,1.0,0.0,0.0,,,0.14,0.18,0.5,0.72,,,11.0,7.0,1.0,2.0,4.0,4.0,,,,,,,2.0,4.0,1.0,1.0,,,,,1.31,0.1,0.6,0.13,,,14.0,5.0,4.0,1.0,6.0,3.0,,,,,,,,,6.0,5.0,0.0,0.0,,
dfQVQXu3,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,17:00,League phase,Real Madrid,Manchester City,1,2,[28],"[35, 43]",bet365,3.5,2.6,2.5,bet365,3.1,3.9,2.1,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.13,6.0,bet365,1.44,2.75,bet365,2.0,1.8,bet365,3.4,1.33,bet365,1.4,2.75,bet365,1.7,1.25,1.36,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.13,3.03,0.86,0.83,3.03,0.13,1.03,-0.87,,,0.85,0.87,0.49,0.28,0.65,0.79,0.0,2.0,0.29,0.09,16.0,12.0,1.0,8.0,7.0,0.0,,,,,,,,,,,25.0,26.0,,,,,,,14.0,17.0,,,,,0.0,1.0,,,0.42,0.79,50.0,58.0,19.0,21.0,7.0,9.0,2.0,1.0,1.0,0.0,,,0.13,2.21,0.19,0.22,,,5.0,6.0,1.0,5.0,2.0,0.0,,,,,,,6.0,9.0,0.0,1.0,,,,,0.0,0.82,0.67,0.61,,,11.0,6.0,0.0,3.0,5.0,0.0,,,,,,,,,8.0,8.0,0.0,0.0,,
boscVy9L,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,14:45,League phase,Qarabag,Ajax,2,4,"[10, 47]","[39, 79, 83, 90]",bet365,2.63,2.38,3.5,bet365,2.2,3.75,3.1,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.5,bet365,1.62,2.3,bet365,2.63,1.5,bet365,4.5,1.2,bet365,1.53,2.38,bet365,1.36,1.25,1.67,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.83,2.84,1.17,0.81,2.84,0.83,-1.16,-1.17,,,0.84,0.89,0.54,0.56,0.71,0.73,2.0,0.0,0.15,0.16,17.0,20.0,6.0,8.0,7.0,7.0,,,,,,,,,,,40.0,26.0,,,,,,,3.0,14.0,,,,,1.0,1.0,,,0.94,0.56,47.0,42.0,22.0,16.0,4.0,14.0,0.0,1.0,0.0,0.0,,,0.26,0.16,0.59,0.17,,,8.0,9.0,2.0,1.0,4.0,5.0,,,,,,,0.0,9.0,1.0,1.0,,,,,0.57,2.68,0.58,0.64,,,9.0,11.0,4.0,7.0,3.0,2.0,,,,,,,,,3.0,5.0,0.0,0.0,,
29bRZdaE,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,10/12/2025,14:45,League phase,Villarreal,FC Copenhagen,2,3,"[47, 56]","[2, 48, 90]",bet365,1.83,2.75,6.0,bet365,1.4,5.25,6.5,bet365,1.22,4.0,bet365,2.03,1.78,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.13,6.0,bet365,1.4,3.0,bet365,2.0,1.8,bet365,3.4,1.33,bet365,1.57,2.25,bet365,1.11,1.17,2.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.34,2.2,1.25,0.7,2.2,2.34,-0.8,0.34,,,0.84,0.78,0.58,0.43,0.72,0.62,0.0,0.0,0.26,0.33,19.0,8.0,5.0,4.0,8.0,2.0,,,,,,,,,,,30.0,15.0,,,,,,,14.0,15.0,,,,,3.0,0.0,,,0.64,0.43,51.0,51.0,17.0,31.0,12.0,10.0,0.0,0.0,0.0,0.0,,,1.23,1.25,0.63,0.36,,,11.0,4.0,3.0,2.0,5.0,1.0,,,,,,,7.0,5.0,1.0,0.0,,,,,1.11,0.95,0.62,0.34,,,8.0,4.0,2.0,2.0,3.0,1.0,,,,,,,,,7.0,10.0,2.0,0.0,,
rT1WEt5b,EUROPE,2025-2026,Champions League 2025 2026,EUROPE Champions League 2025 2026,09/12/2025,17:00,League phase,Atalanta,Chelsea,2,1,"[55, 83]",[25],bet365,3.75,2.25,2.75,bet365,3.4,3.5,2.1,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,4.0,bet365,1.85,2.0,bet365,3.2,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.7,1.29,1.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.73,0.98,1.17,1.57,0.98,1.73,-0.02,-0.27,,,0.84,0.86,0.49,0.46,0.74,0.68,0.0,2.0,0.3,0.17,14.0,10.0,4.0,5.0,3.0,4.0,,,,,,,,,,,23.0,21.0,,,,,,,6.0,14.0,,,,,4.0,2.0,,,0.63,0.78,45.0,32.0,22.0,12.0,8.0,17.0,0.0,0.0,0.0,0.0,,,0.21,0.35,0.31,0.97,,,5.0,3.0,1.0,1.0,1.0,2.0,,,,,,,3.0,7.0,3.0,1.0,,,,,1.52,0.63,0.86,0.6,,,9.0,7.0,3.0,4.0,2.0,2.0,,,,,,,,,3.0,7.0,1.0,1.0,,
