Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
AJ1pBa5F,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,14:00,RFS (Lat),Hamrun (Mlt),2.1,2.25,5.0,1.36,3.0,2.63,1.44,6.5,1.1,1.6,3.9,5.5,1.05,8.5,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.83,1.83,1.13,1.25,2.25,11.0,15.0,29.0,51.0,6.5,7.5,19.0,41.0,8.0,8.0,17.0,41.0,12.0,15.0,23.0,51.0,700.0
0GbQc99j,EUROPA LEAGUE,QUALIFICATION,2025-08-28,14:30,Ludogorets (Bul),Shkendija (Mkd),1.73,2.4,8.0,1.33,3.25,2.5,1.5,5.5,1.13,1.29,4.75,8.5,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,2.2,1.62,1.04,1.13,3.2,12.0,21.0,41.0,101.0,6.0,10.0,29.0,67.0,6.5,8.5,23.0,67.0,8.0,13.0,29.0,67.0,1250.0
EcFztglo,EUROPA LEAGUE,QUALIFICATION,2025-08-28,14:30,PAOK (Gre),Rijeka (Cro),2.05,2.2,6.0,1.4,2.75,3.0,1.36,7.0,1.08,1.53,3.8,6.25,1.04,9.0,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,2.1,1.67,1.11,1.25,2.38,9.5,15.0,34.0,67.0,5.5,8.0,21.0,51.0,6.5,8.0,21.0,51.0,10.0,15.0,29.0,67.0,1250.0
hb5wHHd3,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,14:30,CFR Cluj (Rou),Hacken (Swe),2.6,2.38,3.25,1.29,3.5,2.25,1.57,5.0,1.14,2.1,3.9,3.0,1.01,17.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.36,1.25,1.67,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,13.0,26.0,21.0,15.0,21.0,41.0,126.0
EFYlSxOG,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,14:30,AZ Alkmaar (Ned),Levski Sofia (Bul),1.83,2.4,6.5,1.3,3.4,2.5,1.5,5.5,1.13,1.44,4.5,7.0,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.91,1.8,1.08,1.17,2.63,13.0,19.0,34.0,67.0,7.5,8.5,21.0,41.0,7.0,9.0,19.0,51.0,9.5,12.0,26.0,51.0,800.0
61Xe5ZFs,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,14:30,Univ. Craiova (Rou),Basaksehir (Tur),3.1,2.2,3.1,1.36,3.0,2.75,1.4,6.5,1.1,2.75,3.3,2.55,1.05,8.5,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,1.73,2.0,1.5,1.33,1.4,10.0,8.5,13.0,26.0,9.5,6.5,9.5,21.0,13.0,11.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0
zoa0MCYr,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,Differdange (Lux),Drita (Kos),3.1,1.91,3.75,1.53,2.38,3.75,1.25,8.5,1.05,2.25,3.1,3.1,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,1.36,1.36,1.57,7.0,7.5,15.0,34.0,6.0,6.5,13.0,29.0,10.0,9.5,19.0,41.0,23.0,23.0,41.0,67.0,151.0
OpfxOpRp,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,Ostrava (Cze),Celje (Slo),2.38,2.38,3.75,1.29,3.5,2.25,1.57,5.0,1.14,1.83,4.0,3.4,1.03,10.5,1.17,4.5,1.53,2.38,2.38,1.53,4.0,1.22,1.57,2.25,1.3,1.22,1.83,17.0,15.0,21.0,41.0,9.5,8.0,13.0,26.0,11.0,8.0,13.0,29.0,17.0,15.0,19.0,41.0,126.0
O2m8KBKh,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,Rayo Vallecano (Esp),Neman (Blr),1.44,2.88,15.0,1.29,3.5,2.25,1.57,5.0,1.14,1.13,7.0,19.0,1.03,10.0,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,3.0,1.36,1.01,1.08,5.5,13.0,34.0,81.0,151.0,7.0,15.0,41.0,151.0,5.5,13.0,41.0,126.0,5.5,15.0,41.0,151.0,201.0
Y58Cfqpe,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,Fiorentina (Ita),Polissya Zhytomyr (Ukr),1.57,2.88,8.0,1.22,4.0,2.0,1.73,4.33,1.2,1.22,6.0,8.5,1.02,12.0,1.13,5.5,1.44,2.63,2.0,1.73,3.4,1.3,1.91,1.8,1.04,1.08,3.6,21.0,26.0,51.0,101.0,9.5,13.0,26.0,51.0,7.5,10.0,23.0,51.0,8.0,11.0,26.0,51.0,600.0
GfPF75sQ,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,Brondby (Den),Strasbourg (Fra),3.25,2.2,2.88,1.36,3.0,2.75,1.4,6.5,1.1,2.8,3.2,2.35,1.05,8.5,1.25,3.75,1.9,1.9,3.25,1.33,5.5,1.13,1.73,2.0,1.5,1.29,1.33,10.0,9.0,12.0,23.0,10.0,6.5,10.0,19.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,151.0
4tNJPbK8,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,Arda (Bul),Rakow (Pol),5.0,2.05,2.4,1.5,2.5,3.4,1.3,8.0,1.06,4.1,3.5,1.83,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.1,1.67,1.83,1.29,1.22,8.0,6.0,7.5,15.0,9.0,7.0,9.5,17.0,21.0,15.0,21.0,34.0,51.0,41.0,41.0,67.0,1250.0
rmKLTft9,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:00,AEK Athens FC (Gre),Anderlecht (Bel),2.6,2.2,3.75,1.36,3.0,2.63,1.44,6.5,1.1,2.05,3.6,3.4,1.02,11.0,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,1.73,2.0,1.3,1.29,1.73,11.0,11.0,19.0,34.0,8.0,7.0,12.0,26.0,10.0,9.0,15.0,34.0,17.0,17.0,26.0,41.0,500.0
UafDCiPM,EUROPA LEAGUE,QUALIFICATION,2025-08-28,15:00,Dyn. Kyiv (Ukr),Maccabi Tel Aviv (Isr),2.88,2.2,3.4,1.36,3.0,2.63,1.44,6.5,1.1,2.15,3.4,2.9,1.05,8.5,1.25,3.75,1.9,1.9,3.25,1.33,6.0,1.11,1.73,2.0,1.3,1.25,1.57,11.0,10.0,15.0,29.0,8.5,7.0,11.0,23.0,10.0,9.5,15.0,29.0,21.0,17.0,26.0,41.0,151.0
EBrv0Eh3,EUROPA LEAGUE,QUALIFICATION,2025-08-28,15:00,Genk (Bel),Lech Poznan (Pol),1.83,2.5,5.5,1.25,3.75,2.2,1.62,4.5,1.17,1.44,4.2,6.5,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.73,2.0,1.1,1.22,2.63,15.0,21.0,41.0,67.0,9.0,8.5,21.0,41.0,8.0,9.0,15.0,41.0,10.0,11.0,23.0,41.0,151.0
23g80KX9,SAUDI ARABIA 1,ROUND 1,2025-08-28,15:00,Al Ahli SC,Neom SC,1.8,2.5,6.5,1.29,3.5,2.25,1.57,5.0,1.14,1.38,4.33,7.5,1.01,15.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.83,1.83,1.07,1.2,3.0,15.0,23.0,41.0,81.0,8.5,9.0,23.0,51.0,7.5,9.0,17.0,51.0,9.5,11.0,23.0,51.0,151.0
6y0a2t3c,SAUDI ARABIA 1,ROUND 1,2025-08-28,15:00,Al Ettifaq,Al Kholood,2.3,2.3,4.0,1.33,3.25,2.5,1.5,5.5,1.13,1.8,3.75,4.0,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.67,2.1,1.22,1.25,1.91,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,9.0,13.0,34.0,15.0,15.0,23.0,41.0,151.0
WWlLqg8M,EUROPA LEAGUE,QUALIFICATION,2025-08-28,15:00,Young Boys (Sui),Slovan Bratislava (Svk),2.25,2.38,4.33,1.3,3.4,2.38,1.53,5.0,1.14,1.8,4.1,3.75,1.03,10.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,1.67,2.1,1.25,1.22,1.91,15.0,13.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,9.0,15.0,29.0,15.0,13.0,23.0,41.0,151.0
4rhnbhAT,EUROPA LEAGUE,QUALIFICATION,2025-08-28,15:00,Utrecht (Ned),Zrinjski (Bih),1.83,2.4,7.0,1.33,3.25,2.5,1.5,6.0,1.11,1.38,4.2,8.0,1.02,11.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,2.0,1.73,1.06,1.22,3.0,11.0,21.0,41.0,81.0,7.0,8.5,26.0,51.0,6.5,9.0,21.0,51.0,9.0,12.0,29.0,67.0,1000.0
GML4GZPc,EUROPA LEAGUE,QUALIFICATION,2025-08-28,15:30,FCSB (Rou),Aberdeen (Sco),2.2,2.25,4.75,1.33,3.25,2.63,1.44,6.0,1.11,1.67,3.5,4.5,1.05,8.5,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.8,1.91,1.13,1.22,2.0,11.0,15.0,26.0,51.0,7.5,7.0,15.0,41.0,8.5,9.0,15.0,41.0,13.0,13.0,26.0,51.0,151.0
WtM6c0zf,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:45,Dinamo Tirana (Alb),Jagiellonia (Pol),4.5,2.38,2.2,1.3,3.4,2.38,1.53,5.5,1.13,4.0,4.0,1.67,1.01,15.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.73,2.0,2.0,1.17,1.17,15.0,8.5,9.0,13.0,15.0,8.0,8.5,13.0,23.0,15.0,15.0,23.0,41.0,34.0,34.0,41.0,151.0
SEhrXTn1,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,15:45,Linfield (Nir),Shelbourne (Irl),3.0,2.0,3.6,1.44,2.63,3.25,1.33,8.0,1.06,2.1,3.2,3.2,1.07,7.5,1.36,3.0,2.25,1.62,4.0,1.22,7.5,1.07,2.0,1.73,1.29,1.29,1.6,8.0,8.5,15.0,34.0,7.0,6.5,12.0,29.0,9.5,10.0,17.0,41.0,21.0,19.0,34.0,51.0,900.0
hzcQ9UPG,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,16:00,Legia (Pol),Hibernian (Sco),2.1,2.38,4.75,1.3,3.4,2.38,1.53,5.5,1.13,1.62,3.9,4.5,1.03,10.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.73,2.0,1.13,1.18,2.1,15.0,15.0,29.0,51.0,8.5,8.0,15.0,41.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,41.0,151.0
rehFE4yR,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,16:00,Mainz (Ger),Rosenborg (Nor),1.67,2.63,7.5,1.25,3.75,2.1,1.67,4.5,1.17,1.27,5.5,8.5,1.03,12.5,1.14,5.0,1.5,2.5,2.2,1.62,3.75,1.25,1.83,1.83,1.06,1.14,3.5,19.0,26.0,41.0,101.0,8.0,11.0,26.0,51.0,7.5,8.5,21.0,51.0,9.0,11.0,21.0,51.0,151.0
fq7Vrt43,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,16:00,Servette (Sui),Shakhtar Donetsk (Ukr),4.75,2.5,2.0,1.25,3.75,2.2,1.62,4.5,1.17,4.75,4.1,1.57,1.03,10.5,1.14,5.0,1.53,2.38,2.2,1.62,3.75,1.25,1.62,2.2,2.25,1.22,1.17,17.0,9.5,9.0,13.0,19.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,34.0,34.0,41.0,126.0
jFvPGTJH,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,16:00,Virtus (San),Breidablik (Ice),7.0,2.6,1.73,1.29,3.5,2.25,1.57,4.5,1.17,7.5,4.75,1.33,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,3.25,1.17,1.07,15.0,8.0,7.0,9.0,21.0,9.5,9.0,11.0,41.0,23.0,19.0,26.0,101.0,51.0,51.0,51.0,151.0
tOwR7DJk,EUROPA LEAGUE,QUALIFICATION,2025-08-28,16:00,Braga (Por),Lincoln Red Imps (Gib),1.33,3.5,17.0,1.17,4.5,1.95,1.85,3.75,1.25,1.09,9.5,26.0,1.02,12.0,1.1,6.5,1.36,3.0,1.83,1.83,3.0,1.36,2.63,1.44,1.04,7.0,0.0,21.0,41.0,101.0,151.0,11.0,19.0,51.0,151.0,7.0,13.0,41.0,126.0,6.0,13.0,41.0,101.0,1250.0
YFDKzOAj,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-28,16:00,Shamrock Rovers (Irl),Santa Clara (Por),4.75,1.91,2.63,1.57,2.25,3.75,1.25,8.5,1.05,4.0,3.25,1.9,1.1,6.5,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,1.83,1.33,1.22,6.5,5.0,8.0,17.0,8.5,6.5,9.0,21.0,19.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,1250.0
hSn9KkGk,BRAZIL COPA,QUARTER-FINALS,2025-08-28,19:30,Bahia,Fluminense,2.75,1.95,4.75,1.53,2.38,3.75,1.25,11.0,1.05,2.01,3.1,4.1,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.22,1.36,1.73,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,17.0,21.0,41.0,67.0,501.0
8Yq8UUQp,ARGENTINA 2,ROUND 21,2025-08-28,20:00,Quilmes,Alvarado,2.63,1.83,6.0,1.67,2.1,4.33,1.2,15.0,1.03,1.86,3.0,5.0,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.63,1.44,1.17,1.36,1.91,5.0,8.5,23.0,51.0,4.5,6.5,19.0,51.0,7.0,11.0,26.0,67.0,15.0,23.0,51.0,126.0,201.0
Yo4Bj8N9,CHILE 1,ROUND 22,2025-08-28,20:00,Everton,La Serena,2.4,2.25,4.5,1.36,3.0,2.75,1.4,7.0,1.1,1.76,3.6,4.2,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.22,1.29,1.95,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
I3kvyBvA,ARGENTINA COPA,1/8-FINALS,2025-08-28,21:15,Union de Santa Fe,River Plate,4.85,2.0,2.62,1.55,2.42,3.4,1.3,8.25,1.07,4.4,3.4,1.98,1.12,6.5,1.52,2.55,2.52,1.53,4.8,1.19,9.25,1.06,2.2,1.62,1.88,1.32,1.24,6.5,5.4,8.25,17.5,8.75,6.7,9.75,21.0,22.0,16.0,22.0,45.0,75.0,55.0,80.0,150.0,700.0
zaUYskD6,BRAZIL 2,ROUND 24,2025-08-28,21:35,Remo,Criciuma,3.5,1.95,3.5,1.53,2.38,3.5,1.29,11.0,1.05,2.7,2.7,2.7,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,1.4,1.4,1.4,6.5,7.0,12.0,29.0,7.0,5.5,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0
