Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
j9sYkFVH,EGYPT 1,ROUND 4,2025-08-24,12:00,Al Ittihad,National Bank Egypt,4.2,1.85,3.05,1.6,2.2,3.55,1.25,7.8,1.05,3.5,2.8,2.27,1.14,4.9,1.6,2.2,2.75,1.4,5.1,1.13,8.5,1.04,2.25,1.57,1.62,1.38,1.31,4.9,5.3,9.25,23.0,7.3,5.7,10.0,25.0,16.5,13.0,20.0,50.0,55.0,40.0,65.0,150.0,101.0
bVh6BCc3,AUSTRIA 1,ROUND 4,2025-08-24,12:00,Wolfsberger AC,SK Rapid,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.5,1.11,2.6,3.4,2.6,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.3,1.5,13.0,10.0,15.0,26.0,10.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
dGNEVD2m,SLOVAKIA 1,ROUND 5,2025-08-24,12:00,Komarno,Trnava,4.8,2.27,2.15,1.34,3.05,2.47,1.5,5.3,1.13,4.8,3.95,1.65,1.04,9.0,1.22,4.05,1.65,2.15,2.55,1.47,4.35,1.19,1.65,2.1,2.27,1.24,1.2,9.0,7.9,9.25,14.0,14.5,8.0,8.5,13.0,32.0,16.0,15.0,23.0,90.0,45.0,45.0,60.0,450.0
IL6xf9Ei,PORTUGAL 3,ROUND 3,2025-08-24,12:00,Amarante,Sanjoanense,2.95,2.0,3.5,1.42,2.45,2.8,1.27,7.0,1.04,2.42,3.0,2.95,1.07,6.8,1.39,2.57,2.12,1.57,3.55,1.21,6.0,1.05,1.83,1.78,1.38,1.33,1.53,7.5,7.3,13.0,35.0,6.6,5.5,10.0,26.0,10.5,8.75,14.0,37.0,24.0,19.5,32.0,70.0,600.0
hUoF9jSF,AUSTRIA 1,ROUND 4,2025-08-24,12:00,Austria Vienna,Hartberg,2.1,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.57,4.0,5.5,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,1.14,1.22,2.3,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
MgZJdxa3,SPAIN 2,ROUND 2,2025-08-24,12:00,Dep. La Coruna,Burgos CF,2.6,2.05,5.0,1.5,2.5,3.4,1.3,10.0,1.06,1.9,3.3,4.33,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.2,1.33,1.91,7.5,9.5,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,1250.0
QoAphmq4,PORTUGAL 3,ROUND 3,2025-08-24,12:00,Sao Joao Ver,Vitoria Guimaraes B,2.87,2.1,3.4,1.4,2.52,2.47,1.42,6.0,1.06,2.37,3.1,2.87,1.04,8.4,1.31,2.87,1.93,1.7,3.1,1.27,5.2,1.08,1.7,1.91,1.35,1.31,1.55,8.75,8.0,13.5,32.0,7.5,5.8,9.75,24.0,11.0,8.5,12.5,32.0,23.0,18.0,26.0,55.0,450.0
WO0Km95d,AUSTRIA 1,ROUND 4,2025-08-24,12:00,Altach,Grazer AK,2.63,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.95,3.4,3.8,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.25,1.3,1.8,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
zcshnceo,PORTUGAL 3,ROUND 3,2025-08-24,12:00,AD Fafe,AD Marco 09,2.55,1.98,4.45,1.47,2.32,2.95,1.25,7.4,1.04,1.93,3.15,3.95,1.07,6.4,1.44,2.4,2.27,1.5,3.85,1.17,6.4,1.04,2.05,1.62,1.22,1.3,1.83,7.0,8.25,18.0,55.0,5.2,5.9,13.0,40.0,7.4,8.5,17.5,55.0,15.0,17.0,35.0,100.0,200.0
4nURv5T9,SPAIN 1,ROUND 2,2025-08-24,12:00,Osasuna,Valencia,3.2,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.2,3.0,1.08,8.0,1.44,2.75,2.3,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.36,1.36,1.53,7.5,8.0,13.0,34.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,401.0
bwRJpmmA,FRANCE 1,ROUND 2,2025-08-24,12:15,Le Havre,Lens,4.33,2.25,2.5,1.36,3.0,2.63,1.44,7.0,1.1,4.0,3.7,1.85,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.75,2.0,1.91,1.29,1.22,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
pfk1cQWF,FRANCE 1,ROUND 2,2025-08-24,12:15,Strasbourg,Nantes,2.25,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.7,3.6,5.25,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.8,1.95,1.17,1.29,2.1,10.0,15.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
dY86yqAd,FRANCE 1,ROUND 2,2025-08-24,12:15,Toulouse,Brest,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.4,3.2,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,1.36,1.3,1.67,11.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
tjtAOdT7,ROMANIA 1,ROUND 7,2025-08-24,12:30,Univ. Craiova,Petrolul,2.2,2.2,6.0,1.4,2.75,3.0,1.36,8.0,1.08,1.6,3.7,5.25,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,1.17,1.29,2.3,9.0,13.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,351.0
QHUOP6qf,ENGLAND 1,ROUND 2,2025-08-24,12:30,Fulham,Manchester Utd,3.75,2.25,2.63,1.33,3.25,2.63,1.44,7.0,1.1,3.4,3.5,2.1,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.7,1.29,1.3,12.0,9.5,12.0,21.0,13.0,7.5,9.5,19.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
K24kjjOt,GERMANY 1,ROUND 1,2025-08-24,12:30,B. Monchengladbach,Hamburger SV,2.3,2.5,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.83,3.9,4.0,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.5,2.5,1.22,1.25,1.91,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
WSObbhLN,CZECH 1,ROUND 6,2025-08-24,12:30,Ostrava,Slovacko,2.1,2.4,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.6,4.33,4.5,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,1.18,1.2,2.3,15.0,15.0,26.0,51.0,8.0,8.5,15.0,34.0,8.5,8.5,17.0,41.0,12.0,12.0,23.0,51.0,201.0
KAGZ7Bqn,POLAND 1,ROUND 6,2025-08-24,12:30,Lechia Gdansk,Arka Gdynia,2.63,2.38,3.6,1.29,3.5,2.38,1.53,5.5,1.14,2.1,3.8,3.1,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.36,1.25,1.7,15.0,13.0,19.0,34.0,10.0,7.5,11.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0
dvv4HQ1b,ITALY 3,GROUP A,2025-08-24,13:00,Pergolettese,Renate,3.05,1.88,3.95,1.6,2.2,3.65,1.24,8.0,1.05,2.25,3.0,3.1,1.12,5.4,1.55,2.3,2.6,1.44,4.8,1.15,8.25,1.04,2.22,1.6,1.36,1.33,1.62,5.4,6.9,14.0,40.0,5.6,6.1,12.5,37.0,9.25,10.0,21.0,60.0,22.0,24.0,50.0,150.0,151.0
80lnD95S,ITALY 3,GROUP C,2025-08-24,13:00,Sorrento,Cavese,3.4,1.95,3.35,1.52,2.37,3.2,1.3,7.1,1.07,2.67,3.0,2.55,1.09,6.1,1.42,2.67,2.22,1.6,3.9,1.22,6.8,1.07,1.91,1.8,1.5,1.33,1.45,6.1,7.0,11.75,28.0,7.5,5.9,10.0,25.0,13.0,10.25,15.5,40.0,32.0,25.0,37.0,90.0,800.0
UoRj8MOp,ITALY 3,GROUP A,2025-08-24,13:00,Virtus Verona,Cittadella,4.3,1.91,2.82,1.55,2.3,3.3,1.28,7.4,1.06,3.6,3.0,2.05,1.1,5.8,1.45,2.55,2.32,1.53,4.1,1.19,7.2,1.06,2.02,1.72,1.75,1.33,1.28,5.8,5.8,8.75,19.0,8.75,6.0,9.0,20.0,18.5,13.0,17.0,37.0,55.0,40.0,50.0,100.0,151.0
jaGzeAqp,ITALY 3,GROUP C,2025-08-24,13:00,Giugliano,Potenza,3.05,2.0,3.55,1.45,2.55,2.85,1.37,6.2,1.09,2.4,3.05,2.85,1.07,6.9,1.32,3.1,1.93,1.78,3.2,1.3,5.6,1.11,1.7,2.02,1.42,1.33,1.55,6.9,8.5,14.5,35.0,8.5,6.0,10.25,26.0,12.5,9.0,13.0,32.0,27.0,19.5,27.0,60.0,450.0
CE4qglEd,ITALY 3,GROUP C,2025-08-24,13:00,Latina,Atalanta U23,4.2,2.0,2.7,1.47,2.5,2.95,1.35,6.5,1.08,3.6,3.1,2.02,1.08,6.6,1.34,3.0,2.02,1.72,3.35,1.28,5.9,1.1,1.8,1.91,1.78,1.32,1.28,6.6,6.9,9.5,19.0,10.0,6.1,8.5,16.5,19.5,12.5,14.0,28.0,55.0,35.0,40.0,70.0,600.0
lGDkSTqH,PORTUGAL 3,ROUND 3,2025-08-24,13:00,Atletico CP,Caldas,2.72,2.02,3.85,1.42,2.47,2.8,1.28,6.8,1.04,2.12,3.1,3.35,1.06,7.0,1.37,2.62,2.07,1.6,3.45,1.22,6.0,1.05,1.85,1.75,1.28,1.31,1.7,7.9,8.5,16.0,40.0,6.1,5.8,11.0,29.0,8.75,8.5,14.5,37.0,18.5,17.5,30.0,75.0,600.0
C4VxrMJN,CYPRUS 1,ROUND 1,2025-08-24,13:00,Achnas,Chloraka,2.15,2.27,4.9,1.33,3.1,2.4,1.53,5.1,1.14,1.65,3.85,4.9,1.04,9.25,1.21,4.15,1.62,2.2,2.47,1.5,4.2,1.2,1.62,2.15,1.19,1.24,2.3,9.25,14.5,35.0,100.0,8.25,8.0,16.5,50.0,9.5,8.5,14.5,45.0,14.5,12.5,22.0,55.0,400.0
WUoUfGGM,ARGENTINA 2,ROUND 28,2025-08-24,13:00,Colegiales,Patronato,3.5,1.83,3.75,1.62,2.2,4.0,1.22,13.0,1.04,2.7,2.8,3.0,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.25,1.57,1.36,1.4,1.44,5.5,6.5,13.0,34.0,6.0,6.0,12.0,34.0,11.0,12.0,21.0,51.0,29.0,29.0,41.0,81.0,201.0
YXbHDowq,TURKEY 1,ROUND 3,2025-08-24,13:00,Trabzonspor,Antalyaspor,2.1,2.3,6.0,1.36,3.0,2.63,1.44,7.0,1.1,1.53,3.8,5.25,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.91,1.8,1.14,1.22,2.25,11.0,15.0,29.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0
0h2VKfJD,TURKEY 2,ROUND 3,2025-08-24,13:00,Boluspor,Keciorengucu,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.1,3.3,3.0,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.33,1.3,1.62,11.0,10.0,17.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
rHRFS6xK,TURKEY 2,ROUND 3,2025-08-24,13:00,Erzurumspor,Pendikspor,2.6,2.0,5.5,1.53,2.38,3.75,1.25,11.0,1.05,1.83,3.0,4.33,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.18,1.33,1.8,6.5,9.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,301.0
URWDUqnf,DENMARK 1,ROUND 6,2025-08-24,13:00,Aarhus,Vejle,2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.57,3.9,5.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,1.14,1.22,2.38,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0
SvxXQBaf,ITALY 1,ROUND 1,2025-08-24,13:30,Como,Lazio,3.0,2.2,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.35,3.3,3.0,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.75,2.0,1.36,1.33,1.57,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
SAfDw1SN,CHILE 1,ROUND 21,2025-08-24,13:30,La Serena,Huachipato,2.88,2.25,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.3,3.4,2.9,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.4,1.3,1.57,12.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,151.0
fRwPSXUs,ITALY 1,ROUND 1,2025-08-24,13:30,Cagliari,Fiorentina,3.75,2.1,2.88,1.4,2.75,3.0,1.36,8.0,1.08,3.3,3.3,2.2,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.8,1.95,1.67,1.33,1.33,9.0,7.5,10.0,21.0,9.5,6.5,9.0,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
6cN4ifME,CROATIA 1,ROUND 4,2025-08-24,13:30,Osijek,Hajduk Split,3.75,2.05,3.1,1.44,2.63,3.25,1.33,10.0,1.06,3.0,3.1,2.3,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.57,1.36,1.36,8.0,7.0,11.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,351.0
ANs3SuR0,BELGIUM 1,ROUND 5,2025-08-24,13:30,RAAL La Louviere,Royale Union SG,7.5,2.5,1.83,1.3,3.4,2.5,1.5,6.0,1.13,7.0,5.25,1.36,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.0,1.75,3.0,1.17,1.1,15.0,7.0,6.5,8.5,17.0,10.0,8.5,12.0,41.0,21.0,23.0,29.0,81.0,51.0,51.0,67.0,401.0
WtG7PFpK,BOSNIA 1,ROUND 5,2025-08-24,13:45,Borac Banja Luka,FK Sarajevo,2.4,2.02,4.85,1.45,2.37,3.05,1.33,7.5,1.06,1.75,3.4,4.45,1.06,7.5,1.36,2.65,2.07,1.6,3.45,1.22,7.4,1.06,1.98,1.65,1.18,1.27,2.02,8.25,9.75,22.0,70.0,5.5,6.3,14.0,45.0,6.9,8.0,17.0,55.0,12.5,14.5,30.0,90.0,800.0
2isV9IfR,GREECE 1,ROUND 1,2025-08-24,13:45,Panathinaikos,OFI Crete,1.73,2.75,7.5,1.25,3.75,2.1,1.67,5.0,1.17,1.3,5.0,10.0,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.95,1.06,1.17,3.4,17.0,26.0,41.0,101.0,9.0,10.0,26.0,51.0,7.5,9.0,19.0,51.0,9.0,11.0,23.0,51.0,201.0
dvvmfdiB,PORTUGAL 1,ROUND 3,2025-08-24,14:00,FC Porto,Casa Pia,1.62,2.75,11.0,1.29,3.5,2.38,1.53,5.5,1.14,1.22,5.75,15.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,2.25,1.57,1.03,1.14,4.0,13.0,29.0,51.0,201.0,7.0,11.0,41.0,101.0,6.0,9.5,26.0,81.0,7.0,12.0,34.0,81.0,501.0
hhYQKTic,PORTUGAL 3,ROUND 3,2025-08-24,14:00,Mafra,Academica,3.6,2.0,2.9,1.42,2.45,2.52,1.4,7.0,1.04,3.1,3.05,2.3,1.06,7.0,1.39,2.57,2.12,1.57,3.55,1.21,6.0,1.05,1.85,1.75,1.6,1.32,1.36,7.7,6.3,9.75,21.0,7.8,5.6,8.75,19.5,14.0,10.25,14.0,32.0,37.0,27.0,37.0,75.0,600.0
2k8oJ7FL,TURKEY 1,ROUND 3,2025-08-24,14:00,Konyaspor,Besiktas,4.1,2.27,2.47,1.35,3.1,2.5,1.52,5.5,1.14,3.75,3.75,1.95,1.05,10.5,1.23,4.2,1.7,2.18,2.67,1.47,4.7,1.2,1.6,2.25,1.9,1.27,1.3,10.5,8.75,11.25,19.0,12.0,7.5,8.75,14.5,23.0,13.0,13.5,22.0,55.0,32.0,35.0,50.0,350.0
rmElring,SLOVAKIA 1,ROUND 5,2025-08-24,14:00,Michalovce,Slovan Bratislava,3.95,2.52,2.18,1.24,3.75,2.07,1.7,4.2,1.2,4.05,4.15,1.72,1.03,10.5,1.15,4.9,1.47,2.55,2.15,1.65,3.5,1.28,1.5,2.42,2.15,1.22,1.26,10.5,10.0,11.25,16.0,16.5,9.25,9.0,12.5,30.0,14.5,13.5,19.5,70.0,32.0,30.0,45.0,250.0
08KVRV1C,SLOVAKIA 1,ROUND 5,2025-08-24,14:00,Zilina,Podbrezova,2.2,2.52,3.85,1.24,3.8,2.05,1.72,4.15,1.21,1.75,4.25,3.75,1.03,10.75,1.14,5.3,1.42,2.7,2.05,1.72,3.25,1.32,1.45,2.55,1.29,1.22,2.1,10.75,16.5,28.0,60.0,11.25,9.5,14.0,30.0,12.5,9.25,13.0,28.0,17.5,13.0,18.5,40.0,200.0
pW8Jfa3T,CYPRUS 1,ROUND 1,2025-08-24,14:00,Ypsonas,APOEL,5.1,2.3,2.1,1.35,3.05,2.5,1.5,5.4,1.13,5.3,4.15,1.57,1.04,9.25,1.22,4.0,1.65,2.15,2.57,1.47,4.4,1.19,1.72,2.0,2.45,1.22,1.18,9.25,7.5,8.5,12.5,15.0,8.5,8.5,12.5,35.0,17.5,16.5,24.0,110.0,55.0,50.0,70.0,500.0
AJacAXml,TURKEY 1,ROUND 3,2025-08-24,14:00,Rizespor,Basaksehir,3.15,2.2,3.1,1.37,3.0,2.6,1.47,5.9,1.12,2.62,3.55,2.57,1.05,10.0,1.26,3.95,1.78,2.05,2.87,1.42,5.1,1.17,1.62,2.22,1.53,1.29,1.52,10.0,9.5,15.0,30.0,9.5,7.1,10.0,21.0,15.0,10.25,13.0,27.0,32.0,21.0,28.0,55.0,350.0
fmmQBP7e,TURKEY 1,ROUND 3,2025-08-24,14:00,Samsunspor,Kasimpasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hOCZf1jS,ITALY 2,ROUND 1,2025-08-24,14:00,Spezia,Carrarese,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.7,3.6,5.25,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.05,1.7,1.17,1.29,2.1,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,13.0,15.0,34.0,67.0,501.0
xdl6kuEk,ITALY 2,ROUND 1,2025-08-24,14:00,Venezia,Bari,2.5,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.81,3.4,4.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,1.18,1.3,1.91,8.5,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,401.0
MwqsO9wf,ARGENTINA 1,CLAUSURA,2025-08-24,14:00,Union de Santa Fe,Huracan,3.1,1.83,4.75,1.67,2.1,4.33,1.2,15.0,1.03,2.2,3.1,3.7,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,1.29,1.36,1.67,5.5,6.5,17.0,41.0,5.0,6.5,15.0,41.0,8.5,11.0,26.0,51.0,21.0,26.0,51.0,101.0,251.0
6cLneVio,ICELAND 1,ROUND 20,2025-08-24,14:00,KA Akureyri,Fram,2.5,2.35,3.55,1.27,3.45,2.12,1.65,4.25,1.18,2.02,3.65,3.2,1.03,9.25,1.15,4.75,1.47,2.52,2.1,1.65,3.35,1.28,1.42,2.67,1.35,1.26,1.78,9.25,15.0,22.0,45.0,12.5,7.8,11.25,23.0,14.0,8.75,10.75,23.0,22.0,14.0,17.0,32.0,150.0
bJIJ1OT6,ARGENTINA 2,ROUND 28,2025-08-24,14:00,Almirante Brown,Gimnasia Jujuy,4.0,1.8,3.6,1.67,2.1,4.5,1.18,15.0,1.03,3.1,2.7,2.7,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.5,1.5,1.44,1.44,1.36,5.0,5.5,11.0,29.0,6.5,6.0,12.0,29.0,13.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
Sdi80M33,ISRAEL 1,ROUND 1,2025-08-24,14:15,Netanya,H. Beer Sheva,6.0,2.6,1.91,1.29,3.5,2.25,1.57,5.5,1.14,5.75,4.5,1.48,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.73,2.0,2.63,1.18,1.14,17.0,9.0,8.0,11.0,19.0,9.0,8.5,11.0,34.0,19.0,17.0,21.0,67.0,41.0,41.0,41.0,201.0
6kyCQJeD,BELGIUM 1,ROUND 5,2025-08-24,14:15,Dender,Leuven,2.88,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.2,3.3,3.25,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.7,2.05,1.33,1.33,1.67,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
QmsnARlA,GREECE 1,ROUND 1,2025-08-24,14:15,AEK Athens FC,Panserraikos,1.57,2.88,11.0,1.25,3.75,2.25,1.57,5.5,1.14,1.2,6.5,13.0,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,2.25,1.57,1.04,1.11,4.33,15.0,29.0,51.0,201.0,7.5,13.0,34.0,101.0,6.0,10.0,29.0,81.0,7.0,11.0,34.0,81.0,501.0
fkhtTiqe,NORWAY 1,ROUND 19,2025-08-24,14:15,Molde,Tromso,2.88,2.25,3.6,1.33,3.25,2.63,1.44,7.0,1.1,2.2,3.4,3.1,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.67,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
W2Nlp05k,SPAIN 1,ROUND 2,2025-08-24,14:30,Villarreal,Girona,2.0,2.5,5.5,1.3,3.4,2.38,1.53,6.0,1.13,1.53,4.33,6.0,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.75,2.0,1.13,1.2,2.38,15.0,17.0,34.0,67.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
fLK0znr1,SPAIN 2,ROUND 2,2025-08-24,14:30,Cultural Leonesa,Almeria,3.75,2.25,2.63,1.36,3.0,2.63,1.44,7.0,1.1,3.3,3.5,2.1,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.7,1.29,1.33,12.0,8.5,11.0,19.0,11.0,7.0,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,34.0,41.0,201.0
v5rAirDF,SPAIN 1,ROUND 2,2025-08-24,14:30,Real Sociedad,Espanyol,2.4,2.1,5.5,1.44,2.63,3.4,1.3,10.0,1.06,1.8,3.4,5.0,1.08,7.5,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,2.05,1.7,1.17,1.3,1.95,7.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,501.0
bZptlg0U,EGYPT 1,ROUND 4,2025-08-24,15:00,Enppi,El Gouna,3.15,1.75,4.55,1.72,2.02,4.0,1.21,8.75,1.04,2.3,2.65,3.75,1.18,4.35,1.72,2.0,3.15,1.32,5.9,1.1,9.5,1.03,2.42,1.5,1.28,1.42,1.6,4.35,6.9,17.5,65.0,4.85,5.7,14.5,50.0,9.0,10.75,23.0,80.0,24.0,29.0,65.0,200.0,101.0
IoSXIYqh,ICELAND 1,ROUND 20,2025-08-24,15:00,Hafnarfjordur,Vestmannaeyjar,2.18,2.32,4.5,1.31,3.2,2.3,1.55,4.75,1.15,1.7,3.9,4.3,1.03,9.0,1.18,4.25,1.57,2.27,2.32,1.53,3.8,1.22,1.57,2.25,1.22,1.23,2.15,9.0,15.5,27.0,70.0,9.5,7.9,14.0,37.0,9.75,8.0,13.0,35.0,14.5,12.0,19.0,45.0,300.0
YXUpETEi,PERU 1,CLAUSURA,2025-08-24,15:00,AD Tarma,FBC Melgar,3.6,2.1,3.0,1.4,2.75,3.0,1.36,8.0,1.08,3.0,3.3,2.3,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.57,1.33,1.36,9.5,8.0,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
