Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
tG51ODO9,SPAIN 3,GROUP 1,2025-09-07,09:00,Celta Vigo B,Guadalajara,2.38,2.2,4.33,1.36,3.0,2.63,1.44,6.5,1.1,1.8,3.3,4.0,1.05,8.5,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.8,1.91,1.17,1.25,1.83,11.0,13.0,23.0,41.0,7.5,7.0,15.0,34.0,9.0,9.0,15.0,41.0,15.0,15.0,26.0,41.0,151.0
pG2Imkrf,ITALY 3,GROUP A,2025-09-07,10:00,Triestina,Ospitaletto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYIweXkK,ITALY 3,GROUP A,2025-09-07,10:00,Novara,Trento,3.25,2.05,3.2,1.45,2.55,3.0,1.34,6.6,1.08,2.55,3.2,2.52,1.08,6.5,1.39,2.77,2.15,1.62,3.7,1.23,6.5,1.08,1.91,1.8,1.5,1.3,1.5,6.5,7.3,11.75,27.0,7.4,6.3,10.0,23.0,11.75,10.0,16.0,37.0,27.0,23.0,37.0,90.0,800.0
vwtiXTcD,ITALY 3,GROUP A,2025-09-07,10:00,Lecco,Dolomiti Bellunesi,2.3,2.1,5.1,1.44,2.57,2.92,1.36,6.4,1.08,1.7,3.45,4.6,1.08,6.6,1.38,2.82,2.12,1.65,3.65,1.24,6.4,1.08,2.05,1.7,1.19,1.27,2.15,6.6,11.0,26.0,90.0,5.7,6.8,16.0,55.0,7.0,8.5,19.0,65.0,12.5,15.0,35.0,110.0,900.0
Yc8pVQJa,URUGUAY 1,CLAUSURA,2025-09-07,11:00,CA Cerro,Cerro Largo,3.6,1.95,3.5,1.57,2.25,3.75,1.25,11.0,1.05,2.75,3.1,2.55,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,1.5,1.36,1.4,5.3,6.7,14.0,40.0,7.0,5.5,11.25,32.0,15.0,11.5,17.0,50.0,45.0,35.0,50.0,110.0,1000.0
MZQzwDw3,SPAIN 3,GROUP 1,2025-09-07,11:00,Osasuna B,Ourense CF,2.5,2.1,4.33,1.4,2.75,3.0,1.36,7.0,1.08,1.83,3.1,4.1,1.04,9.0,1.3,3.4,2.05,1.75,3.5,1.29,6.5,1.1,1.83,1.83,1.17,1.29,1.8,9.0,12.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,151.0
pYDt2hht,SPAIN 2,ROUND 4,2025-09-07,11:15,Burgos CF,Las Palmas,3.1,1.95,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.3,3.1,3.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.33,1.36,1.57,7.0,7.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,251.0
2mHDfSjU,SPAIN 2,ROUND 4,2025-09-07,11:15,Real Sociedad B,Cadiz CF,4.33,2.0,2.88,1.5,2.5,3.4,1.3,10.0,1.06,3.5,3.1,2.15,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.67,1.36,1.29,7.0,6.5,9.5,21.0,9.0,6.0,9.5,21.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,1000.0
Qa7ryCbl,ITALY 3,GROUP A,2025-09-07,12:30,Giana Erminio,Pro Patria,2.7,1.95,4.45,1.52,2.37,3.15,1.32,6.9,1.07,2.02,2.92,3.8,1.11,5.7,1.47,2.5,2.37,1.52,4.2,1.19,7.3,1.06,2.02,1.7,1.26,1.35,1.75,5.7,8.75,20.0,65.0,5.7,5.9,13.5,45.0,8.5,9.0,17.0,55.0,18.5,19.5,37.0,100.0,151.0
WCxqZkT0,ITALY 3,GROUP A,2025-09-07,12:30,L.R. Vicenza,Arzignano,2.0,2.15,7.0,1.44,2.6,2.85,1.37,6.2,1.09,1.47,3.6,6.9,1.08,6.4,1.38,2.82,2.1,1.65,3.55,1.25,6.2,1.09,2.22,1.6,1.1,1.24,2.6,6.4,14.0,45.0,200.0,5.3,7.5,24.0,110.0,6.1,8.5,23.0,110.0,9.75,13.5,35.0,150.0,151.0
bmStNU6T,ITALY 3,GROUP B,2025-09-07,12:30,Pineto,Pontedera,2.55,1.98,4.7,1.5,2.42,3.1,1.32,6.8,1.07,1.87,3.15,4.05,1.08,6.3,1.39,2.77,2.12,1.65,3.65,1.24,6.4,1.08,1.93,1.78,1.24,1.3,1.9,6.3,10.0,22.0,70.0,6.1,6.3,14.0,45.0,8.25,8.5,16.5,55.0,16.0,16.0,32.0,90.0,900.0
fJDCH8Uj,ITALY 3,GROUP B,2025-09-07,12:30,Ravenna,Bra,2.18,2.1,5.7,1.44,2.6,2.87,1.37,6.3,1.09,1.57,3.55,5.6,1.07,7.0,1.33,3.05,1.95,1.75,3.3,1.29,5.7,1.1,2.0,1.72,1.15,1.25,2.37,7.0,14.0,35.0,120.0,5.9,7.1,18.0,65.0,6.8,8.25,18.0,65.0,11.25,13.5,30.0,100.0,900.0
UBS8IPb5,ITALY 3,GROUP C,2025-09-07,12:30,Crotone,Cosenza,2.8,2.05,3.8,1.45,2.55,2.92,1.36,6.4,1.08,2.12,3.2,3.15,1.07,6.8,1.34,3.0,2.0,1.72,3.35,1.28,5.8,1.1,1.8,1.91,1.35,1.3,1.7,6.8,9.0,16.0,40.0,7.4,6.3,11.25,30.0,10.25,8.75,14.5,40.0,21.0,17.5,29.0,70.0,600.0
GC0fD0FL,IRELAND 1,ROUND 29,2025-09-07,13:00,Shelbourne,Galway,2.6,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.9,3.25,4.5,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.18,1.33,1.91,8.5,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,301.0
YiR3ys3C,SPAIN 3,GROUP 2,2025-09-07,13:15,Murcia,Torremolinos,2.05,2.05,7.5,1.5,2.5,3.4,1.3,8.0,1.06,1.48,3.6,6.25,1.07,7.5,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.63,1.44,1.08,1.22,2.4,7.5,13.0,34.0,81.0,5.0,8.0,23.0,67.0,6.0,9.5,26.0,67.0,9.5,17.0,41.0,101.0,200.0
zJ2gQZgc,SPAIN 3,GROUP 1,2025-09-07,13:15,Arenteiro,Unionistas,3.2,1.91,3.6,1.53,2.38,3.75,1.25,8.5,1.05,2.45,2.8,2.88,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,1.33,1.33,1.44,6.5,7.5,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,26.0,41.0,67.0,800.0
dfvfnbHU,SPAIN 3,GROUP 2,2025-09-07,13:15,Sanluqueno,Sabadell,3.6,1.91,3.4,1.57,2.25,3.75,1.25,9.0,1.04,2.75,2.9,2.45,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.2,1.62,1.44,1.3,1.36,6.0,6.5,11.0,26.0,7.0,6.0,11.0,26.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,200.0
pSAWAmyB,SPAIN 2,ROUND 4,2025-09-07,13:30,Cultural Leonesa,Leganes,3.75,2.05,3.0,1.5,2.5,3.4,1.3,10.0,1.06,3.25,3.2,2.2,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.62,1.36,1.33,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
6LN4dlMH,SPAIN 2,ROUND 4,2025-09-07,13:30,Almeria,Racing Santander,2.4,2.4,4.0,1.29,3.5,2.38,1.53,5.5,1.14,1.82,3.7,3.8,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.25,1.29,1.83,15.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
4fpHHhtQ,ARGENTINA 2,ROUND 30,2025-09-07,14:15,Gimnasia Mendoza,Gimnasia Jujuy,2.88,1.83,5.5,1.67,2.1,4.33,1.2,15.0,1.03,2.05,2.57,4.75,1.17,4.75,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.63,1.44,1.18,1.44,1.7,4.75,8.0,19.0,51.0,4.75,6.0,17.0,41.0,8.0,11.0,23.0,67.0,19.0,23.0,51.0,101.0,201.0
xQDxwzyK,CHILE 1,ROUND 16,2025-09-07,15:00,Cobresal,Palestino,3.25,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.57,3.4,2.35,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.53,1.3,1.44,11.0,9.0,12.0,23.0,9.5,6.5,9.5,19.0,13.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
G4WXGCN0,ITALY 3,GROUP C,2025-09-07,15:30,Audace Cerignola,Siracusa,2.02,2.2,6.2,1.42,2.67,2.82,1.38,6.2,1.09,1.47,3.95,6.0,1.06,7.3,1.31,3.15,1.91,1.8,3.2,1.3,5.6,1.11,2.1,1.65,1.12,1.21,2.62,7.3,14.5,37.0,150.0,5.9,7.9,20.0,75.0,6.3,8.5,21.0,80.0,9.5,13.0,32.0,120.0,151.0
xb7iTtDN,ITALY 3,GROUP C,2025-09-07,15:30,Altamura,Cavese,3.35,1.91,3.45,1.55,2.3,3.35,1.28,7.4,1.06,2.6,2.95,2.65,1.1,5.8,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,1.98,1.75,1.47,1.34,1.47,5.8,6.9,12.0,30.0,6.9,5.9,10.5,27.0,12.0,10.25,16.5,45.0,30.0,25.0,40.0,100.0,900.0
tjjwXnkm,URUGUAY 1,CLAUSURA,2025-09-07,15:30,Progreso,Miramar,2.88,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.15,3.3,3.2,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.36,1.33,1.67,8.0,8.5,15.0,34.0,6.5,6.5,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
lGaZYpqn,ITALY 3,GROUP C,2025-09-07,15:30,Latina,Picerno,3.85,1.9,3.05,1.53,2.35,3.15,1.31,7.0,1.07,3.15,2.87,2.3,1.09,6.0,1.4,2.7,2.2,1.6,3.8,1.22,6.6,1.08,1.87,1.85,1.6,1.36,1.34,6.0,6.6,10.5,24.0,8.5,5.7,9.25,21.0,16.5,11.25,14.5,35.0,45.0,30.0,40.0,75.0,700.0
2LYXOjxH,ITALY 3,GROUP B,2025-09-07,15:30,Livorno,Guidonia,2.45,1.98,5.1,1.52,2.37,3.15,1.31,7.0,1.07,1.75,3.25,4.55,1.09,6.2,1.4,2.7,2.2,1.6,3.85,1.22,6.7,1.07,2.05,1.7,1.2,1.29,2.05,6.2,10.5,25.0,80.0,5.6,6.5,15.5,55.0,7.3,8.5,18.5,65.0,13.5,16.0,35.0,110.0,1000.0
KCXjuCMc,ITALY 3,GROUP B,2025-09-07,15:30,Rimini,Ternana,4.65,1.98,2.55,1.52,2.37,3.3,1.29,7.3,1.06,4.1,3.3,1.87,1.1,5.9,1.47,2.52,2.35,1.53,4.25,1.19,7.3,1.06,2.15,1.62,1.91,1.29,1.24,5.9,5.4,7.5,15.0,8.75,6.5,9.0,18.0,20.0,14.5,20.0,40.0,65.0,50.0,65.0,120.0,151.0
SxyawjiA,ITALY 3,GROUP B,2025-09-07,15:30,Sambenedettese,Forli,2.75,1.95,4.25,1.5,2.42,3.05,1.33,6.7,1.07,2.1,3.05,3.6,1.09,6.3,1.38,2.82,2.1,1.65,3.55,1.25,6.2,1.09,1.83,1.87,1.29,1.33,1.72,6.3,9.25,18.5,55.0,6.8,5.9,12.5,37.0,9.75,8.5,14.5,45.0,20.0,17.5,29.0,75.0,700.0
rsRHC0Ic,BRAZIL 2,ROUND 25,2025-09-07,16:00,Criciuma,Chapecoense-SC,2.6,2.0,5.0,1.5,2.5,3.5,1.29,10.0,1.06,1.86,3.2,4.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.18,1.36,1.83,7.0,10.0,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,251.0
Ug1hihJ7,PARAGUAY 1,CLAUSURA,2025-09-07,16:00,2 de Mayo,Olimpia Asuncion,5.0,2.1,2.5,1.44,2.63,3.25,1.33,9.0,1.07,4.2,3.4,1.85,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.91,1.3,1.22,8.0,6.0,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,34.0,41.0,41.0,41.0,67.0,351.0
voYexeT9,COLOMBIA 1,CLAUSURA,2025-09-07,16:00,Envigado,Aguilas,3.6,1.95,3.4,1.53,2.38,3.5,1.29,11.0,1.05,2.9,2.9,2.63,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,1.44,1.4,1.4,6.5,7.0,11.0,26.0,7.5,6.0,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,1000.0
E975agKs,ARGENTINA 2,ROUND 30,2025-09-07,16:00,CA Mitre,Def. de Belgrano,3.0,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.1,2.75,4.1,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,1.22,1.4,1.67,5.0,7.5,19.0,41.0,5.0,6.0,17.0,41.0,8.5,11.0,23.0,51.0,21.0,26.0,51.0,101.0,201.0
8ELNJH6k,ARGENTINA 2,ROUND 30,2025-09-07,16:15,Deportivo Madryn,Los Andes,2.1,2.0,9.0,1.57,2.25,3.75,1.25,13.0,1.04,1.46,3.75,7.5,1.13,6.0,1.57,2.25,2.7,1.44,5.5,1.14,13.0,1.04,3.0,1.36,1.1,1.25,2.5,6.0,11.0,34.0,101.0,4.33,8.5,26.0,81.0,5.5,10.0,34.0,101.0,9.5,19.0,51.0,151.0,201.0
xpC1wQT1,USA 2,-,2025-09-07,17:00,Oakland Roots,Pittsburgh,4.0,1.95,2.9,1.55,2.3,3.4,1.27,7.5,1.06,3.25,3.1,2.12,1.1,5.9,1.47,2.5,2.37,1.52,4.3,1.18,7.5,1.06,2.1,1.65,1.7,1.31,1.34,5.9,5.9,9.0,19.5,7.7,6.2,9.5,21.0,15.0,12.5,19.0,40.0,45.0,35.0,55.0,120.0,900.0
xlhVgklJ,ARGENTINA 2,ROUND 30,2025-09-07,17:00,Central Norte,Agropecuario,3.0,1.83,4.75,1.62,2.2,4.0,1.22,15.0,1.03,2.1,3.0,3.75,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.5,1.5,1.25,1.36,1.67,5.5,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,23.0,51.0,21.0,23.0,41.0,101.0,201.0
M596x9RP,URUGUAY 1,CLAUSURA,2025-09-07,18:00,Nacional,Racing Montevideo,2.1,2.38,6.0,1.33,3.25,2.63,1.44,6.5,1.11,1.55,4.1,5.5,1.04,13.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.83,1.83,1.14,1.22,2.38,12.0,15.0,29.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0
GbmDUYK7,ARGENTINA 2,ROUND 30,2025-09-07,18:00,Racing Cordoba,Patronato,3.0,1.83,4.75,1.62,2.2,4.0,1.22,15.0,1.03,2.15,2.85,3.8,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.5,1.5,1.25,1.4,1.67,5.5,7.0,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,23.0,51.0,21.0,23.0,41.0,101.0,201.0
nBy4zZcM,COLOMBIA 1,CLAUSURA,2025-09-07,18:10,America De Cali,Dep. Cali,2.38,2.05,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.7,3.4,5.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,1.14,1.3,2.1,7.5,11.0,26.0,51.0,5.5,6.5,19.0,51.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,151.0
CMIY8IHM,BRAZIL 2,ROUND 25,2025-09-07,18:30,America MG,Operario-PR,2.75,2.0,4.75,1.53,2.38,3.5,1.29,11.0,1.05,1.96,3.1,4.2,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.22,1.36,1.8,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,251.0
880EcXlf,ARGENTINA 2,ROUND 30,2025-09-07,19:00,Chaco For Ever,Chacarita Juniors,2.88,1.83,5.5,1.67,2.1,4.33,1.2,15.0,1.03,1.97,2.7,4.33,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.63,1.44,1.2,1.4,1.73,5.0,7.5,19.0,51.0,4.75,6.0,17.0,51.0,8.0,11.0,26.0,67.0,19.0,23.0,51.0,126.0,201.0
6De3OtJa,MEXICO 2,APERTURA,2025-09-07,20:00,Tepatitlan de Morelos,Leones Negros,2.67,2.07,3.85,1.39,2.55,2.42,1.38,5.4,1.07,2.02,3.3,3.4,1.04,9.4,1.27,3.1,1.8,1.8,2.87,1.32,5.4,1.12,1.65,1.98,1.27,1.29,1.75,10.25,10.25,18.0,45.0,7.1,6.1,10.75,27.0,9.25,8.0,12.5,30.0,17.0,15.0,24.0,50.0,350.0
EXmnohSH,USA 1,-,2025-09-07,20:00,Sporting Kansas City,Austin FC,2.88,2.4,3.1,1.29,3.5,2.25,1.57,5.5,1.14,2.4,3.7,2.57,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.44,1.29,1.53,17.0,13.0,15.0,26.0,12.0,7.5,10.0,19.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,34.0,101.0
6eIzVCLq,COLOMBIA 1,CLAUSURA,2025-09-07,20:20,Ind. Medellin,Atl. Nacional,3.4,2.05,3.4,1.5,2.5,3.4,1.3,10.0,1.06,2.7,3.0,2.75,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.83,1.83,1.4,1.36,1.44,7.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
GzZVlcQj,BRAZIL 2,ROUND 25,2025-09-07,20:30,Avai,Goias,3.2,1.95,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.3,3.0,3.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.33,1.36,1.57,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,351.0
UBMKE5ZI,URUGUAY 1,CLAUSURA,2025-09-07,20:30,Montevideo City,Liverpool M.,2.88,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.2,3.4,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,1.3,1.36,1.67,9.0,10.0,17.0,34.0,7.5,6.0,12.0,29.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
v9GrTjjd,COLOMBIA 1,CLAUSURA,2025-09-07,22:30,Fortaleza,La Equidad,2.5,2.0,5.5,1.53,2.38,3.5,1.29,11.0,1.05,1.83,3.2,4.75,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.18,1.36,1.91,6.5,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,151.0
