Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
EFbDSy4S,SWEDEN 1,RELEGATION,2025-11-29,11:00,Norrkoping,Orgryte,2.38,2.4,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.8,3.7,3.7,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.25,1.25,1.83,17.0,15.0,23.0,41.0,10.0,7.5,13.0,29.0,11.0,8.5,12.0,29.0,15.0,13.0,21.0,41.0,126.0
lzOZ7c74,WALES 1,ROUND 18,2025-11-29,11:30,Colwyn Bay,Penybont,3.45,2.15,2.82,1.4,2.75,2.75,1.4,6.0,1.1,2.85,3.45,2.18,1.05,7.6,1.29,3.3,1.85,1.85,3.05,1.33,5.3,1.12,1.72,2.0,1.65,1.27,1.42,7.6,8.25,10.75,21.0,9.5,6.8,9.0,17.5,15.0,10.5,14.0,27.0,35.0,24.0,32.0,60.0,450.0
MmMs6yxH,WALES 1,ROUND 18,2025-11-29,11:30,Llanelli,Connahs Q.,9.0,2.75,1.57,1.26,3.5,2.12,1.65,4.25,1.18,11.0,5.7,1.2,1.03,9.5,1.15,4.85,1.45,2.55,2.1,1.65,3.35,1.28,2.02,1.7,4.5,1.11,1.05,9.5,8.5,6.5,7.2,32.0,12.5,9.5,10.5,100.0,37.0,26.0,29.0,400.0,150.0,110.0,120.0,900.0
WnyzsZJF,ROMANIA 1,ROUND 18,2025-11-29,11:30,FC Arges,CFR Cluj,4.0,1.95,3.2,1.53,2.38,3.75,1.25,11.0,1.05,3.1,3.0,2.3,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.57,1.36,1.36,6.5,6.0,10.0,23.0,7.5,6.0,10.0,23.0,15.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,1000.0
h8UQ9Jxh,WALES 1,ROUND 18,2025-11-29,11:30,Briton Ferry,Flint,3.1,2.25,2.9,1.32,3.1,2.35,1.53,4.9,1.14,2.57,3.5,2.35,1.04,8.75,1.19,4.15,1.6,2.22,2.4,1.5,3.95,1.21,1.5,2.4,1.57,1.27,1.47,8.75,11.0,14.0,26.0,11.75,7.3,9.25,17.0,16.0,9.75,11.5,21.0,30.0,19.0,23.0,40.0,200.0
nBsunGpo,WALES 1,ROUND 18,2025-11-29,11:30,Bala,Cardiff Metropolitan,3.8,2.08,2.57,1.4,2.71,2.7,1.34,6.4,1.06,3.25,3.2,2.05,1.06,8.6,1.32,3.1,1.86,1.71,3.4,1.27,6.2,1.09,1.8,1.86,1.6,1.27,1.26,8.5,6.33,8.5,17.0,8.5,5.5,8.0,16.0,16.0,11.0,14.0,31.0,46.0,31.0,41.0,81.0,81.0
pzVmwjfL,GERMANY 1,ROUND 12,2025-11-29,11:30,Bayern Munich,St. Pauli,1.36,3.75,13.0,1.14,5.5,1.73,2.0,3.4,1.3,1.1,10.0,21.0,1.01,29.0,1.07,9.0,1.25,4.0,1.67,2.2,2.5,1.53,2.0,1.75,1.01,1.06,7.0,29.0,51.0,101.0,351.0,13.0,19.0,41.0,126.0,8.0,12.0,29.0,81.0,7.0,11.0,29.0,67.0,351.0
O2m9roW0,GERMANY 1,ROUND 12,2025-11-29,11:30,Hoffenheim,Augsburg,2.1,2.5,4.75,1.25,3.75,2.2,1.62,5.0,1.17,1.67,4.33,4.5,1.02,17.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.57,2.25,1.18,1.2,2.15,17.0,17.0,26.0,51.0,10.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,19.0,41.0,126.0
I5p1p71l,GERMANY 1,ROUND 12,2025-11-29,11:30,Union Berlin,Heidenheim,2.2,2.25,5.5,1.36,3.0,2.75,1.4,7.0,1.1,1.67,4.0,5.0,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.91,1.91,1.17,1.22,2.15,11.0,13.0,26.0,51.0,7.0,7.5,15.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
Q75Mik9E,GERMANY 1,ROUND 12,2025-11-29,11:30,Werder Bremen,FC Koln,2.75,2.4,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.25,3.8,2.9,1.02,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.44,2.63,1.4,1.25,1.62,17.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,34.0,101.0
Sdemh2k5,SLOVAKIA 1,ROUND 16,2025-11-29,11:30,Trnava,Komarno,1.88,2.42,6.1,1.32,3.2,2.4,1.53,5.2,1.14,1.4,4.7,6.9,1.04,9.5,1.2,4.2,1.62,2.22,2.47,1.5,4.2,1.2,1.83,1.87,1.12,1.18,3.0,9.5,18.0,50.0,175.0,7.2,9.75,23.0,75.0,7.5,8.75,20.0,65.0,10.0,11.75,27.0,90.0,700.0
EL3N4JEL,CROATIA 1,ROUND 15,2025-11-29,11:30,Hajduk Split,Varazdin,2.1,2.2,6.5,1.4,2.75,3.0,1.36,8.0,1.08,1.5,3.5,6.0,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.1,1.67,1.11,1.25,2.38,9.0,15.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,67.0,1000.0
C2xD8NZo,SLOVAKIA 1,ROUND 16,2025-11-29,11:30,Ruzomberok,Kosice,2.8,2.12,3.6,1.4,2.82,2.67,1.44,6.0,1.11,2.22,3.4,3.1,1.06,8.0,1.27,3.5,1.82,1.93,2.92,1.37,5.1,1.14,1.65,2.1,1.39,1.3,1.7,8.0,10.0,18.0,45.0,8.25,6.9,11.5,27.0,12.0,9.25,14.0,35.0,24.0,18.0,27.0,60.0,450.0
0O8fjtKH,SLOVAKIA 1,ROUND 16,2025-11-29,11:30,Presov,Skalica,2.5,2.12,4.15,1.39,2.85,2.62,1.45,5.8,1.11,1.98,3.3,3.85,1.07,7.3,1.33,3.15,1.98,1.78,3.3,1.3,5.9,1.11,1.78,1.93,1.28,1.31,1.87,7.3,10.5,23.0,65.0,6.9,6.7,13.5,40.0,9.75,9.0,15.5,45.0,19.0,17.0,30.0,75.0,600.0
nDKBDWk5,SCOTLAND 1,ROUND 14,2025-11-29,12:00,Motherwell,Hearts,4.0,2.25,2.63,1.33,3.25,2.63,1.44,7.0,1.1,3.6,3.4,2.01,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,1.73,1.3,1.29,11.0,8.5,11.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,41.0,26.0,34.0,41.0,151.0
jNCvFO9C,SCOTLAND 1,ROUND 14,2025-11-29,12:00,Dundee FC,St. Mirren,4.0,2.1,2.75,1.4,2.75,3.0,1.36,8.0,1.08,3.5,3.3,2.05,1.06,10.0,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.8,1.95,1.7,1.33,1.29,9.5,7.5,10.0,19.0,11.0,6.0,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
xIDY1IDL,PORTUGAL 3,ROUND 11,2025-11-29,12:00,Sao Joao Ver,Varzim,3.4,2.0,3.05,1.42,2.47,2.65,1.28,6.2,1.04,2.87,2.95,2.47,1.05,7.4,1.37,2.62,2.07,1.6,3.45,1.22,5.8,1.06,1.78,1.82,1.52,1.34,1.35,7.6,6.7,10.75,25.0,7.6,5.4,9.0,21.0,13.5,9.75,13.0,32.0,32.0,24.0,32.0,65.0,500.0
UiAQ3vq9,PORTUGAL 3,ROUND 11,2025-11-29,12:00,Amarante,Vitoria Guimaraes B,3.4,1.85,3.45,1.55,2.15,3.1,1.19,8.2,1.02,2.67,2.85,2.72,1.09,5.6,1.53,2.18,2.52,1.4,4.4,1.13,7.0,1.02,2.1,1.57,1.38,1.36,1.45,5.9,5.9,11.0,29.0,5.8,5.5,10.25,27.0,10.75,10.25,17.5,45.0,28.0,27.0,45.0,120.0,200.0
86mDfz6e,PORTUGAL 3,ROUND 11,2025-11-29,12:00,AD Fafe,Paredes,2.67,2.05,3.95,1.42,2.47,2.85,1.24,7.0,1.03,2.07,3.1,3.5,1.07,6.6,1.38,2.6,2.1,1.57,3.5,1.22,6.2,1.04,1.85,1.75,1.26,1.31,1.72,7.8,8.5,16.5,45.0,6.0,5.7,11.25,32.0,8.5,8.25,14.5,40.0,17.5,17.0,30.0,75.0,600.0
hpvFm13j,NORTHERN IRELAND 1,ROUND 18,2025-11-29,12:00,Warrenpoint,Queens Univ.,2.77,2.15,3.35,1.35,2.95,2.47,1.42,6.1,1.09,2.2,3.45,2.87,1.03,10.0,1.23,3.35,1.7,1.91,2.62,1.37,5.0,1.14,1.6,2.07,1.35,1.27,1.65,11.75,10.0,15.0,32.0,8.25,6.5,9.75,21.0,10.75,8.5,12.0,25.0,20.0,15.5,23.0,45.0,300.0
YacrgNuT,NORTHERN IRELAND 1,ROUND 18,2025-11-29,12:00,Newington,Institute,2.65,2.25,3.3,1.31,3.15,2.32,1.47,5.6,1.11,2.12,3.65,2.87,1.02,12.0,1.19,3.7,1.6,2.07,2.37,1.45,4.45,1.17,1.53,2.2,1.35,1.24,1.67,14.0,11.25,16.0,32.0,9.5,7.0,10.0,20.0,11.25,8.5,11.5,24.0,19.0,14.5,20.0,40.0,250.0
QZgzeqBG,NORTHERN IRELAND 1,ROUND 18,2025-11-29,12:00,Loughgall,Dundela,2.0,2.37,5.0,1.31,3.15,2.27,1.5,5.55,1.11,1.52,4.25,5.1,1.02,12.0,1.19,3.75,1.57,2.1,2.37,1.45,3.75,1.19,1.7,1.93,1.15,1.19,2.47,14.5,15.5,30.0,80.0,7.8,8.0,15.5,45.0,7.5,7.7,15.0,40.0,10.25,10.75,21.0,55.0,350.0
bN2JbRBi,NORTHERN IRELAND 1,ROUND 18,2025-11-29,12:00,Armagh,H&W Welders,6.2,2.55,1.78,1.26,3.5,2.15,1.55,4.85,1.15,7.2,5.0,1.33,1.01,11.78,1.14,4.85,1.47,2.32,2.15,1.55,3.4,1.23,1.78,1.83,3.2,1.14,1.09,16.5,8.0,6.8,8.25,21.0,9.5,8.0,9.75,45.0,21.0,18.0,22.0,150.0,65.0,55.0,70.0,450.0
nqNMbqdo,NORTHERN IRELAND 1,ROUND 18,2025-11-29,12:00,Annagh,Ards,2.05,2.27,5.1,1.34,3.0,2.45,1.42,6.0,1.09,1.53,4.1,5.1,1.03,11.0,1.23,3.4,1.67,1.95,2.6,1.38,4.9,1.14,1.78,1.82,1.15,1.2,2.42,12.0,14.0,28.0,80.0,6.9,7.6,15.5,45.0,7.0,7.7,16.0,45.0,10.25,11.25,23.0,70.0,500.0
4K5Rd5t4,NORTHERN IRELAND 1,ROUND 18,2025-11-29,12:00,Limavady,Ballinamallard,1.95,2.35,5.4,1.32,3.1,2.35,1.47,5.75,1.1,1.47,4.3,5.7,1.02,12.0,1.2,3.6,1.62,2.05,2.45,1.42,4.65,1.16,1.78,1.83,1.13,1.18,2.62,13.5,15.5,32.0,100.0,7.2,8.0,17.0,50.0,6.9,7.8,16.0,50.0,9.5,10.75,22.0,70.0,450.0
MLedjISG,ENGLAND 1,ROUND 13,2025-11-29,12:00,Brentford,Burnley,1.95,2.4,7.0,1.33,3.25,2.63,1.44,6.5,1.11,1.45,4.5,7.0,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,2.0,1.75,1.1,1.18,2.63,12.0,19.0,41.0,101.0,7.5,9.0,23.0,51.0,7.5,9.5,21.0,51.0,11.0,13.0,34.0,67.0,451.0
4Kchakig,ENGLAND 3,ROUND 18,2025-11-29,12:00,Lincoln,Port Vale,2.63,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.96,3.3,3.7,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,1.29,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
Cl1QxuwR,BOSNIA 1,ROUND 16,2025-11-29,12:00,Borac Banja Luka,Zeljeznicar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ibIv18E,BOSNIA 1,ROUND 16,2025-11-29,12:00,FK Sarajevo,Siroki Brijeg,1.91,2.35,6.4,1.33,2.8,2.6,1.38,0.0,0.0,1.38,4.0,7.0,0.0,0.0,1.27,3.3,1.91,1.78,3.3,1.28,6.1,1.08,2.08,1.58,1.08,1.17,2.33,6.75,8.5,18.0,0.0,4.6,5.5,10.0,0.0,4.5,6.0,10.0,0.0,6.0,7.5,14.0,0.0,0.0
8h4q1BMt,ENGLAND 3,ROUND 18,2025-11-29,12:00,Huddersfield,AFC Wimbledon,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.68,3.4,5.0,1.06,10.0,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.91,1.91,1.17,1.3,2.05,9.5,13.0,26.0,51.0,6.5,6.5,17.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,29.0,51.0,301.0
4MhYgfFD,ENGLAND 3,ROUND 18,2025-11-29,12:00,Doncaster,Peterborough,2.75,2.25,3.75,1.33,3.25,2.63,1.44,7.0,1.1,2.1,3.4,3.25,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,1.33,1.3,1.67,12.0,12.0,17.0,34.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
renwUeXN,ENGLAND 3,ROUND 18,2025-11-29,12:00,Cardiff,Mansfield,2.4,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.79,3.6,4.1,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.22,1.29,1.91,13.0,15.0,23.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
r74PeGp1,ENGLAND 3,ROUND 18,2025-11-29,12:00,Burton,Leyton Orient,3.2,2.25,3.1,1.33,3.25,2.63,1.44,6.5,1.11,2.65,3.3,2.45,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.33,1.44,12.0,10.0,13.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,29.0,21.0,26.0,41.0,151.0
zs1HcxGl,ENGLAND 3,ROUND 18,2025-11-29,12:00,Bradford City,Exeter,2.25,2.3,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.62,3.7,5.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,1.17,1.29,2.15,11.0,13.0,26.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
YJuM6xW6,ENGLAND 2,ROUND 18,2025-11-29,12:00,Wrexham,Blackburn,3.0,2.1,3.75,1.44,2.63,3.0,1.36,9.0,1.07,2.25,3.4,3.05,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.83,1.83,1.36,1.3,1.57,9.0,9.0,15.0,34.0,7.5,6.0,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
C4iD8b1f,ENGLAND 2,ROUND 18,2025-11-29,12:00,West Brom,Swansea,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.76,3.5,4.75,1.07,8.5,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.0,1.73,1.18,1.29,1.95,8.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,8.5,17.0,41.0,15.0,15.0,29.0,51.0,401.0
MTwkS2Ac,ENGLAND 2,ROUND 18,2025-11-29,12:00,Sheffield Wed,Preston,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.4,3.25,2.15,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.83,1.83,1.67,1.33,1.3,8.5,7.0,10.0,21.0,9.5,6.0,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0
IshPBsQG,ENGLAND 2,ROUND 18,2025-11-29,12:00,Norwich,QPR,3.1,2.2,3.25,1.36,3.0,2.63,1.44,7.0,1.1,2.45,3.5,2.7,1.04,12.0,1.25,4.0,1.8,2.0,3.2,1.36,5.5,1.14,1.67,2.1,1.4,1.29,1.5,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
MFbGD3e4,ENGLAND 2,ROUND 18,2025-11-29,12:00,Millwall,Southampton,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.3,3.3,2.15,1.06,10.0,1.29,3.75,1.91,1.91,3.4,1.33,6.0,1.13,1.73,2.0,1.67,1.33,1.33,10.0,8.0,11.0,21.0,10.0,6.0,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
Q1AzuSTk,BELGIUM 1,ROUND 16,2025-11-29,12:00,Dender,Westerlo,3.1,2.38,3.0,1.29,3.5,2.38,1.53,5.5,1.14,2.55,3.5,2.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.53,1.29,1.5,15.0,11.0,15.0,23.0,12.0,7.0,9.5,17.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
l208FPQi,ENGLAND 2,ROUND 18,2025-11-29,12:00,Middlesbrough,Derby,2.38,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.71,3.6,5.0,1.07,8.5,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.0,1.73,1.17,1.29,2.0,8.5,12.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,8.5,17.0,51.0,13.0,15.0,29.0,67.0,401.0
OKWkcrBN,ENGLAND 2,ROUND 18,2025-11-29,12:00,Coventry,Charlton,1.91,2.4,7.0,1.33,3.25,2.5,1.5,6.5,1.11,1.39,4.33,8.0,1.04,12.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.91,1.8,1.08,1.2,2.75,12.0,19.0,41.0,81.0,7.0,8.0,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
0xKYPHYI,CYPRUS 1,ROUND 12,2025-11-29,12:00,Aris,Paralimni,1.37,3.1,18.0,1.23,3.9,1.98,1.78,3.9,1.23,1.09,8.25,32.0,1.02,11.0,1.12,5.6,1.39,2.85,1.95,1.8,3.05,1.35,2.65,1.42,1.01,1.06,8.5,11.0,55.0,500.0,81.0,6.9,22.0,150.0,1000.0,6.2,14.0,60.0,500.0,6.0,13.0,55.0,350.0,81.0
tCLpyrsK,CYPRUS 1,ROUND 12,2025-11-29,12:00,Achnas,Ol. Nicosia,2.6,2.15,3.85,1.38,2.9,2.6,1.45,5.7,1.12,2.07,3.3,3.5,1.07,7.4,1.33,3.15,1.95,1.78,3.3,1.3,5.9,1.11,1.75,1.95,1.32,1.31,1.78,7.4,9.75,20.0,55.0,7.1,6.7,12.5,35.0,10.5,9.25,15.0,40.0,21.0,18.0,30.0,75.0,600.0
Yak9e7jI,ENGLAND 3,ROUND 18,2025-11-29,12:00,Luton,Bolton,3.2,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.45,3.4,2.65,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,1.44,1.3,1.5,10.0,9.0,13.0,29.0,8.5,6.5,10.0,21.0,12.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
vchHgoLU,ENGLAND 3,ROUND 18,2025-11-29,12:00,Plymouth,Northampton,2.75,2.1,4.33,1.44,2.63,3.0,1.36,9.0,1.07,2.01,3.25,3.6,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2J7eKh0c,CHILE 1,ROUND 29,2025-11-29,12:00,Huachipato,U. Catolica,3.75,2.1,2.88,1.4,2.75,3.0,1.36,8.0,1.08,3.25,3.4,2.1,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.67,1.3,1.33,9.5,7.5,10.0,21.0,9.5,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0
2Js0Lxth,ENGLAND 4,ROUND 18,2025-11-29,12:00,Chesterfield,Swindon,2.88,2.3,3.4,1.33,3.25,2.5,1.5,6.5,1.11,2.25,3.5,2.85,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.4,1.29,1.57,13.0,11.0,17.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,26.0,21.0,17.0,23.0,41.0,151.0
YXQdTzXa,ENGLAND 4,ROUND 18,2025-11-29,12:00,Newport,Barrow,3.4,2.1,3.25,1.4,2.75,3.0,1.36,9.0,1.07,2.65,3.2,2.55,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.5,1.36,1.44,9.0,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,13.0,34.0,29.0,23.0,34.0,51.0,251.0
zXu8JGA4,ENGLAND 4,ROUND 18,2025-11-29,12:00,Colchester,Cheltenham,2.05,2.38,6.0,1.36,3.0,2.63,1.44,7.0,1.1,1.46,3.9,6.5,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.11,1.25,2.5,11.0,17.0,34.0,67.0,7.0,7.5,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,26.0,51.0,301.0
EVdIoFG5,BELGIUM 2,ROUND 15,2025-11-29,12:00,Sporting Lokeren,Kortrijk,4.5,2.3,2.38,1.33,3.25,2.63,1.44,6.5,1.11,4.1,3.3,1.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.73,2.0,1.91,1.3,1.2,12.0,8.0,9.0,15.0,13.0,7.0,8.5,15.0,23.0,15.0,13.0,23.0,41.0,34.0,41.0,41.0,201.0
vyw2cZZq,ENGLAND 1,ROUND 13,2025-11-29,12:00,Sunderland,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.33,1.36,10.0,9.0,13.0,26.0,11.0,6.5,10.0,21.0,17.0,13.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
p2ajWgfA,ENGLAND 4,ROUND 18,2025-11-29,12:00,Walsall,Bromley,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.25,3.25,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.33,1.33,1.67,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
nBaDcZmo,ENGLAND 4,ROUND 18,2025-11-29,12:00,Cambridge Utd,Crewe,3.1,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.25,2.95,3.25,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.33,1.36,1.57,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,11.0,9.5,15.0,41.0,23.0,21.0,34.0,51.0,301.0
xxEs3eQN,ENGLAND 4,ROUND 18,2025-11-29,12:00,Bristol Rovers,Notts Co,3.4,2.2,3.0,1.36,3.0,2.75,1.4,8.0,1.08,2.82,3.25,2.4,1.06,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.67,2.1,1.53,1.33,1.4,10.0,8.5,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
GMPY4HeB,ENGLAND 4,ROUND 18,2025-11-29,12:00,Barnet,Harrogate,1.73,2.6,8.5,1.29,3.5,2.38,1.53,5.5,1.14,1.27,5.25,9.0,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,2.0,1.73,1.07,1.17,3.4,15.0,21.0,41.0,126.0,7.5,10.0,26.0,67.0,6.5,9.0,23.0,51.0,8.0,11.0,29.0,67.0,401.0
pv5PccXo,ENGLAND 3,ROUND 18,2025-11-29,12:00,Rotherham,Wycombe,4.75,2.2,2.5,1.4,2.75,3.0,1.36,8.0,1.08,4.2,3.4,1.81,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.91,1.91,1.3,1.22,9.0,7.0,8.5,15.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
nwbN4HsA,ENGLAND 1,ROUND 13,2025-11-29,12:00,Manchester City,Leeds,1.62,2.75,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,6.5,10.0,1.02,19.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lz6sYFPc,ENGLAND 4,ROUND 18,2025-11-29,12:00,Shrewsbury,Gillingham,3.1,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.35,3.05,2.95,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.36,1.36,1.53,8.0,8.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
lW1tfFWA,ENGLAND 3,ROUND 18,2025-11-29,12:00,Wigan,Stevenage,3.0,1.95,4.33,1.53,2.38,3.5,1.29,11.0,1.05,2.1,3.05,3.5,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.29,1.36,1.67,6.5,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,21.0,21.0,41.0,67.0,501.0
