Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
KUttRzu9,SWEDEN 2,ROUND 16,2025-07-27,08:00,Kalmar,Utsikten,1.73,2.75,7.5,1.22,3.67,2.17,1.59,4.84,1.13,1.3,5.0,8.0,1.01,17.0,1.11,5.33,1.47,2.43,2.22,1.56,3.67,1.22,1.91,1.91,1.08,1.17,3.4,17.0,23.0,41.0,101.0,8.5,10.0,23.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,23.0,51.0,251.0
vH4mfzbK,BELGIUM 1,ROUND 1,2025-07-27,08:30,Anderlecht,Westerlo,2.25,2.38,4.5,1.3,3.23,2.4,1.53,5.57,1.11,1.73,3.7,4.5,1.02,12.0,1.2,4.25,1.65,2.2,2.63,1.46,4.67,1.17,1.62,2.2,1.18,1.29,2.05,13.0,15.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
0zNn4HbK,CHINA 1,ROUND 18,2025-07-27,08:35,Zhejiang Professional,Wuhan Three Towns,2.05,2.6,4.75,1.23,3.71,2.08,1.66,4.51,1.17,1.6,4.33,5.0,1.01,17.0,1.14,5.44,1.48,2.6,2.16,1.7,3.71,1.27,1.53,2.38,1.17,1.2,2.3,19.0,19.0,29.0,51.0,11.0,8.5,15.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,19.0,41.0,101.0
pSv0tE6D,CHINA 1,ROUND 18,2025-07-27,08:35,Shanghai Shenhua,Henan Songshan Longmen,1.91,2.5,6.5,1.27,3.43,2.27,1.56,5.29,1.12,1.42,4.5,6.5,1.01,15.0,1.17,4.8,1.6,2.35,2.4,1.55,4.3,1.21,1.8,1.95,1.11,1.18,2.75,15.0,19.0,34.0,67.0,8.0,9.0,19.0,41.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,251.0
G0SHbeMs,CHINA 1,ROUND 18,2025-07-27,09:00,Shandong Taishan,Meizhou Hakka,1.73,3.0,6.0,1.15,4.73,1.8,1.9,3.42,1.27,1.36,5.75,7.0,1.01,27.0,1.07,8.25,1.29,3.53,1.76,2.07,2.62,1.47,1.5,2.5,1.1,1.14,3.0,34.0,29.0,41.0,81.0,15.0,13.0,21.0,41.0,11.0,9.5,15.0,34.0,12.0,10.0,17.0,34.0,101.0
rLoyaraK,SWITZERLAND 2,ROUND 1,2025-07-27,09:00,Vaduz,Yverdon,3.3,2.27,2.72,1.27,3.32,2.47,1.48,5.4,1.11,2.85,3.65,2.2,1.04,9.02,1.22,3.99,1.69,2.08,2.67,1.45,4.54,1.18,1.6,2.22,1.65,1.26,1.42,8.5,9.75,12.0,22.0,11.0,7.2,9.0,16.0,16.0,10.25,12.5,23.0,32.0,22.0,27.0,45.0,300.0
EFlIorMh,DENMARK 1,ROUND 2,2025-07-27,09:00,Odense,Viborg,2.5,2.38,3.75,1.27,3.45,2.38,1.54,5.38,1.12,2.0,3.7,3.4,1.01,15.0,1.15,4.93,1.6,2.3,2.47,1.5,4.31,1.19,1.57,2.25,1.3,1.29,1.8,15.0,13.0,21.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
nZumjGw0,SWEDEN 1,ROUND 17,2025-07-27,09:00,Hacken,Djurgarden,3.6,2.25,2.75,1.31,3.15,2.47,1.48,6.34,1.08,3.1,3.5,2.2,1.02,13.0,1.23,4.03,1.77,2.06,2.8,1.42,5.48,1.14,1.62,2.2,1.67,1.29,1.36,12.0,9.0,12.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
hCKDyHO6,SWEDEN 1,ROUND 17,2025-07-27,09:00,AIK,Oster,2.05,2.2,7.0,1.4,2.73,2.95,1.35,7.77,1.05,1.5,3.8,7.0,1.04,9.83,1.33,3.25,2.06,1.77,3.77,1.26,7.92,1.07,2.1,1.67,1.1,1.25,2.5,9.0,15.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,34.0,67.0,501.0
pzuq8ujt,DENMARK 2,ROUND 2,2025-07-27,09:00,Hobro,Middelfart,2.75,2.1,4.0,1.4,2.7,2.75,1.38,5.0,1.08,2.1,3.1,3.6,1.05,9.0,1.25,3.5,1.86,1.82,3.3,1.27,6.5,1.07,1.83,1.83,1.29,1.36,1.7,8.5,10.0,17.0,41.0,7.0,6.0,13.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,251.0
QycvZ4ge,NORWAY 1,ROUND 15,2025-07-27,09:30,Bryne,Viking,4.0,2.38,2.4,1.28,3.35,2.35,1.52,5.86,1.1,3.8,3.8,1.85,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.62,2.2,1.91,1.25,1.25,15.0,9.5,10.0,17.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0
G27KJPeR,POLAND 2,ROUND 2,2025-07-27,09:30,Ruch Chorzow,Leczna,2.1,2.38,5.5,1.29,3.15,2.57,1.44,6.28,1.07,1.57,4.0,4.75,1.02,12.0,1.25,3.74,1.78,1.96,2.98,1.36,5.92,1.11,1.83,1.83,1.17,1.2,2.2,13.0,13.0,26.0,51.0,7.5,8.0,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
QkxDm48l,NORWAY 1,ROUND 15,2025-07-27,09:30,Rosenborg,Tromso,2.63,2.25,3.75,1.31,3.15,2.57,1.44,6.34,1.08,2.1,3.4,3.4,1.03,12.0,1.23,4.03,1.81,2.0,2.8,1.42,5.48,1.14,1.67,2.1,1.3,1.3,1.7,12.0,12.0,19.0,34.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0
bm0pGlRN,POLAND 1,ROUND 2,2025-07-27,09:45,Rakow,Wisla Plock,2.0,2.3,7.0,1.35,2.95,2.73,1.4,6.81,1.07,1.5,4.33,6.0,1.03,11.0,1.29,3.51,1.94,1.86,3.4,1.3,6.46,1.1,2.05,1.7,1.13,1.2,2.5,11.0,13.0,29.0,67.0,6.5,8.5,19.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,451.0
6mzl6R0B,CZECH 1,ROUND 2,2025-07-27,10:00,Liberec,FK Pardubice,1.91,2.5,7.0,1.28,3.35,2.47,1.48,5.86,1.1,1.42,4.5,7.0,1.01,15.0,1.23,4.03,1.72,2.13,2.8,1.42,4.98,1.16,1.95,1.8,1.1,1.18,2.75,13.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
xUVJJhXr,SWEDEN 2,ROUND 16,2025-07-27,10:00,Orgryte,Ostersund,2.3,2.4,4.33,1.25,3.41,2.32,1.51,5.33,1.11,1.75,3.8,4.1,1.01,15.0,1.16,4.41,1.58,2.18,2.43,1.47,4.23,1.17,1.62,2.2,1.22,1.25,2.0,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
OpxcRqZi,SWEDEN 2,ROUND 16,2025-07-27,10:00,Falkenberg,Landskrona,2.63,2.25,3.75,1.29,3.15,2.58,1.42,6.28,1.07,2.0,3.5,3.3,1.03,12.0,1.2,3.92,1.74,1.93,2.95,1.33,5.33,1.11,1.67,2.1,1.33,1.29,1.8,12.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
EseHQWyh,SWITZERLAND 1,ROUND 1,2025-07-27,11:00,Lugano,Thun,2.2,2.4,4.75,1.27,3.45,2.25,1.57,5.38,1.12,1.67,4.1,4.33,1.01,15.0,1.18,4.75,1.64,2.27,2.55,1.49,4.79,1.17,1.62,2.2,1.2,1.22,2.15,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.5,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
l43V2Tqo,SWITZERLAND 1,ROUND 1,2025-07-27,11:00,Lausanne,Winterthur,2.3,2.4,4.33,1.27,3.45,2.35,1.52,5.38,1.12,1.75,4.0,4.0,1.01,15.0,1.19,4.59,1.65,2.25,2.6,1.48,4.75,1.18,1.62,2.2,1.22,1.22,2.0,15.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
dpLIUyrB,ICELAND 1,ROUND 16,2025-07-27,11:00,Vestri,Vestmannaeyjar,3.3,2.1,3.0,1.31,3.05,2.55,1.43,5.94,1.08,2.7,3.3,2.45,1.02,8.88,1.25,3.46,1.82,1.84,3.05,1.31,5.51,1.1,1.57,2.25,1.55,1.3,1.47,7.9,10.0,14.0,28.0,10.0,6.5,9.25,18.0,15.0,9.75,11.75,23.0,32.0,21.0,26.0,45.0,300.0
neZK9Czn,FINLAND 1,-,2025-07-27,11:00,Inter Turku,SJK,2.2,2.5,4.33,1.22,3.67,2.17,1.59,4.84,1.13,1.7,4.0,4.0,1.01,17.0,1.11,5.33,1.5,2.35,2.22,1.56,3.92,1.2,1.53,2.38,1.22,1.22,2.1,19.0,17.0,26.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
zVxRqMj5,DENMARK 1,ROUND 2,2025-07-27,11:00,Silkeborg,Fredericia,2.25,2.4,4.75,1.28,3.35,2.38,1.54,5.86,1.1,1.7,3.7,4.75,1.01,13.0,1.19,4.31,1.67,2.16,2.67,1.45,4.93,1.15,1.67,2.1,1.18,1.29,2.1,13.0,17.0,26.0,51.0,9.0,7.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
AaeJlELs,BELGIUM 1,ROUND 1,2025-07-27,11:00,Leuven,Charleroi,3.4,2.2,3.0,1.37,2.85,2.7,1.44,6.44,1.08,2.75,3.3,2.45,1.04,9.44,1.26,3.58,1.85,1.92,3.08,1.34,5.67,1.12,1.67,2.1,1.5,1.3,1.37,11.0,9.0,13.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
vsbflf8C,SWEDEN 1,ROUND 17,2025-07-27,11:30,Mjallby,Sirius,2.05,2.5,5.5,1.27,3.45,2.35,1.52,5.38,1.12,1.55,4.2,5.5,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,1.7,2.05,1.14,1.22,2.38,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0
jLRC6yOt,SWEDEN 1,ROUND 17,2025-07-27,11:30,Varnamo,Hammarby,4.33,2.4,2.3,1.27,3.45,2.35,1.52,5.38,1.12,4.1,4.0,1.75,1.02,13.0,1.23,4.03,1.72,2.13,2.65,1.46,4.98,1.16,1.62,2.2,1.95,1.25,1.22,17.0,10.0,10.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0
hULPcrZ7,POLAND 2,ROUND 2,2025-07-27,12:00,Polonia Warszawa,Tychy,2.38,2.38,4.33,1.27,3.32,2.47,1.48,5.81,1.09,1.8,3.8,3.7,1.01,13.0,1.22,3.99,1.69,2.08,2.82,1.41,4.93,1.15,1.67,2.1,1.29,1.25,1.95,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0
A3eHe7LG,SLOVAKIA 1,ROUND 1,2025-07-27,12:00,Skalica,Zilina,3.75,2.27,2.47,1.25,3.41,2.35,1.52,4.93,1.13,3.5,3.8,1.93,1.03,10.0,1.18,4.54,1.61,2.22,2.47,1.5,4.31,1.19,1.57,2.27,1.9,1.26,1.32,9.5,9.0,11.25,18.5,13.0,7.9,9.0,15.0,23.0,12.5,13.5,22.0,55.0,29.0,30.0,50.0,300.0
fmDL2DBG,CZECH 1,ROUND 2,2025-07-27,12:00,Ostrava,Teplice,2.1,2.4,5.0,1.28,3.35,2.35,1.52,5.86,1.1,1.6,4.33,5.0,1.01,15.0,1.2,4.35,1.69,2.18,2.65,1.46,4.98,1.16,1.75,2.0,1.17,1.2,2.3,15.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0
d0Vss86N,SLOVAKIA 1,ROUND 1,2025-07-27,12:00,Podbrezova,Kosice,2.32,2.32,4.05,1.25,3.41,2.35,1.52,4.93,1.13,1.83,3.85,3.8,1.03,10.0,1.19,4.31,1.61,2.22,2.47,1.5,4.31,1.19,1.55,2.3,1.28,1.25,2.0,9.5,13.0,25.0,60.0,9.25,8.0,13.5,32.0,11.25,8.75,13.5,35.0,17.5,14.0,21.0,50.0,300.0
nXAnRelD,ROMANIA 1,ROUND 3,2025-07-27,12:30,CFR Cluj,FC Arges,2.0,2.2,8.0,1.43,2.65,3.15,1.3,7.5,1.05,1.42,3.8,7.5,1.03,10.5,1.35,3.05,2.15,1.67,4.35,1.2,10.0,1.04,2.5,1.5,1.08,1.22,2.63,8.0,15.0,41.0,101.0,5.0,8.0,26.0,67.0,5.5,9.0,26.0,67.0,9.0,15.0,41.0,101.0,1250.0
8MoGASlo,POLAND 1,ROUND 2,2025-07-27,12:30,Jagiellonia,Widzew Lodz,2.6,2.3,4.0,1.31,3.15,2.57,1.44,6.81,1.07,2.0,3.5,3.6,1.03,12.0,1.26,3.77,1.81,2.0,3.02,1.37,5.97,1.12,1.67,2.1,1.29,1.29,1.8,12.0,12.0,19.0,41.0,8.5,6.5,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
retZs0LH,DENMARK 1,ROUND 2,2025-07-27,13:00,Nordsjaelland,Brondby,3.1,2.4,2.88,1.23,3.7,2.2,1.62,4.89,1.14,2.7,3.6,2.38,1.01,15.0,1.13,5.43,1.53,2.4,2.3,1.6,3.99,1.22,1.44,2.63,1.53,1.29,1.44,17.0,13.0,15.0,23.0,13.0,7.5,10.0,17.0,17.0,11.0,11.0,21.0,29.0,19.0,21.0,34.0,101.0
Iw4kiQeU,CHILE 1,ROUND 17,2025-07-27,13:30,O'Higgins,Colo Colo,3.75,2.1,2.88,1.4,2.73,2.95,1.35,7.77,1.05,3.1,3.25,2.2,1.04,9.83,1.33,3.25,2.08,1.75,3.77,1.26,7.92,1.07,1.83,1.83,1.67,1.33,1.36,9.0,7.5,11.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
WEqSnhjf,BELGIUM 1,ROUND 1,2025-07-27,13:30,Club Brugge KV,Genk,2.25,2.38,4.75,1.31,3.15,2.47,1.5,5.72,1.1,1.73,3.8,4.33,1.02,11.0,1.22,3.98,1.71,2.1,2.77,1.42,4.89,1.16,1.7,2.05,1.2,1.25,2.05,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0
GnNC5cBb,ARGENTINA 2,ROUND 24,2025-07-27,13:35,Arsenal Sarandi,San Miguel,5.0,1.8,3.2,1.72,2.0,4.42,1.17,8.56,1.04,3.9,2.7,2.3,1.17,4.83,1.77,2.06,3.25,1.33,6.86,1.09,14.0,1.01,2.75,1.4,1.57,1.44,1.25,4.5,4.75,8.5,21.0,6.5,6.0,12.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,67.0,126.0,201.0
faF21lzp,BULGARIA 1,ROUND 2,2025-07-27,13:45,Cherno More,Botev Plovdiv,2.6,2.05,4.75,1.45,2.55,3.16,1.31,9.56,1.01,1.9,3.2,4.33,1.04,7.7,1.38,2.72,2.22,1.56,4.23,1.17,9.56,1.01,2.0,1.73,1.22,1.36,1.8,7.5,10.0,21.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,67.0,351.0
8va0akMi,SLOVAKIA 1,ROUND 1,2025-07-27,14:00,Trnava,Ruzomberok,2.2,2.37,4.35,1.25,3.41,2.25,1.57,4.93,1.13,1.7,4.15,4.2,1.03,10.0,1.18,4.54,1.56,2.32,2.38,1.54,3.99,1.22,1.6,2.22,1.24,1.22,2.22,10.0,14.5,29.0,70.0,9.0,8.75,15.0,37.0,10.25,8.75,14.5,37.0,15.0,13.0,21.0,55.0,350.0
vumzoWK6,BELGIUM 1,ROUND 1,2025-07-27,14:15,St. Truiden,Gent,2.63,2.3,3.6,1.3,3.2,2.47,1.5,5.69,1.11,2.1,3.4,3.25,1.02,11.0,1.2,4.2,1.69,2.12,2.7,1.44,4.83,1.16,1.57,2.25,1.3,1.27,1.67,13.0,13.0,19.0,34.0,10.0,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,21.0,41.0,126.0
2FTd45VN,CZECH 1,ROUND 2,2025-07-27,15:00,Sparta Prague,Mlada Boleslav,1.83,2.63,6.0,1.21,3.96,2.08,1.66,4.45,1.17,1.42,5.0,6.0,1.01,17.0,1.14,5.48,1.48,2.6,2.15,1.71,3.77,1.26,1.67,2.1,1.13,1.17,2.75,21.0,21.0,34.0,67.0,10.0,10.0,19.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0
KQvemGeU,ARGENTINA 2,ROUND 24,2025-07-27,15:00,Alvarado,Ferro,4.0,1.8,3.75,1.73,1.99,4.54,1.16,9.04,1.03,2.9,2.7,2.88,1.17,4.81,1.77,2.06,3.3,1.32,6.93,1.09,14.0,1.01,2.63,1.44,1.4,1.44,1.4,4.5,5.5,12.0,34.0,6.0,6.0,13.0,34.0,12.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
rss47mkm,PERU 1,CLAUSURA,2025-07-27,15:00,FBC Melgar,Cusco,2.2,2.3,5.5,1.37,2.85,2.73,1.41,6.44,1.08,1.6,3.7,5.5,1.05,9.27,1.28,3.58,1.87,1.94,3.1,1.35,5.67,1.13,1.83,1.83,1.14,1.29,2.3,10.0,15.0,29.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
WYRZsEBa,ECUADOR 1,ROUND 22,2025-07-27,15:00,Mushuc Runa,Tecnico U.,2.6,2.2,4.33,1.41,2.82,2.95,1.35,7.77,1.05,1.95,3.3,3.9,1.03,9.74,1.32,3.2,2.04,1.75,3.48,1.28,7.84,1.06,1.83,1.83,1.25,1.33,1.8,9.5,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
YuFKLhcn,POLAND 1,ROUND 2,2025-07-27,15:15,Korona Kielce,Legia,4.33,2.25,2.5,1.35,2.95,2.57,1.44,6.81,1.07,4.0,3.6,1.85,1.03,11.0,1.26,3.77,1.86,1.94,3.25,1.33,5.97,1.12,1.75,2.0,1.91,1.29,1.22,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,51.0,201.0
21zO8WsA,BULGARIA 1,ROUND 2,2025-07-27,15:15,Septemvri Sofia,Levski Sofia,10.0,2.5,1.73,1.29,3.15,2.43,1.47,6.28,1.07,11.0,5.5,1.27,1.02,13.0,1.2,3.92,1.7,1.98,2.72,1.38,5.33,1.11,2.38,1.53,3.75,1.14,1.05,12.0,6.5,5.5,7.5,21.0,11.0,9.5,12.0,51.0,29.0,29.0,34.0,151.0,81.0,67.0,81.0,251.0
25vBLCiJ,PARAGUAY 1,CLAUSURA,2025-07-27,15:30,Ameliano,Olimpia Asuncion,4.33,1.95,3.0,1.54,2.25,3.54,1.24,9.32,1.02,3.4,3.0,2.2,1.08,6.23,1.47,2.43,2.47,1.46,4.68,1.14,9.88,1.01,2.2,1.62,1.67,1.36,1.3,6.5,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,351.0
