Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
GUJKvXcD,NORWAY 2,ROUND 27,2025-10-22,13:00,Odd,Lillestrom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wx272zjK,NORWAY 2,ROUND 27,2025-10-22,13:00,Ranheim,Mjondalen,1.83,2.63,6.5,1.25,3.75,2.2,1.62,5.0,1.17,1.4,5.0,5.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.73,2.0,1.14,1.17,2.75,19.0,19.0,34.0,67.0,9.0,10.0,19.0,41.0,8.0,8.5,19.0,41.0,10.0,11.0,21.0,51.0,201.0
S8mwcEDs,NORWAY 2,ROUND 27,2025-10-22,13:00,Raufoss,Sogndal,3.2,2.4,2.88,1.29,3.5,2.25,1.57,5.5,1.14,2.8,3.5,2.3,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,1.57,1.29,1.4,15.0,12.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,34.0,101.0
Ozsnehrf,NORWAY 2,ROUND 27,2025-10-22,13:00,Stabaek,Asane,1.95,2.6,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.48,4.33,5.5,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.14,1.2,2.63,19.0,19.0,34.0,51.0,9.5,9.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,11.0,21.0,41.0,151.0
GraggWC6,NORWAY 2,ROUND 27,2025-10-22,13:00,Start,Skeid,1.57,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xbm2iAsJ,NORWAY 2,ROUND 27,2025-10-22,13:00,Aalesund,Lyn,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.7,4.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.22,1.29,1.95,13.0,15.0,23.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
8bX3rFbl,NORWAY 2,ROUND 27,2025-10-22,13:00,Egersund,Moss,2.25,2.4,4.5,1.29,3.5,2.38,1.53,5.5,1.14,1.73,3.8,4.1,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,1.22,1.25,2.05,15.0,15.0,23.0,41.0,9.5,7.5,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
jD5VhWro,CZECH 1,ROUND 6,2025-10-22,13:30,Bohemians,Mlada Boleslav,2.75,2.3,3.6,1.33,3.25,2.5,1.5,6.5,1.11,2.2,3.25,3.2,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.33,1.3,1.63,12.0,12.0,17.0,34.0,9.5,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
CEjhkiHi,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,13:45,Ath Bilbao,Qarabag,1.73,2.63,8.0,1.29,3.5,2.25,1.57,5.5,1.14,1.3,5.25,10.0,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.95,1.8,1.06,1.17,3.4,15.0,26.0,51.0,126.0,7.5,9.5,29.0,67.0,6.5,8.5,21.0,67.0,8.5,11.0,26.0,51.0,301.0
bDwnv6ig,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,13:45,Galatasaray,Bodo/Glimt,2.0,2.75,4.75,1.2,4.33,2.0,1.8,4.0,1.22,1.55,4.75,5.0,1.01,23.0,1.11,6.5,1.4,3.0,2.0,1.8,3.2,1.36,1.44,2.63,1.17,1.18,2.38,23.0,23.0,34.0,51.0,12.0,9.5,17.0,34.0,11.0,9.0,13.0,29.0,13.0,11.0,17.0,34.0,101.0
AJacAXml,TURKEY 1,ROUND 3,2025-10-22,14:00,Rizespor,Basaksehir,2.88,2.2,3.6,1.36,3.0,2.75,1.4,7.0,1.1,2.25,3.05,3.2,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.36,1.36,1.57,10.0,11.0,17.0,34.0,9.0,6.0,12.0,23.0,12.0,9.5,12.0,34.0,21.0,19.0,26.0,41.0,151.0
QF1c8W4S,EGYPT 1,ROUND 11,2025-10-22,14:00,Al Masry,Smouha,2.8,1.87,4.65,1.57,2.25,3.4,1.27,7.5,1.06,2.1,2.92,3.85,1.11,5.6,1.47,2.5,2.37,1.52,4.15,1.19,7.2,1.06,2.0,1.72,1.27,1.36,1.72,5.6,8.25,19.0,65.0,6.0,5.8,13.5,45.0,9.25,8.75,17.0,60.0,20.0,19.0,35.0,100.0,1000.0
2k8oJ7FL,TURKEY 1,ROUND 3,2025-10-22,14:00,Konyaspor,Besiktas,3.5,2.3,2.75,1.33,3.25,2.5,1.5,6.5,1.11,3.05,3.5,2.15,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.67,1.29,1.36,13.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
OGEUjyLk,SPAIN 3,GROUP 2,2025-10-22,14:00,Hercules,Atl. Madrid B,3.0,2.0,3.6,1.5,2.5,3.4,1.3,8.0,1.06,2.25,3.2,2.88,1.06,8.0,1.4,2.75,2.25,1.62,4.0,1.22,8.0,1.06,2.0,1.73,1.33,1.29,1.53,8.0,8.0,15.0,29.0,7.0,6.5,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,900.0
ddiMu9Rj,ENGLAND 2,ROUND 11,2025-10-22,15:45,Wrexham,Oxford Utd,2.6,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.91,3.4,3.8,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.8,1.91,1.25,1.3,1.8,10.0,11.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
YDYtZ14b,ENGLAND 2,ROUND 11,2025-10-22,15:45,Watford,West Brom,3.4,2.05,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.65,3.25,2.55,1.07,8.5,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,1.5,1.33,1.44,8.5,7.5,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
SQYcoV3T,ENGLAND 2,ROUND 11,2025-10-22,15:45,Swansea,QPR,2.75,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.01,3.3,3.5,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.83,1.83,1.29,1.33,1.73,9.0,10.0,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
KQAaF7d2,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Atalanta,Slavia Prague,1.91,2.6,6.0,1.25,3.75,2.2,1.62,5.0,1.17,1.45,4.75,6.0,1.03,17.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.7,2.05,1.13,1.18,2.63,17.0,19.0,34.0,67.0,9.0,9.0,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
fmmyeRdS,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Bayern Munich,Club Brugge KV,1.5,3.25,9.0,1.17,5.0,1.8,2.0,3.5,1.29,1.2,6.5,13.0,1.01,26.0,1.08,8.0,1.29,3.75,1.73,2.1,2.63,1.5,1.7,2.05,1.04,1.11,4.33,29.0,41.0,67.0,151.0,13.0,13.0,34.0,81.0,9.0,10.0,21.0,51.0,8.5,10.0,21.0,41.0,151.0
jg5vDKZA,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Chelsea,Ajax,1.57,3.0,8.5,1.2,4.33,2.03,1.78,4.0,1.22,1.25,7.0,10.0,1.01,23.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,1.8,1.95,1.06,1.1,3.75,23.0,29.0,51.0,126.0,10.0,13.0,26.0,51.0,7.5,9.5,21.0,51.0,8.5,10.0,23.0,51.0,201.0
S03tyOZo,ENGLAND 2,ROUND 11,2025-10-22,16:00,Sheffield Wed,Middlesbrough,5.0,2.25,2.25,1.36,3.0,2.75,1.4,7.0,1.1,4.75,3.75,1.66,1.05,11.0,1.29,3.75,1.95,1.9,3.4,1.33,6.0,1.13,1.83,1.83,2.1,1.25,1.18,10.0,7.0,8.0,13.0,13.0,7.0,8.5,13.0,26.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
YHIk0MY7,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Eintracht Frankfurt,Liverpool,4.75,2.75,2.0,1.2,4.33,2.0,1.8,4.0,1.22,5.0,4.5,1.57,1.01,23.0,1.11,6.5,1.4,3.0,1.91,1.91,3.2,1.36,1.44,2.63,2.3,1.18,1.17,23.0,13.0,11.0,15.0,23.0,9.5,9.0,11.0,34.0,17.0,12.0,17.0,51.0,34.0,29.0,29.0,81.0
U3Sgnu8t,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Real Madrid,Juventus,1.91,2.5,6.0,1.29,3.5,2.25,1.57,5.5,1.14,1.45,4.5,6.25,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.75,2.0,1.13,1.18,2.63,15.0,21.0,34.0,67.0,8.5,8.5,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
r1eje4Ri,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Sporting CP,Marseille,2.75,2.38,3.5,1.29,3.5,2.38,1.53,5.5,1.14,2.15,3.7,3.1,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.53,2.38,1.36,1.29,1.67,15.0,13.0,19.0,34.0,11.0,7.0,11.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0
bX1OGxfS,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-22,16:00,Monaco,Tottenham,3.25,2.38,2.88,1.29,3.5,2.38,1.53,5.5,1.14,3.0,3.5,2.3,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.5,2.5,1.57,1.29,1.36,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,26.0,34.0,101.0
0CS5RKeo,VENEZUELA 1,CLAUSURA,2025-10-22,18:30,Carabobo,Metropolitanos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YH8ywW2b,BRAZIL 1,ROUND 14,2025-10-22,19:00,Bahia,Internacional,2.6,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.4,4.33,1.08,8.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.2,1.3,1.83,8.0,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,351.0
fFZw0XQi,ARGENTINA 1,CLAUSURA,2025-10-22,19:30,Huracan,Central Cordoba,2.63,1.91,6.0,1.62,2.2,4.0,1.22,15.0,1.03,1.86,2.95,5.5,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.17,1.36,1.91,5.5,9.0,23.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,251.0
GKdjZWEi,VENEZUELA 1,CLAUSURA,2025-10-22,20:30,Dep. Tachira,Caracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zkymjwfe,COPA LIBERTADORES,PLAY OFFS,2025-10-22,21:30,Flamengo RJ (Bra),Racing Club (Arg),1.83,2.38,8.5,1.36,3.0,2.75,1.4,7.0,1.1,1.38,4.75,8.0,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,7.0,1.1,2.25,1.57,1.08,1.18,3.0,10.0,15.0,41.0,101.0,6.0,9.0,23.0,67.0,6.0,9.0,26.0,67.0,8.5,13.0,34.0,81.0,501.0
zV8XWaVO,USA 1,PLAY OFFS,2025-10-22,21:30,Chicago Fire,Orlando City,2.5,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.96,3.75,3.5,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.29,1.25,1.8,17.0,15.0,21.0,41.0,11.0,7.5,12.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,19.0,34.0,101.0
0EZf8hhn,MEXICO 1,APERTURA,2025-10-22,22:00,Queretaro,Guadalajara Chivas,5.0,2.2,2.3,1.4,2.75,2.75,1.4,8.0,1.08,5.0,3.5,1.68,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.91,1.91,2.05,1.29,1.17,9.5,7.0,8.0,13.0,13.0,6.5,8.5,15.0,26.0,17.0,15.0,29.0,51.0,41.0,41.0,51.0,301.0
YRX26WMb,MEXICO 1,APERTURA,2025-10-22,22:00,Pachuca,Tigres UANL,3.2,2.2,3.25,1.36,3.0,2.75,1.4,7.0,1.1,2.5,3.5,2.57,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.7,2.05,1.44,1.29,1.5,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
UX5dT0Ni,USA 2,-,2025-10-22,23:00,Sacramento Republic,Charleston,3.05,2.07,3.3,1.42,2.65,2.8,1.39,6.1,1.09,2.42,3.2,2.67,1.06,7.2,1.3,3.2,1.9,1.8,3.15,1.32,5.4,1.12,1.72,2.02,1.45,1.3,1.55,7.2,9.0,14.0,32.0,8.25,6.3,10.0,22.0,12.5,9.25,13.5,30.0,26.0,20.0,29.0,60.0,450.0
nZLtO4nf,USA 1,PLAY OFFS,2025-10-22,23:30,Portland Timbers,Real Salt Lake,2.63,2.38,3.5,1.29,3.5,2.38,1.53,5.5,1.14,2.1,3.6,3.2,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.53,2.38,1.36,1.29,1.67,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0
