Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
dhPRIOuA,AUSTRIA 1,ROUND 14,2025-11-23,10:30,Sturm Graz,LASK,2.6,2.3,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.91,3.6,3.6,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,1.29,1.29,1.8,12.0,12.0,19.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
biIYJNPN,NORWAY 1,ROUND 29,2025-11-23,10:30,Bryne,Sarpsborg 08,2.88,2.4,3.2,1.29,3.5,2.25,1.57,5.5,1.14,2.3,3.6,2.8,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.4,1.29,1.57,17.0,13.0,17.0,29.0,12.0,7.0,11.0,21.0,15.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
priix5uh,NORWAY 1,ROUND 29,2025-11-23,10:30,HamKam,Haugesund,1.8,2.75,6.5,1.22,4.0,2.0,1.73,4.33,1.2,1.36,5.0,8.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.67,2.1,1.08,1.17,3.0,21.0,26.0,41.0,81.0,10.0,9.5,23.0,51.0,8.5,8.5,15.0,41.0,10.0,10.0,21.0,41.0,151.0
tWmYPDLq,ITALY 3,GROUP B,2025-11-23,10:30,Ternana,Juventus U23,2.25,2.05,5.7,1.47,2.5,3.05,1.33,6.7,1.08,1.62,3.45,5.2,1.08,6.6,1.37,2.87,2.07,1.67,3.55,1.25,6.2,1.09,2.05,1.7,1.16,1.26,2.25,6.6,11.75,30.0,110.0,5.8,7.0,18.0,65.0,6.9,8.25,19.5,75.0,11.75,14.0,32.0,110.0,81.0
QPlVGz3c,POLAND 1,ROUND 16,2025-11-23,10:45,Lech Poznan,Radomiak Radom,2.1,2.4,5.0,1.29,3.5,2.38,1.53,5.5,1.14,1.6,3.9,4.75,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.67,2.1,1.17,1.22,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GKnUdCnI,PORTUGAL 2,ROUND 16,2025-11-23,11:00,Maritimo,Penafiel,2.1,2.3,6.5,1.36,3.0,2.75,1.4,7.0,1.1,1.5,3.75,6.0,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.0,1.73,1.11,1.22,2.38,10.0,15.0,29.0,67.0,6.5,7.5,19.0,51.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,351.0
C0BwLcLk,TURKEY 1,ROUND 13,2025-11-23,11:00,Alanyaspor,Kasimpasa,2.38,2.3,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.76,3.75,4.0,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.22,1.25,1.95,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,151.0
AiqrkIG8,ITALY 2,ROUND 13,2025-11-23,11:00,Modena,Sudtirol,2.25,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.57,3.6,6.0,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.1,1.67,1.13,1.29,2.25,8.0,13.0,29.0,67.0,6.0,7.0,19.0,51.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,501.0
hGEcs6c2,ITALY 2,ROUND 13,2025-11-23,11:00,Mantova,Spezia,3.4,2.05,3.4,1.44,2.63,3.25,1.33,10.0,1.06,2.65,3.2,2.65,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.91,1.44,1.36,1.44,8.0,8.0,12.0,26.0,8.0,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
UoBpRqpL,SWEDEN 2,RELEGATION,2025-11-23,11:00,Orebro,Hammarby TFF,2.75,2.25,3.6,1.33,3.25,2.63,1.44,6.5,1.11,2.15,3.5,3.0,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.29,1.67,12.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
SSZ6QJcS,TURKEY 1,ROUND 13,2025-11-23,11:00,Besiktas,Samsunspor,2.5,2.3,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.86,3.5,4.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.22,1.29,1.91,12.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
4M24hmhm,ENGLAND 1,ROUND 12,2025-11-23,11:00,Leeds,Aston Villa,3.5,2.1,3.2,1.44,2.63,3.25,1.33,9.0,1.07,2.88,3.3,2.5,1.07,8.5,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.8,1.95,1.5,1.33,1.4,8.5,8.5,13.0,29.0,9.5,6.5,11.0,23.0,15.0,12.0,17.0,34.0,34.0,26.0,41.0,51.0,351.0
xE1swlX9,BOSNIA 1,ROUND 15,2025-11-23,11:00,Posusje,Velez Mostar,3.45,1.93,3.25,1.5,2.27,3.25,1.29,8.5,1.05,2.72,3.0,2.55,1.07,8.0,1.4,2.55,2.15,1.55,3.6,1.2,9.0,1.05,1.85,1.75,1.5,1.33,1.38,7.5,6.8,11.0,26.0,6.9,5.6,9.25,21.0,11.75,9.75,14.5,32.0,29.0,24.0,35.0,75.0,700.0
KhctrETF,ITALY 1,ROUND 12,2025-11-23,11:00,Cremonese,AS Roma,6.0,2.2,2.2,1.4,2.75,3.0,1.36,8.0,1.08,6.0,3.75,1.62,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,2.0,1.75,2.25,1.25,1.13,9.0,6.0,7.0,12.0,13.0,7.0,8.5,15.0,29.0,19.0,19.0,29.0,67.0,41.0,51.0,67.0,401.0
x2Tzy5qQ,DENMARK 2,ROUND 17,2025-11-23,11:00,Horsens,Hillerod,2.3,2.3,4.75,1.33,3.25,2.63,1.44,6.5,1.11,1.71,3.75,4.33,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.73,2.0,1.2,1.25,2.0,12.0,13.0,23.0,51.0,8.0,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,41.0,201.0
80xxcoDD,FRANCE 1,ROUND 13,2025-11-23,11:00,Auxerre,Lyon,4.0,2.2,2.63,1.36,3.0,2.75,1.4,8.0,1.08,3.75,3.4,2.05,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.75,2.0,1.73,1.3,1.25,10.0,7.5,10.0,19.0,11.0,6.5,9.0,17.0,19.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
2iDcSYu3,GERMANY 1,ROUND 11,2025-11-23,11:30,RB Leipzig,Werder Bremen,1.83,2.88,5.5,1.18,4.5,1.9,1.9,3.75,1.25,1.45,5.0,6.0,1.01,23.0,1.1,7.0,1.33,3.4,1.8,2.0,3.0,1.4,1.44,2.63,1.13,1.17,2.63,26.0,29.0,41.0,67.0,13.0,11.0,19.0,41.0,11.0,9.0,13.0,34.0,12.0,11.0,17.0,34.0,81.0
pAmGgf9C,SLOVAKIA 1,ROUND 15,2025-11-23,11:30,Michalovce,Ruzomberok,2.52,2.1,4.2,1.42,2.75,2.8,1.4,6.2,1.1,1.93,3.45,3.8,1.06,7.9,1.29,3.35,1.87,1.87,3.05,1.34,5.4,1.13,1.72,2.0,1.28,1.29,1.9,7.9,10.75,23.0,65.0,7.3,7.0,13.5,37.0,10.0,8.75,15.0,45.0,18.0,16.0,28.0,70.0,600.0
CzAnrA56,CZECH 1,ROUND 16,2025-11-23,11:30,Jablonec,Plzen,3.5,2.1,3.1,1.4,2.75,3.0,1.36,9.0,1.07,2.8,3.1,2.4,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.95,1.5,1.33,1.36,9.0,8.0,12.0,23.0,9.0,6.0,10.0,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
KjQ8V2Q7,BELGIUM 2,ROUND 14,2025-11-23,12:00,Patro Eisden,RWDM Brussels,3.0,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.25,3.25,2.8,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.36,1.3,1.53,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
Moiy2lmC,SPAIN 3,GROUP 1,2025-11-23,12:00,Barakaldo,Racing Club Ferrol,3.6,1.91,3.4,1.57,2.25,3.75,1.25,9.0,1.04,2.7,2.9,2.5,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,1.44,1.3,1.36,6.0,6.5,11.0,26.0,6.5,6.0,11.0,26.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,41.0
lKg5uiN5,CHILE 1,RELEGATION,2025-11-23,12:00,Antofagasta,D. Concepcion,2.82,2.12,3.5,1.4,2.82,2.7,1.42,6.0,1.11,2.25,3.45,2.95,1.06,8.0,1.28,3.5,1.82,1.91,2.95,1.36,5.2,1.14,1.67,2.07,1.42,1.29,1.65,8.0,9.5,16.5,40.0,8.5,7.0,11.25,26.0,12.5,9.5,14.0,35.0,24.0,18.5,28.0,60.0,450.0
ABLJDkVj,BELGIUM 1,ROUND 15,2025-11-23,12:00,Antwerp,Dender,2.4,2.25,4.5,1.36,3.0,2.75,1.4,7.0,1.1,1.8,3.4,4.1,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.8,1.95,1.22,1.3,1.95,11.0,13.0,23.0,41.0,7.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
8WvZIPt2,BELGIUM 2,ROUND 14,2025-11-23,12:00,OC Charleroi,Beerschot VA,7.0,2.4,1.91,1.33,3.25,2.5,1.5,6.5,1.11,7.0,4.0,1.4,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.8,2.63,1.2,1.08,12.0,7.0,7.0,9.5,19.0,8.0,8.5,12.0,41.0,21.0,19.0,26.0,81.0,51.0,51.0,51.0,301.0
GnDEy9MU,CHILE 1,RELEGATION,2025-11-23,12:00,San Marcos de Arica,Rangers,2.67,2.02,4.15,1.47,2.55,3.1,1.34,7.0,1.08,2.05,3.35,3.55,1.08,7.0,1.37,2.92,2.07,1.7,3.65,1.26,6.5,1.09,1.88,1.83,1.31,1.31,1.8,7.0,9.0,19.5,55.0,6.6,6.7,13.5,40.0,9.75,9.25,17.0,50.0,19.5,18.5,35.0,100.0,900.0
hfshWb8d,CROATIA 1,ROUND 14,2025-11-23,12:00,Osijek,Lok. Zagreb,2.4,2.3,4.33,1.33,3.25,2.5,1.5,6.5,1.11,1.8,3.4,3.7,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.29,1.83,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,151.0
KvM1yiy3,CYPRUS 1,ROUND 11,2025-11-23,12:00,Paralimni,Anorthosis,4.8,2.18,2.25,1.4,2.8,2.77,1.42,6.2,1.1,4.65,3.7,1.72,1.07,7.4,1.34,3.1,2.0,1.75,3.45,1.28,6.1,1.1,1.95,1.75,2.15,1.26,1.21,7.4,6.1,7.9,13.5,11.0,7.5,9.0,15.5,27.0,16.5,19.5,35.0,90.0,55.0,65.0,110.0,1000.0
t2nBERWH,SPAIN 3,GROUP 1,2025-11-23,12:00,Zamora,CF Talavera,2.25,2.1,5.5,1.44,2.63,3.0,1.36,7.0,1.08,1.65,3.4,4.75,1.05,8.5,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,2.0,1.73,1.13,1.25,2.1,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,51.0,12.0,15.0,34.0,67.0,900.0
p6DQ3j1K,DENMARK 1,ROUND 16,2025-11-23,12:00,Nordsjaelland,Fredericia,1.8,2.88,6.0,1.2,4.33,2.0,1.8,4.0,1.22,1.35,5.25,6.5,1.02,21.0,1.1,7.0,1.36,3.1,1.91,1.8,3.25,1.33,1.57,2.25,1.11,1.17,3.0,23.0,26.0,41.0,67.0,12.0,11.0,21.0,41.0,9.0,9.0,15.0,41.0,11.0,10.0,19.0,41.0,126.0
Kt10bC54,GREECE 1,ROUND 11,2025-11-23,12:00,Panserraikos,Panathinaikos,8.0,2.5,1.8,1.3,3.4,2.5,1.5,6.0,1.13,9.5,4.75,1.33,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,2.0,1.75,3.0,1.18,1.07,13.0,7.0,6.5,8.5,21.0,9.0,8.5,12.0,41.0,26.0,21.0,29.0,101.0,51.0,51.0,67.0,351.0
0S6SvPd4,EGYPT 1,ROUND 14,2025-11-23,12:00,Al Ittihad,El Gouna,3.35,1.72,4.3,1.75,1.95,4.3,1.18,9.25,1.03,2.45,2.7,3.35,1.18,4.35,1.75,1.95,3.2,1.3,6.0,1.09,9.75,1.03,2.5,1.47,1.33,1.4,1.55,4.35,6.1,14.5,50.0,5.1,5.8,14.0,50.0,9.75,11.25,25.0,90.0,27.0,30.0,65.0,200.0,81.0
MTuk47ef,SCOTLAND 1,ROUND 13,2025-11-23,12:00,Aberdeen,Hearts,4.75,2.2,2.4,1.4,2.75,2.75,1.4,8.0,1.08,4.5,3.6,1.76,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.8,1.95,1.95,1.29,1.18,10.0,7.0,8.5,15.0,12.0,6.5,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
f5htyDNs,SAUDI ARABIA 1,ROUND 9,2025-11-23,12:05,Al Okhdood,Al Shabab,4.33,2.1,2.5,1.4,2.75,2.75,1.4,7.0,1.08,3.7,3.5,1.9,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,1.83,1.83,1.83,1.29,1.29,10.0,7.5,9.0,15.0,11.0,7.0,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,700.0
4bfS3twJ,SPAIN 1,ROUND 13,2025-11-23,12:15,Betis,Girona,2.0,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.53,4.33,5.75,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.7,2.05,1.14,1.2,2.38,15.0,19.0,34.0,51.0,8.5,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
v1URXbDr,SPAIN 2,ROUND 15,2025-11-23,12:15,Huesca,Gijon,3.6,1.91,3.6,1.57,2.25,3.75,1.25,13.0,1.04,2.65,2.85,2.75,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.4,1.4,1.44,6.0,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,251.0
CjpmusL8,SPAIN 2,ROUND 15,2025-11-23,12:15,Cadiz CF,Cultural Leonesa,2.63,2.0,4.75,1.5,2.5,3.5,1.29,10.0,1.06,1.91,3.05,4.33,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.2,1.36,1.8,7.0,10.0,21.0,41.0,6.0,6.0,15.0,41.0,8.0,9.5,17.0,51.0,17.0,19.0,34.0,67.0,1000.0
2XS9JvMi,ROMANIA 1,ROUND 17,2025-11-23,12:30,Otelul,Farul Constanta,3.0,2.2,3.6,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.2,2.9,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.36,1.33,1.57,10.0,9.5,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
xhY3sjhl,SWITZERLAND 1,ROUND 14,2025-11-23,12:30,Grasshoppers,Basel,4.0,2.5,2.3,1.25,3.75,2.1,1.67,5.0,1.17,4.2,3.75,1.76,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.95,1.25,1.22,19.0,11.0,11.0,17.0,19.0,7.5,9.0,13.0,26.0,15.0,11.0,19.0,41.0,29.0,29.0,34.0,101.0
Mu871BqK,SWITZERLAND 1,ROUND 14,2025-11-23,12:30,St. Gallen,Lausanne,2.75,2.4,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.1,3.6,3.05,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,1.36,1.29,1.67,17.0,15.0,19.0,34.0,12.0,7.0,12.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,29.0,101.0
Sp7l26Jj,NETHERLANDS 1,ROUND 13,2025-11-23,12:45,Groningen,Zwolle,2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.53,4.0,6.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.95,1.13,1.22,2.38,13.0,17.0,34.0,67.0,8.0,7.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
GhzH9G7E,TURKEY 2,ROUND 14,2025-11-23,13:00,Erokspor,Sivasspor,2.5,2.25,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.85,3.3,3.5,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.25,1.3,1.8,12.0,12.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
QsIHQCtT,UKRAINE 1,ROUND 13,2025-11-23,13:00,Rukh Lviv,Kudrivka,2.7,2.0,4.0,1.44,2.4,3.05,1.33,7.5,1.06,2.05,3.2,3.45,1.06,7.5,1.33,2.77,1.98,1.65,3.25,1.25,7.3,1.06,1.78,1.82,1.27,1.3,1.72,8.5,8.75,16.5,45.0,6.5,5.9,11.25,30.0,9.0,8.25,14.0,37.0,17.5,16.0,27.0,65.0,500.0
lj46BtYq,AUSTRIA 1,ROUND 14,2025-11-23,13:00,SK Rapid,Grazer AK,2.05,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.49,4.0,6.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.95,1.8,1.13,1.22,2.38,11.0,15.0,34.0,67.0,6.5,7.5,19.0,51.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,51.0,351.0
r5sjmdoL,ITALY 2,ROUND 13,2025-11-23,13:15,Monza,Cesena,2.5,2.05,5.0,1.44,2.63,3.4,1.3,10.0,1.06,1.76,3.5,4.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.05,1.7,1.18,1.29,1.95,8.0,10.0,21.0,51.0,6.0,6.5,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,501.0
Ofuj6kjR,FRANCE 1,ROUND 13,2025-11-23,13:15,Toulouse,Angers,2.25,2.2,5.5,1.4,2.75,3.0,1.36,8.0,1.08,1.65,3.7,5.5,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,2.0,1.75,1.14,1.29,2.2,9.0,13.0,29.0,51.0,6.0,7.0,19.0,41.0,7.0,8.5,17.0,51.0,12.0,15.0,29.0,51.0,401.0
2uis8BLE,FRANCE 1,ROUND 13,2025-11-23,13:15,Nantes,Lorient,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.63,3.3,2.7,1.06,10.0,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,1.44,1.33,1.44,9.5,9.0,13.0,26.0,9.0,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
jqGVGcG7,BOSNIA 1,ROUND 15,2025-11-23,13:15,Siroki Brijeg,Borac Banja Luka,6.2,2.02,2.15,1.47,2.32,3.2,1.3,8.5,1.05,6.1,3.55,1.55,1.07,8.0,1.39,2.57,2.12,1.57,3.55,1.21,9.0,1.06,2.15,1.55,2.37,1.24,1.12,7.6,4.9,5.8,9.75,11.5,6.8,8.0,13.5,32.0,19.0,21.0,35.0,120.0,75.0,80.0,120.0,81.0
fwWL0TDl,FRANCE 1,ROUND 13,2025-11-23,13:15,Brest,Metz,2.3,2.3,4.75,1.33,3.25,2.63,1.44,6.5,1.11,1.8,3.75,4.2,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.75,2.0,1.22,1.25,1.95,12.0,13.0,23.0,51.0,8.0,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,41.0,201.0
E3hJVrh5,ITALY 3,GROUP B,2025-11-23,13:30,Guidonia,Campobasso,2.85,1.93,4.2,1.53,2.35,3.25,1.3,7.1,1.06,2.12,3.0,3.4,1.1,6.0,1.42,2.65,2.25,1.57,3.9,1.21,6.8,1.07,1.93,1.78,1.31,1.34,1.7,6.0,8.25,17.0,50.0,6.4,5.9,12.5,37.0,9.5,9.0,16.0,50.0,20.0,19.0,35.0,90.0,900.0
xnqNuA8s,ENGLAND 1,ROUND 12,2025-11-23,13:30,Arsenal,Tottenham,1.91,2.4,7.5,1.33,3.25,2.63,1.44,6.5,1.11,1.42,4.75,7.5,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,2.0,1.75,1.1,1.18,2.75,12.0,21.0,41.0,101.0,7.0,9.5,26.0,67.0,7.0,9.5,23.0,67.0,10.0,13.0,34.0,81.0,501.0
K89RuPLk,ITALY 3,GROUP A,2025-11-23,13:30,Giana Erminio,Ospitaletto,2.75,1.95,4.3,1.53,2.35,3.25,1.29,7.2,1.06,2.0,3.1,3.65,1.09,6.0,1.44,2.62,2.27,1.57,4.0,1.2,7.0,1.07,2.02,1.72,1.28,1.32,1.78,6.0,9.0,18.5,55.0,5.9,6.2,13.0,40.0,8.5,9.0,17.5,50.0,17.5,19.0,37.0,100.0,900.0
IsWcyjuQ,ITALY 3,GROUP C,2025-11-23,13:30,Salernitana,Potenza,2.3,2.02,5.7,1.5,2.42,3.0,1.34,6.6,1.08,1.67,3.3,5.1,1.08,6.4,1.37,2.87,2.07,1.67,3.5,1.26,6.1,1.09,1.95,1.75,1.17,1.28,2.15,6.4,11.5,29.0,110.0,6.0,6.6,17.0,65.0,7.4,8.0,17.5,70.0,13.0,14.0,30.0,100.0,900.0
EkNI7WPq,POLAND 1,ROUND 16,2025-11-23,13:30,Widzew Lodz,Korona Kielce,3.0,2.2,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.3,3.25,3.0,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.75,2.0,1.36,1.33,1.57,10.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
2FepJU2k,GERMANY 1,ROUND 11,2025-11-23,13:30,St. Pauli,Union Berlin,3.2,2.1,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.3,2.9,1.07,8.5,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.91,1.91,1.4,1.33,1.53,8.5,8.5,13.0,29.0,7.5,6.0,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
roiacxAm,SLOVAKIA 1,ROUND 15,2025-11-23,14:00,Dun. Streda,Presov,1.82,2.4,7.0,1.35,3.05,2.5,1.5,5.5,1.13,1.35,4.85,8.25,1.04,9.0,1.23,3.85,1.7,2.07,2.67,1.44,4.6,1.17,2.05,1.7,1.09,1.17,3.3,9.0,17.5,60.0,250.0,6.4,10.0,27.0,110.0,6.6,9.25,24.0,100.0,8.75,12.0,32.0,120.0,1250.0
Qw48djzH,GREECE 1,ROUND 11,2025-11-23,14:00,PAOK,Kifisia,1.53,2.88,13.0,1.25,3.75,2.2,1.62,5.0,1.17,1.13,8.0,12.0,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.38,1.53,1.05,1.08,5.0,17.0,26.0,51.0,201.0,7.5,15.0,34.0,101.0,6.0,10.0,34.0,81.0,6.5,12.0,34.0,101.0,501.0
QyP9ZU5F,CYPRUS 1,ROUND 11,2025-11-23,14:00,APOEL,AEL Limassol,1.93,2.25,6.8,1.39,2.82,2.67,1.44,6.0,1.11,1.4,4.35,8.0,1.05,8.5,1.24,3.75,1.72,2.05,2.75,1.42,4.8,1.16,1.95,1.75,1.1,1.2,3.05,8.5,18.5,60.0,250.0,6.2,9.0,26.0,100.0,6.8,8.75,21.0,80.0,9.5,12.5,30.0,100.0,800.0
UwkcbUOs,DENMARK 1,ROUND 16,2025-11-23,14:00,Sonderjyske,Midtjylland,4.5,2.6,2.1,1.22,4.0,2.1,1.67,4.5,1.18,4.75,4.1,1.61,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.5,2.5,2.2,1.22,1.18,19.0,11.0,10.0,15.0,21.0,8.0,8.5,12.0,29.0,17.0,12.0,19.0,51.0,34.0,34.0,34.0,101.0
pQyrHMkl,CYPRUS 1,ROUND 11,2025-11-23,14:00,Apollon,Omonia,3.65,2.02,2.92,1.44,2.65,2.82,1.39,6.4,1.09,3.15,3.15,2.3,1.07,7.5,1.3,3.3,1.9,1.85,3.1,1.34,5.5,1.13,1.67,2.07,1.65,1.33,1.38,7.5,7.9,12.5,26.0,9.75,6.4,9.25,19.5,18.5,11.5,13.5,29.0,45.0,29.0,35.0,60.0,450.0
nVRDMAdf,TURKEY 1,ROUND 13,2025-11-23,14:00,Rizespor,Fenerbahce,5.5,2.4,2.05,1.3,3.4,2.5,1.5,6.0,1.13,6.0,4.0,1.51,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.91,2.38,1.22,1.13,13.0,8.0,8.0,11.0,17.0,7.5,8.5,12.0,34.0,19.0,15.0,23.0,67.0,41.0,41.0,51.0,201.0
