Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
487vI11T,PORTUGAL 2,ROUND 10,2025-11-03,15:00,Oliveirense,Maritimo,4.5,2.1,2.6,1.44,2.63,3.0,1.36,9.0,1.07,3.3,3.6,1.95,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.8,1.29,1.33,9.5,6.5,8.5,17.0,9.5,7.0,9.0,17.0,17.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
WbNIc3jR,SWEDEN 2,ROUND 29,2025-11-03,15:00,Landskrona,Oddevold,2.88,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.25,3.3,2.9,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.5,1.11,1.7,2.05,1.4,1.33,1.62,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
WlWL5A84,SWEDEN 1,ROUND 29,2025-11-03,15:00,Varnamo,Mjallby,5.0,2.5,2.05,1.25,3.75,2.25,1.57,5.5,1.14,5.0,4.33,1.53,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,2.3,1.2,1.17,17.0,9.5,9.0,12.0,17.0,8.5,8.5,12.0,29.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
zcu7IhBk,DENMARK 1,ROUND 14,2025-11-03,15:00,Midtjylland,Aarhus,2.3,2.4,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.76,4.0,3.9,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,1.25,1.22,1.95,17.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0
dr4WJNWG,PORTUGAL 2,ROUND 10,2025-11-03,15:00,Pacos Ferreira,Leixoes,3.5,2.05,3.25,1.44,2.63,3.25,1.33,10.0,1.06,2.63,3.25,2.45,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.5,1.3,1.4,8.5,7.5,12.0,26.0,7.5,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,351.0
2Hn2jLz8,ROMANIA 1,ROUND 15,2025-11-03,15:30,Petrolul,FC Botosani,3.75,2.0,3.2,1.5,2.5,3.4,1.3,10.0,1.06,2.9,3.0,2.35,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.53,1.33,1.36,7.5,7.0,11.0,23.0,8.0,6.0,10.0,21.0,13.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,1000.0
x2acCgx3,ISRAEL 1,ROUND 9,2025-11-03,15:30,Beitar Jerusalem,H. Beer Sheva,4.33,2.5,2.25,1.29,3.5,2.25,1.57,5.5,1.14,4.2,3.6,1.73,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,2.05,1.29,1.22,17.0,10.0,10.0,15.0,17.0,7.5,8.5,13.0,26.0,15.0,12.0,21.0,41.0,29.0,34.0,34.0,126.0
rPL09DU9,NETHERLANDS 2,ROUND 14,2025-11-03,16:00,Jong AZ,Eindhoven FC,2.2,2.5,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.62,4.0,4.75,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.18,1.22,2.15,15.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
GGCrRplD,BOLIVIA 1,ROUND 24,2025-11-03,16:00,Oriente Petrolero,Guabira,2.1,2.6,4.5,1.25,3.75,2.1,1.67,4.5,1.18,1.61,3.75,4.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.5,2.5,1.18,1.25,2.2,19.0,21.0,29.0,51.0,11.0,8.0,15.0,34.0,10.0,8.5,12.0,34.0,15.0,12.0,19.0,34.0,101.0
d8NhBZac,NETHERLANDS 2,ROUND 14,2025-11-03,16:00,Jong PSV,Willem II,2.88,2.5,2.88,1.22,4.0,2.1,1.67,4.5,1.18,2.45,3.8,2.45,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,1.5,1.25,1.5,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,81.0
tYQH9MOh,NETHERLANDS 2,ROUND 14,2025-11-03,16:00,Dordrecht,Almere City,2.88,2.4,3.1,1.29,3.5,2.25,1.57,5.5,1.14,2.35,3.75,2.55,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.5,1.25,1.53,17.0,13.0,15.0,26.0,12.0,7.5,10.0,19.0,15.0,10.0,12.0,21.0,23.0,17.0,21.0,34.0,101.0
EVjTrt4T,ITALY 3,GROUP B,2025-11-03,16:30,Vis Pesaro,Juventus U23,2.9,1.9,4.2,1.55,2.3,3.3,1.28,7.3,1.06,2.15,2.92,3.4,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.1,1.06,1.98,1.75,1.31,1.36,1.67,5.8,8.25,17.0,50.0,6.2,5.8,12.5,37.0,9.5,9.0,16.5,50.0,21.0,20.0,37.0,100.0,1000.0
jTySbsQE,POLAND 1,ROUND 14,2025-11-03,16:30,Cracovia,Zaglebie,2.6,2.2,4.33,1.4,2.75,3.0,1.36,8.0,1.08,1.95,3.4,3.8,1.06,9.5,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.91,1.91,1.25,1.3,1.8,9.5,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
lvtVdNel,ITALY 3,GROUP A,2025-11-03,16:30,Ospitaletto,Dolomiti Bellunesi,3.05,2.02,3.5,1.47,2.52,3.0,1.34,6.6,1.08,2.35,3.2,2.77,1.07,6.7,1.36,2.9,2.05,1.7,3.5,1.26,6.1,1.09,1.83,1.88,1.42,1.31,1.57,6.7,8.25,13.5,32.0,7.5,6.2,10.5,26.0,11.25,9.25,15.0,37.0,24.0,20.0,32.0,75.0,600.0
UNpeppCr,ITALY 3,GROUP A,2025-11-03,16:30,Alcione Milano,Pro Patria,2.72,1.87,4.8,1.62,2.18,3.65,1.24,8.0,1.05,1.93,3.0,4.0,1.12,5.3,1.55,2.3,2.6,1.44,4.75,1.15,8.0,1.05,2.25,1.57,1.24,1.33,1.83,5.3,8.25,20.0,70.0,5.1,6.2,15.0,50.0,7.7,9.25,21.0,75.0,16.5,20.0,45.0,150.0,151.0
YiaPk6lL,ITALY 3,GROUP A,2025-11-03,16:30,AlbinoLeffe,Inter U23,3.5,1.91,3.3,1.53,2.35,3.2,1.3,7.1,1.07,2.8,2.92,2.5,1.09,6.0,1.42,2.67,2.22,1.6,3.85,1.22,6.7,1.07,1.88,1.82,1.5,1.35,1.42,6.0,6.9,11.75,28.0,7.8,5.7,9.75,24.0,14.0,10.25,15.0,37.0,35.0,26.0,37.0,80.0,700.0
vNsUAdff,SPAIN 2,ROUND 12,2025-11-03,16:30,Valladolid,Granada CF,2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.86,3.5,4.1,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.22,1.29,1.91,8.5,10.0,21.0,41.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,1250.0
vac1f2xI,FRANCE 2,ROUND 13,2025-11-03,16:45,Pau FC,Troyes,3.6,2.1,3.0,1.4,2.75,3.0,1.36,8.0,1.08,3.1,3.2,2.3,1.06,9.5,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.57,1.36,1.36,9.5,8.0,11.0,21.0,9.5,6.0,9.5,19.0,15.0,12.0,13.0,29.0,34.0,26.0,34.0,51.0,251.0
jH10UZy0,ARGENTINA 1,CLAUSURA,2025-11-03,16:45,Platense,Sarmiento Junin,2.63,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.86,3.4,4.1,1.1,7.0,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.5,1.5,1.22,1.3,1.91,6.5,7.5,19.0,51.0,5.0,7.0,15.0,41.0,7.5,10.0,26.0,51.0,15.0,21.0,41.0,101.0,251.0
zRCq3cw1,ARGENTINA 1,CLAUSURA,2025-11-03,16:45,Defensa y Justicia,Huracan,4.0,1.83,3.5,1.62,2.2,4.0,1.22,13.0,1.04,2.85,2.95,2.5,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.5,1.36,1.4,6.0,6.0,11.0,26.0,6.5,6.0,11.0,29.0,12.0,12.0,21.0,41.0,34.0,34.0,41.0,81.0,251.0
pSWHcaS9,ITALY 1,ROUND 10,2025-11-03,16:45,Lazio,Cagliari,2.1,2.25,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.6,3.7,6.25,1.06,9.5,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.95,1.8,1.13,1.29,2.3,9.5,15.0,34.0,67.0,6.5,7.0,19.0,51.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,351.0
O82v0Yfk,ENGLAND 1,ROUND 10,2025-11-03,17:00,Sunderland,Everton,3.5,2.05,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.8,3.25,2.6,1.08,8.0,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.5,1.33,1.4,8.0,8.0,13.0,29.0,8.5,6.5,12.0,26.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0
rTLM0GQ9,SPAIN 1,ROUND 11,2025-11-03,17:00,R. Oviedo,Osasuna,3.75,2.0,3.25,1.5,2.5,3.5,1.29,11.0,1.05,3.0,3.1,2.55,1.1,7.0,1.44,2.75,2.5,1.53,4.5,1.2,10.0,1.06,2.0,1.75,1.5,1.36,1.36,7.0,7.0,11.0,26.0,7.5,6.0,10.0,23.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,451.0
EJzczqHc,PORTUGAL 2,ROUND 10,2025-11-03,17:00,Leiria,Chaves,3.25,2.05,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.4,3.25,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.4,1.3,1.5,8.5,8.0,13.0,29.0,7.5,6.5,11.0,23.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
8As6zKD4,PORTUGAL 1,ROUND 10,2025-11-03,17:45,Gil Vicente,Santa Clara,3.2,1.91,4.33,1.57,2.25,3.75,1.25,13.0,1.04,2.25,2.95,3.4,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.3,1.36,1.57,6.0,7.5,15.0,41.0,5.5,6.0,13.0,34.0,9.5,10.0,21.0,51.0,23.0,23.0,41.0,81.0,251.0
tf4UlltK,BOLIVIA 1,ROUND 24,2025-11-03,18:15,Bolivar,Universitario de Vinto,1.5,3.4,9.5,1.17,5.0,1.8,2.0,3.5,1.29,1.15,6.0,13.0,1.01,26.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.73,2.0,1.04,1.13,4.5,26.0,41.0,67.0,151.0,15.0,13.0,34.0,81.0,9.0,11.0,21.0,51.0,8.5,11.0,23.0,51.0,151.0
joqORIo2,CHILE 1,ROUND 26,2025-11-03,19:00,Palestino,Limache,2.3,2.3,4.75,1.33,3.25,2.63,1.44,6.5,1.11,1.68,3.9,4.2,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.22,1.25,2.05,13.0,13.0,23.0,41.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,51.0,201.0
Mavpjys0,BRAZIL 2,ROUND 35,2025-11-03,19:00,Volta Redonda,Botafogo SP,2.6,2.05,4.75,1.44,2.63,3.25,1.33,10.0,1.06,1.81,3.05,4.1,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.2,1.33,1.8,7.5,11.0,21.0,41.0,6.0,6.0,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,51.0,351.0
WEXCcJlQ,BRAZIL 2,ROUND 35,2025-11-03,19:00,America MG,Novorizontino,3.0,2.0,4.0,1.5,2.5,3.5,1.29,11.0,1.05,2.2,3.2,3.2,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.36,1.36,1.62,7.0,8.0,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,41.0,67.0,1000.0
S09y5J8l,ARGENTINA 1,CLAUSURA,2025-11-03,19:00,Central Cordoba,Racing Club,3.75,1.95,3.25,1.53,2.38,3.5,1.29,11.0,1.05,2.95,3.05,2.4,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.05,1.7,1.53,1.36,1.36,7.0,6.5,11.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0
80rO0qyg,URUGUAY 1,CLAUSURA,2025-11-03,19:00,Plaza Colonia,Cerro Largo,3.1,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.25,3.5,2.9,1.08,8.0,1.5,2.5,2.5,1.5,5.5,1.14,13.0,1.04,2.2,1.62,1.4,1.29,1.62,7.5,6.5,13.0,34.0,6.0,7.0,12.0,29.0,9.5,10.0,21.0,41.0,21.0,23.0,41.0,81.0,251.0
QRu1qS3s,BOLIVIA 1,ROUND 24,2025-11-03,20:30,Aurora,Independiente,2.05,2.6,5.0,1.25,3.75,2.2,1.62,5.0,1.17,1.46,4.0,5.25,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.14,1.2,2.38,19.0,19.0,34.0,51.0,9.5,8.5,17.0,41.0,9.0,8.5,13.0,34.0,12.0,12.0,19.0,41.0,126.0
OS6Szpjd,VENEZUELA 1,CLAUSURA,2025-11-03,21:00,Puerto Cabello,Monagas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ObaeUT6K,ECUADOR 1,CHAMPIONSHIP GROUP,2025-11-03,21:00,Libertad,Ind. del Valle,4.75,2.25,2.38,1.36,3.0,2.63,1.44,7.0,1.1,4.2,3.5,1.76,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.8,1.91,1.95,1.29,1.22,11.0,7.5,8.5,15.0,13.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,201.0
4OqFbmr3,VENEZUELA 1,CLAUSURA,2025-11-03,21:00,Zamora,La Guaira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNUAJINs,ARGENTINA 1,CLAUSURA,2025-11-03,21:15,Belgrano,Tigre,2.88,1.91,5.0,1.57,2.25,3.75,1.25,13.0,1.04,1.96,3.05,4.1,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.36,1.8,6.0,8.0,19.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,251.0
YeeJpeMt,ARGENTINA 1,CLAUSURA,2025-11-03,21:15,Banfield,Lanus,3.25,1.83,4.33,1.67,2.1,4.33,1.2,15.0,1.03,2.4,2.75,3.4,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.3,1.4,1.53,5.5,7.0,15.0,41.0,5.5,6.0,13.0,41.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,251.0
