Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
nLQsysJ0,WALES 1,ROUND 4,2025-08-25,13:15,Connahs Q.,Flint,2.07,2.4,4.75,1.29,3.25,2.25,1.57,4.65,1.16,1.57,4.05,4.7,1.03,9.0,1.18,4.3,1.55,2.3,2.32,1.53,3.85,1.22,1.62,2.15,1.19,1.21,2.37,9.0,17.5,32.0,80.0,9.0,8.25,15.5,40.0,8.75,8.25,14.5,37.0,12.0,11.5,20.0,50.0,300.0
Gxzo3TOp,ITALY 1,ROUND 1,2025-08-25,13:30,Udinese,Verona,2.5,2.0,5.5,1.53,2.38,3.5,1.29,11.0,1.05,1.8,3.2,5.0,1.1,7.0,1.5,2.63,2.5,1.53,4.5,1.2,11.0,1.05,2.2,1.62,1.17,1.36,1.95,7.0,10.0,23.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,21.0,51.0,15.0,17.0,41.0,81.0,501.0
I37Rkc3e,GREECE 1,ROUND 1,2025-08-25,13:30,Levadiakos,Kifisia,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.95,3.25,3.9,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.05,1.7,1.25,1.33,1.8,7.5,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.0,19.0,41.0,17.0,19.0,34.0,67.0,501.0
lOolat8k,SWEDEN 2,ROUND 20,2025-08-25,14:00,Orebro,Umea FC,2.4,2.38,4.0,1.3,3.4,2.38,1.53,6.0,1.13,1.85,3.6,3.6,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.25,1.25,1.8,15.0,15.0,21.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
djUVesQi,PORTUGAL 2,ROUND 3,2025-08-25,14:00,Lusitania FC,Benfica B,3.4,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.5,3.3,2.55,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.53,1.33,1.44,10.0,8.0,12.0,23.0,9.0,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
GMPeiIQk,ISRAEL 1,ROUND 1,2025-08-25,14:00,Sakhnin,Beitar Jerusalem,7.0,2.5,1.91,1.3,3.4,2.38,1.53,6.0,1.13,6.5,4.75,1.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,5.0,1.17,1.83,1.83,2.75,1.18,1.11,15.0,7.5,7.0,9.5,17.0,9.5,8.5,12.0,34.0,21.0,19.0,23.0,81.0,51.0,41.0,51.0,301.0
U7jEn3Oq,SWEDEN 2,ROUND 20,2025-08-25,14:00,Sundsvall,Oddevold,3.0,2.05,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.3,2.88,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,1.36,1.3,1.53,9.0,8.0,15.0,34.0,7.0,6.5,11.0,26.0,11.0,9.5,17.0,34.0,21.0,21.0,34.0,51.0,351.0
lCH7XPqf,SWEDEN 1,ROUND 21,2025-08-25,14:00,GAIS,Mjallby,2.88,2.25,3.4,1.33,3.25,2.63,1.44,6.5,1.11,2.35,3.4,2.9,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.4,1.3,1.57,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,29.0,23.0,17.0,23.0,41.0,151.0
lxTHkUTH,POLAND 1,ROUND 6,2025-08-25,14:00,Wisla Plock,Zaglebie,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.15,3.5,3.3,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.95,1.33,1.29,1.67,10.0,10.0,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
GfwykZ5E,NORWAY 1,ROUND 19,2025-08-25,14:00,Sarpsborg 08,Kristiansund,2.0,2.75,4.75,1.2,4.33,2.0,1.8,4.0,1.22,1.57,4.5,4.75,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.44,2.63,1.18,1.18,2.3,26.0,21.0,34.0,51.0,13.0,10.0,15.0,34.0,11.0,9.0,13.0,29.0,15.0,11.0,17.0,34.0,81.0
dxLFV3E6,SWEDEN 1,ROUND 21,2025-08-25,14:00,Oster,Norrkoping,3.0,2.25,3.4,1.33,3.25,2.63,1.44,6.5,1.11,2.38,3.5,2.8,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.4,1.29,1.53,12.0,10.0,15.0,29.0,9.5,6.5,11.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,23.0,41.0,151.0
QgQMSNG6,DENMARK 1,ROUND 6,2025-08-25,14:00,Nordsjaelland,Viborg,2.4,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.9,3.7,3.7,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.5,2.5,1.29,1.29,1.83,19.0,17.0,23.0,41.0,12.0,7.5,13.0,26.0,12.0,9.0,11.0,26.0,19.0,13.0,19.0,34.0,101.0
Yy5rhP0M,SWEDEN 2,ROUND 20,2025-08-25,14:00,Falkenberg,Sandviken,2.63,2.3,3.6,1.33,3.25,2.5,1.5,6.0,1.13,2.05,3.4,3.2,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.36,1.3,1.73,13.0,12.0,19.0,34.0,9.5,7.0,12.0,23.0,11.0,9.0,12.0,29.0,21.0,15.0,23.0,41.0,151.0
2RD08po3,SWEDEN 2,ROUND 20,2025-08-25,14:00,Trelleborg,Landskrona,3.1,2.25,3.25,1.33,3.25,2.63,1.44,7.0,1.1,2.4,3.4,2.6,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.44,1.29,1.5,12.0,10.0,15.0,26.0,9.5,6.5,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
KUSkMeNj,SPAIN 2,ROUND 2,2025-08-25,14:30,Albacete,Racing Santander,2.75,2.3,3.5,1.33,3.25,2.5,1.5,6.0,1.13,2.25,3.4,3.1,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.3,1.62,13.0,12.0,17.0,34.0,10.0,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,126.0
WS6uJN6j,SPAIN 1,ROUND 2,2025-08-25,14:30,Ath Bilbao,Rayo Vallecano,2.25,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.65,3.6,5.75,1.07,8.5,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.05,1.7,1.13,1.29,2.25,8.5,12.0,26.0,51.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
xUsncWxo,EGYPT 1,ROUND 4,2025-08-25,15:00,Pyramids,Modern Sport,2.0,2.12,7.3,1.45,2.57,2.85,1.37,6.3,1.09,1.47,3.65,8.0,1.09,6.2,1.4,2.75,2.18,1.62,3.8,1.23,6.6,1.08,2.32,1.55,1.09,1.24,2.67,6.2,16.0,50.0,250.0,4.9,7.4,25.0,120.0,5.7,8.5,23.0,110.0,9.5,14.5,40.0,150.0,101.0
Iq1F2hFN,EGYPT 1,ROUND 4,2025-08-25,15:00,Petrojet,Arab Contractors,3.05,1.82,4.35,1.62,2.15,3.6,1.25,7.9,1.05,2.27,2.82,3.55,1.13,5.2,1.53,2.35,2.55,1.45,4.6,1.16,7.9,1.05,2.1,1.65,1.3,1.38,1.62,5.3,7.4,16.5,50.0,5.8,5.6,12.5,40.0,9.75,9.5,17.5,60.0,23.0,22.0,45.0,120.0,900.0
SjEsMm86,ARGENTINA 1,CLAUSURA,2025-08-25,15:00,Dep. Riestra,Sarmiento Junin,3.0,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.05,3.0,4.1,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.63,1.44,1.22,1.36,1.73,5.0,7.5,19.0,51.0,4.75,6.5,17.0,41.0,8.0,11.0,23.0,51.0,19.0,23.0,41.0,101.0,251.0
G0K5Ofbs,NETHERLANDS 2,ROUND 3,2025-08-25,15:00,Jong AZ,Cambuur,3.25,2.4,2.75,1.25,3.75,2.25,1.57,5.5,1.14,2.88,3.9,2.2,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.5,2.5,1.67,1.25,1.4,19.0,11.0,13.0,21.0,13.0,8.0,9.5,15.0,17.0,11.0,12.0,21.0,29.0,21.0,23.0,34.0,101.0
A1hYt3E8,NETHERLANDS 2,ROUND 3,2025-08-25,15:00,Jong Utrecht,Jong Ajax,3.25,2.3,2.88,1.33,3.25,2.5,1.5,6.0,1.13,2.8,3.6,2.38,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.53,1.29,1.4,13.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
v1GtHCE4,ICELAND 1,ROUND 20,2025-08-25,15:00,KR Reykjavik,Stjarnan,2.45,2.65,3.05,1.18,4.3,1.8,1.91,3.3,1.28,2.07,4.2,2.8,1.01,28.0,1.08,6.5,1.27,3.4,1.65,2.1,2.42,1.5,1.29,3.3,1.44,1.21,1.75,37.0,23.0,25.0,40.0,19.0,10.75,12.0,19.5,18.0,10.25,11.0,17.5,25.0,14.0,15.0,23.0,90.0
xrNWmIjJ,SWITZERLAND 2,ROUND 5,2025-08-25,15:15,Xamax,Vaduz,2.82,2.32,3.05,1.28,3.3,2.2,1.6,4.5,1.17,2.35,3.65,2.62,1.03,9.25,1.17,4.45,1.52,2.37,2.25,1.57,3.65,1.24,1.47,2.52,1.47,1.26,1.6,9.25,13.0,17.0,32.0,12.0,7.6,10.0,18.5,14.5,9.25,11.25,21.0,26.0,16.5,20.0,35.0,175.0
GGGvMgqJ,SWITZERLAND 2,ROUND 5,2025-08-25,15:15,Aarau,Lausanne Ouchy,2.65,2.27,3.45,1.3,3.2,2.25,1.57,4.65,1.16,2.18,3.5,3.0,1.03,9.0,1.18,4.35,1.55,2.32,2.3,1.55,3.7,1.23,1.47,2.52,1.39,1.27,1.7,9.0,13.0,18.5,40.0,11.5,7.3,10.5,22.0,14.0,8.75,11.0,24.0,24.0,15.0,18.5,35.0,175.0
tC92J2a6,TURKEY 2,ROUND 3,2025-08-25,15:30,Istanbulspor AS,Manisa FK,2.25,2.3,5.0,1.33,3.25,2.63,1.44,6.5,1.11,1.65,3.7,4.33,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.8,1.91,1.18,1.25,2.1,12.0,13.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
pb9RdNLF,ITALY 2,ROUND 1,2025-08-25,15:30,Sampdoria,Modena,3.1,1.95,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.35,3.0,3.3,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.33,1.36,1.57,7.0,8.0,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,23.0,21.0,41.0,67.0,451.0
lEzdJnXo,ITALY 3,GROUP A,2025-08-25,15:30,Novara,Inter U23,2.75,2.12,3.5,1.36,2.9,2.71,1.4,7.1,1.07,2.22,3.2,3.14,1.04,8.4,1.28,3.33,1.9,1.8,3.2,1.3,6.2,1.09,1.7,2.05,1.3,1.3,1.53,9.0,9.0,15.0,36.0,7.5,5.33,10.0,26.0,10.0,8.0,12.0,36.0,19.0,17.0,26.0,61.0,151.0
GEmmNTbJ,ITALY 1,ROUND 1,2025-08-25,15:45,Inter,Torino,1.8,2.5,8.0,1.33,3.25,2.5,1.5,6.5,1.11,1.36,5.0,8.5,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.05,1.7,1.08,1.17,3.0,13.0,19.0,41.0,101.0,6.5,9.5,23.0,51.0,6.5,8.5,23.0,51.0,8.5,12.0,29.0,67.0,451.0
86Z1hoWj,FRANCE 2,ROUND 3,2025-08-25,15:45,Pau FC,Reims,4.0,2.2,2.63,1.4,2.75,2.75,1.4,8.0,1.08,3.2,3.4,1.95,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.91,1.73,1.29,1.33,10.0,7.5,9.5,17.0,10.0,7.0,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,34.0,51.0,251.0
zmjvFVzG,ITALY 3,GROUP C,2025-08-25,16:00,Salernitana,Siracusa,1.82,2.18,10.0,1.45,2.57,2.87,1.37,6.2,1.09,1.31,4.15,10.75,1.07,6.9,1.32,3.1,1.93,1.78,3.2,1.3,5.6,1.11,2.42,1.5,1.05,1.18,3.45,6.9,21.0,90.0,500.0,5.3,9.0,40.0,250.0,5.3,9.0,30.0,200.0,7.5,12.5,40.0,200.0,151.0
fcMuMOrJ,ENGLAND 1,ROUND 2,2025-08-25,16:00,Newcastle,Liverpool,3.4,2.4,2.63,1.25,3.75,2.2,1.62,5.0,1.17,3.0,3.75,2.15,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,1.67,1.25,1.36,17.0,13.0,15.0,23.0,17.0,8.0,10.0,17.0,21.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0
6gJl4EMc,ITALY 3,GROUP C,2025-08-25,16:00,Casertana,Altamura,2.32,2.07,5.0,1.45,2.57,2.9,1.36,6.3,1.08,1.75,3.3,4.5,1.08,6.3,1.39,2.77,2.15,1.62,3.7,1.23,6.5,1.08,2.02,1.72,1.2,1.28,2.05,6.3,10.5,24.0,80.0,5.8,6.6,15.5,55.0,7.5,8.5,18.0,65.0,13.5,15.5,32.0,110.0,1000.0
zZA50WLM,ITALY 3,GROUP C,2025-08-25,16:00,Crotone,Benevento,3.05,2.02,3.45,1.44,2.62,2.77,1.39,6.1,1.09,2.37,3.1,2.82,1.06,7.1,1.3,3.2,1.9,1.82,3.1,1.32,5.4,1.12,1.7,2.05,1.42,1.32,1.57,7.1,9.5,15.5,35.0,8.0,6.1,10.0,23.0,12.0,9.25,12.5,29.0,25.0,20.0,28.0,55.0,400.0
6eEUbJpI,ITALY 3,GROUP C,2025-08-25,16:00,Audace Cerignola,Picerno,2.25,2.02,5.9,1.5,2.42,3.15,1.32,6.9,1.07,1.62,3.35,5.4,1.1,5.9,1.45,2.57,2.3,1.55,4.1,1.2,7.1,1.06,2.25,1.57,1.15,1.27,2.22,5.9,11.0,30.0,120.0,5.1,6.9,19.0,75.0,6.4,8.75,22.0,90.0,11.75,16.0,40.0,150.0,151.0
UixehzMN,PORTUGAL 1,ROUND 3,2025-08-25,16:15,Estrela,Alverca,3.2,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.2,2.9,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,1.4,1.36,1.53,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,401.0
4I2gtHEM,SPAIN 2,ROUND 2,2025-08-25,16:30,Cordoba,Las Palmas,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.2,3.3,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.33,1.36,1.67,9.0,10.0,17.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
nVoIkMsS,SPAIN 1,ROUND 2,2025-08-25,16:30,Sevilla,Getafe,2.88,1.95,4.75,1.57,2.25,3.75,1.25,11.0,1.05,2.15,3.1,3.9,1.11,6.5,1.53,2.5,2.75,1.44,5.0,1.17,13.0,1.04,2.2,1.62,1.25,1.36,1.67,6.0,8.5,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,19.0,51.0,19.0,21.0,41.0,81.0,501.0
tfvHzmNa,ARGENTINA 1,CLAUSURA,2025-08-25,17:00,Godoy Cruz,Velez Sarsfield,3.6,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.63,3.0,3.0,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.5,1.5,1.36,1.36,1.44,5.5,6.0,13.0,34.0,5.5,6.0,13.0,34.0,11.0,12.0,23.0,51.0,29.0,29.0,51.0,101.0,251.0
tjtfn6yB,PARAGUAY 1,CLAUSURA,2025-08-25,18:30,Libertad Asuncion,Guarani,2.63,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,1.95,3.3,3.9,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
zNKaBWgl,ARGENTINA 1,CLAUSURA,2025-08-25,19:00,Belgrano,Central Cordoba,2.75,1.91,5.0,1.57,2.25,3.75,1.25,13.0,1.04,2.0,3.1,4.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.36,1.8,6.0,8.5,19.0,51.0,5.0,6.0,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,451.0
tG53HXg4,BRAZIL 1,ROUND 21,2025-08-25,19:00,Palmeiras,Sport Recife,1.73,2.5,9.0,1.33,3.25,2.63,1.44,6.5,1.11,1.33,5.25,9.5,1.04,12.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,2.2,1.62,1.07,1.17,3.25,12.0,19.0,41.0,126.0,6.5,10.0,26.0,67.0,6.0,9.0,26.0,67.0,8.0,12.0,34.0,81.0,251.0
dhs7TkbD,BRAZIL 2,ROUND 23,2025-08-25,19:00,Botafogo SP,Vila Nova FC,3.6,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.75,2.7,3.1,1.17,5.0,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.36,1.44,1.4,5.0,6.5,13.0,34.0,6.0,5.5,13.0,34.0,11.0,12.0,21.0,51.0,29.0,29.0,51.0,81.0,251.0
tKN79AO0,ARGENTINA 1,CLAUSURA,2025-08-25,19:15,Estudiantes L.P.,Aldosivi,2.3,2.05,6.5,1.53,2.38,3.5,1.29,11.0,1.05,1.62,3.5,6.25,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.38,1.53,1.13,1.29,2.25,7.0,11.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.0,23.0,67.0,12.0,17.0,41.0,101.0,501.0
6cLFosp2,COLOMBIA 1,CLAUSURA,2025-08-25,20:00,Chico,Dep. Cali,3.5,1.95,3.5,1.53,2.38,3.75,1.25,11.0,1.05,2.7,3.0,2.8,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.4,1.36,1.4,6.5,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,151.0
hfP8ejXp,BRAZIL 1,ROUND 21,2025-08-25,21:00,Flamengo RJ,Vitoria,1.57,2.63,13.0,1.3,3.4,2.5,1.5,6.0,1.13,1.18,6.5,17.0,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,2.63,1.44,1.03,1.11,4.5,12.0,29.0,67.0,301.0,6.0,12.0,41.0,151.0,5.0,11.0,34.0,126.0,6.0,13.0,41.0,126.0,251.0
nJDXtSRb,ECUADOR 1,ROUND 26,2025-08-25,21:00,Orense,Delfin,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.95,3.0,4.5,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.18,1.36,1.8,7.0,10.0,21.0,51.0,6.0,6.0,15.0,41.0,8.0,9.5,17.0,51.0,15.0,19.0,34.0,67.0,1000.0
