Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
K8kVxFJM,CHILE 1,ROUND 15,2025-06-20,18:30,Union La Calera,U. Catolica,3.5,2.0,3.4,1.5,2.55,3.1,1.35,7.4,1.08,2.8,3.1,2.6,1.11,6.9,1.47,2.72,2.35,1.6,4.35,1.22,8.25,1.08,1.91,1.8,1.5,1.36,1.4,7.5,7.0,12.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,51.0,351.0
hzDZqNAO,WORLD - FIFA CLUB WORLD CUP,ROUND 2,2025-06-20,19:00,Los Angeles FC,Esperance Tunis,2.5,2.1,4.75,1.44,2.72,2.9,1.4,6.7,1.1,1.85,3.4,4.5,1.09,7.5,1.4,2.95,2.18,1.7,3.9,1.26,7.5,1.09,1.95,1.8,1.18,1.3,1.91,8.5,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
zPTV95Oj,BOLIVIA 1,ROUND 11,2025-06-20,19:00,GV San Jose,Guabira,1.67,2.88,8.0,1.22,4.0,2.02,1.62,4.33,1.2,1.27,5.0,9.5,1.03,17.0,1.13,6.0,1.42,2.47,1.98,1.65,3.05,1.28,1.8,1.91,1.07,1.17,3.75,17.0,29.0,51.0,126.0,9.5,10.0,29.0,67.0,7.5,9.0,19.0,51.0,8.5,11.0,23.0,51.0,201.0
U9uU7med,BRAZIL 2,ROUND 13,2025-06-20,19:00,Botafogo SP,Chapecoense-SC,3.4,1.83,4.33,1.65,2.15,3.9,1.23,9.0,1.04,2.5,2.8,3.2,1.16,4.9,1.65,2.15,2.92,1.37,5.6,1.12,9.75,1.03,2.38,1.53,1.36,1.4,1.5,5.5,6.5,13.0,34.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,29.0,41.0,101.0,0.0
fVqSxlne,PERU 1,APERTURA,2025-06-20,20:00,Alianza Huanuco,Cajamarca,2.2,2.38,5.5,1.4,2.72,2.6,1.44,5.6,1.11,1.62,3.7,5.5,1.06,7.5,1.25,3.55,1.75,1.95,2.75,1.39,4.7,1.15,1.8,1.91,1.14,1.29,2.25,12.0,15.0,29.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
MgDyruTE,USA 2,-,2025-06-20,20:30,North Carolina,Louisville City,3.75,2.18,2.6,1.37,2.85,2.62,1.44,5.6,1.11,3.2,3.5,2.0,1.05,7.9,1.26,3.5,1.78,1.93,2.82,1.38,4.85,1.14,1.7,2.05,1.78,1.26,1.34,7.9,8.25,10.25,18.0,11.0,6.9,8.5,15.0,18.0,11.5,13.5,24.0,40.0,27.0,32.0,55.0,400.0
Gh6ptJcR,USA 2,-,2025-06-20,20:30,Hartford Athletic,Loudoun,3.55,2.15,2.75,1.39,2.8,2.67,1.42,5.8,1.1,2.95,3.4,2.15,1.05,7.7,1.27,3.4,1.82,1.9,2.95,1.35,5.1,1.13,1.7,2.05,1.65,1.27,1.42,7.7,8.5,11.25,22.0,9.75,6.8,9.0,17.5,15.0,10.25,13.5,27.0,32.0,23.0,30.0,60.0,400.0
xGtllzGr,ECUADOR 1,ROUND 17,2025-06-20,21:00,Libertad,Tecnico U.,2.88,2.1,4.0,1.47,2.55,3.1,1.34,7.1,1.08,2.15,3.3,3.2,1.08,7.0,1.37,2.92,2.07,1.7,3.65,1.26,6.6,1.09,1.83,1.83,1.36,1.33,1.67,8.5,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,29.0,51.0,301.0
2VLHX8Gc,BOLIVIA 1,ROUND 11,2025-06-20,21:30,Tomayapo,Real Oruro,2.5,2.1,4.75,1.47,2.35,3.25,1.33,9.0,1.07,1.83,3.25,4.2,1.07,9.0,1.35,2.7,2.02,1.62,3.3,1.24,8.0,1.08,1.91,1.8,1.22,1.33,1.91,8.5,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
2aekFV2M,BRAZIL 2,ROUND 13,2025-06-20,21:35,America MG,Criciuma,2.5,2.05,5.0,1.55,2.35,3.3,1.3,7.6,1.07,1.85,3.2,4.75,1.1,6.2,1.44,2.67,2.27,1.6,4.0,1.22,7.2,1.07,2.0,1.73,1.18,1.36,1.91,7.5,11.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,51.0,15.0,17.0,34.0,67.0,1250.0
veq0TZDE,WORLD - FIFA CLUB WORLD CUP,ROUND 2,2025-06-20,22:00,Bayern Munich,Boca Juniors,1.67,2.88,8.0,1.27,3.7,2.12,1.7,4.45,1.2,1.27,5.5,10.0,1.03,13.0,1.16,5.3,1.5,2.62,2.18,1.7,3.65,1.29,1.91,1.91,1.06,1.14,3.75,17.0,26.0,51.0,126.0,9.0,11.0,26.0,67.0,7.5,9.0,21.0,51.0,8.5,10.0,23.0,51.0,251.0
EZj1EeKO,COLOMBIA 1,APERTURA,2025-06-19,22:15,Millonarios,Santa Fe,3.1,1.91,4.5,1.65,2.15,3.8,1.24,8.75,1.05,2.25,3.0,3.5,1.13,5.3,1.57,2.3,2.67,1.44,5.0,1.15,9.0,1.04,2.38,1.53,1.29,1.36,1.62,6.0,7.0,15.0,41.0,5.5,6.0,13.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,1250.0
SrrzySG7,PERU 1,APERTURA,2025-06-20,23:00,U. de Deportes,AD Tarma,2.1,2.3,5.5,1.38,2.82,2.65,1.42,5.7,1.1,1.57,3.9,4.75,1.05,7.8,1.27,3.45,1.8,1.91,2.92,1.36,5.0,1.14,1.91,1.8,1.17,1.22,2.2,11.0,13.0,26.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,19.0,41.0,12.0,13.0,26.0,51.0,301.0
