Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
2c0ojuNa,ENGLAND 2,ROUND 8,2025-10-01,15:45,Millwall,Coventry,3.4,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.75,3.3,2.4,1.05,11.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.67,2.1,1.53,1.33,1.4,11.0,9.0,13.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
4Md2ncMO,ENGLAND 2,ROUND 8,2025-10-01,15:45,Portsmouth,Watford,2.88,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.1,3.4,3.25,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.83,1.83,1.33,1.3,1.67,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,301.0
AN3glJiC,ENGLAND 2,ROUND 8,2025-10-01,15:45,Norwich,West Brom,3.5,2.2,3.0,1.4,2.75,2.75,1.4,8.0,1.08,2.82,3.4,2.35,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.73,2.0,1.53,1.3,1.4,10.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
KYWB607t,ENGLAND 2,ROUND 8,2025-10-01,16:00,QPR,Oxford Utd,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.01,3.4,3.5,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.8,1.91,1.29,1.3,1.73,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
jkFSeMaC,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Arsenal,Olympiacos Piraeus,1.62,2.67,10.0,1.22,4.0,2.1,1.67,4.5,1.18,1.18,6.5,17.0,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,2.2,1.62,1.05,1.11,4.55,17.0,27.0,120.0,600.0,8.5,13.0,45.0,200.0,6.5,10.0,26.0,150.0,7.0,11.0,29.0,81.0,501.0
xfFhJtvf,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Barcelona,PSG,2.3,2.63,3.75,1.2,4.33,2.03,1.78,4.33,1.2,1.85,4.2,3.6,1.01,23.0,1.11,6.5,1.4,3.0,2.0,1.8,3.4,1.33,1.4,2.75,1.29,1.22,1.91,23.0,19.0,23.0,41.0,13.0,9.0,13.0,23.0,13.0,9.0,11.0,23.0,19.0,13.0,17.0,29.0,81.0
IyHKcrVa,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Villarreal,Juventus,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.25,3.3,3.25,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.75,2.0,1.33,1.33,1.62,10.0,10.0,17.0,34.0,8.0,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
dnUW7sBc,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Napoli,Sporting CP,2.4,2.3,4.33,1.33,3.25,2.63,1.44,7.0,1.1,1.9,3.6,4.2,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.7,2.05,1.22,1.29,1.91,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,13.0,34.0,15.0,15.0,23.0,41.0,201.0
ljpTdmSF,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Monaco,Manchester City,6.0,2.63,1.91,1.25,3.75,2.2,1.62,5.0,1.17,6.25,5.0,1.44,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.7,2.05,2.63,1.17,1.13,19.0,9.5,8.0,11.0,19.0,9.5,8.5,11.0,34.0,19.0,17.0,21.0,67.0,41.0,41.0,41.0,151.0
8jDutJ3c,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Dortmund,Ath Bilbao,2.4,2.25,4.5,1.36,3.0,2.63,1.44,7.0,1.1,1.83,3.7,4.2,1.04,12.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.75,2.0,1.22,1.29,1.91,12.0,13.0,21.0,41.0,7.5,7.0,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,23.0,51.0,201.0
pCz2ALE5,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-10-01,16:00,Bayer Leverkusen,PSV,2.38,2.4,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.85,3.9,3.9,1.03,15.0,1.17,5.0,1.57,2.38,2.5,1.53,4.33,1.22,1.53,2.38,1.25,1.25,1.91,17.0,15.0,23.0,41.0,10.0,7.5,13.0,29.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
UcetL6DN,BRAZIL 1,ROUND 26,2025-10-01,19:00,Sport Recife,Fluminense,3.75,2.0,3.2,1.5,2.5,3.5,1.29,11.0,1.05,3.2,3.1,2.4,1.1,7.0,1.44,2.75,2.4,1.53,4.5,1.2,10.0,1.06,2.0,1.75,1.53,1.36,1.36,7.0,6.5,11.0,23.0,7.5,6.0,10.0,23.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,451.0
Qs4tPc8s,BRAZIL 1,ROUND 26,2025-10-01,19:00,Palmeiras,Vasco,1.83,2.4,8.5,1.36,3.0,2.63,1.44,7.0,1.1,1.36,5.0,8.5,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,2.2,1.62,1.07,1.17,3.25,11.0,21.0,41.0,126.0,6.5,9.0,26.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,34.0,81.0,501.0
S60cLF76,BRAZIL 1,ROUND 26,2025-10-01,19:00,Mirassol,Bragantino,2.5,2.1,4.5,1.4,2.75,3.0,1.36,8.0,1.08,1.91,3.3,4.33,1.07,9.0,1.33,3.4,2.05,1.75,3.5,1.3,7.0,1.1,1.91,1.91,1.2,1.33,1.83,9.0,11.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,17.0,29.0,51.0,301.0
E15HQAqn,BRAZIL 1,ROUND 26,2025-10-01,19:30,Internacional,Corinthians,2.75,2.0,4.5,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.2,4.0,1.08,7.5,1.44,2.75,2.35,1.57,4.5,1.2,10.0,1.06,2.05,1.7,1.22,1.36,1.73,7.5,9.0,19.0,41.0,6.0,6.0,15.0,34.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,67.0,451.0
bqlY4HVG,PERU 1,CLAUSURA,2025-10-01,20:00,Alianza Atl.,U. de Deportes,5.5,2.05,2.4,1.5,2.5,3.5,1.29,10.0,1.06,5.0,3.4,1.75,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,2.0,1.3,1.17,7.0,5.5,7.0,13.0,10.0,6.5,9.0,17.0,23.0,17.0,21.0,34.0,51.0,41.0,51.0,81.0,301.0
boZ2WQZ0,USA 2,-,2025-10-01,21:00,Birmingham,North Carolina,2.87,2.1,3.5,1.4,2.75,2.67,1.42,5.8,1.1,2.27,3.25,2.85,1.06,7.5,1.27,3.4,1.8,1.9,2.9,1.36,5.0,1.14,1.65,2.12,1.4,1.3,1.6,7.5,9.75,15.5,35.0,9.0,6.4,10.25,24.0,12.0,9.0,12.5,30.0,24.0,17.5,25.0,50.0,350.0
Y77lNywf,BRAZIL 1,ROUND 26,2025-10-01,21:30,Santos,Gremio,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.4,3.7,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.29,1.3,1.73,8.5,9.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
tAS9UJpK,BRAZIL 1,ROUND 26,2025-10-01,21:30,Botafogo RJ,Bahia,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.5,4.5,1.07,9.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.95,1.8,1.18,1.29,1.95,9.0,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
Kbxs3e0T,PERU 1,CLAUSURA,2025-10-01,22:30,Alianza Lima,Grau,1.95,2.3,7.5,1.4,2.75,2.75,1.4,8.0,1.08,1.44,4.75,5.75,1.05,11.0,1.3,3.4,1.98,1.83,3.5,1.29,7.0,1.1,2.25,1.57,1.14,1.18,2.63,11.0,13.0,34.0,81.0,6.0,9.5,19.0,51.0,6.0,9.0,26.0,51.0,9.0,13.0,34.0,81.0,900.0
W2NMo3vC,USA 2,-,2025-10-01,23:30,Sacramento Republic,Orange County SC,2.35,2.12,4.7,1.42,2.65,2.85,1.37,6.3,1.09,1.72,3.5,4.25,1.06,7.1,1.32,3.1,1.93,1.78,3.25,1.29,5.7,1.11,1.9,1.82,1.22,1.26,2.07,7.1,11.5,24.0,70.0,6.5,6.9,14.5,45.0,7.7,8.25,16.5,50.0,13.5,14.5,29.0,80.0,700.0
