Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
W4h2HAO7,SOUTH KOREA 2,ROUND 21,2025-07-19,07:00,Seoul E-Land,Seongnam,2.5,2.25,4.33,1.34,2.89,2.83,1.36,6.41,1.07,1.9,3.25,3.6,1.04,11.0,1.29,3.5,1.84,1.83,3.25,1.33,6.5,1.1,1.73,2.0,1.25,1.3,1.8,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
lE8Lim9c,CHINA 1,ROUND 17,2025-07-19,08:00,Dalian Yingbo,Shandong Taishan,3.75,2.38,2.6,1.26,3.59,2.25,1.56,5.35,1.13,3.3,3.7,2.05,1.01,15.0,1.17,4.3,1.57,2.23,2.48,1.46,4.3,1.17,1.53,2.38,1.73,1.29,1.33,15.0,10.0,12.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0
2XhHI8M8,FINLAND 2,-,2025-07-19,08:00,KaPa,Lahti,5.7,2.67,1.75,1.19,4.15,1.92,1.76,4.1,1.19,6.7,5.0,1.35,1.01,21.0,1.09,5.75,1.35,2.88,1.91,1.78,3.0,1.32,1.55,2.15,3.1,1.14,1.1,22.0,10.5,8.5,9.75,26.0,10.25,8.25,9.5,50.0,20.0,15.0,17.0,150.0,55.0,40.0,45.0,200.0
jw5xl58M,CHINA 1,ROUND 17,2025-07-19,08:35,Beijing Guoan,Shanghai Shenhua,2.88,2.38,3.25,1.37,2.94,2.43,1.48,5.6,1.12,2.3,3.2,3.1,1.01,15.0,1.17,4.2,1.61,2.15,2.48,1.46,4.4,1.16,1.5,2.5,1.36,1.36,1.57,15.0,13.0,19.0,34.0,11.0,6.5,12.0,21.0,13.0,9.5,10.0,26.0,23.0,17.0,21.0,34.0,101.0
dvCTkRwA,CHINA 1,ROUND 17,2025-07-19,08:35,Shenzhen Xinpengcheng,Qingdao Hainiu,2.6,2.2,4.33,1.4,2.65,2.86,1.37,6.51,1.09,1.95,3.7,3.6,1.04,11.0,1.32,3.05,1.98,1.71,3.55,1.24,6.5,1.07,1.8,1.95,1.29,1.29,1.8,11.0,11.0,19.0,41.0,7.5,7.0,12.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
MunLKEYp,NORWAY 1,ROUND 14,2025-07-19,09:00,KFUM Oslo,Brann,3.25,2.2,3.1,1.36,2.9,2.7,1.41,6.4,1.08,2.7,3.3,2.5,1.02,12.0,1.26,3.7,1.9,1.86,3.45,1.29,7.5,1.08,1.7,2.05,1.5,1.33,1.44,11.0,9.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
UVlq8KYr,DENMARK 2,ROUND 1,2025-07-19,09:00,Hillerod,Middelfart,1.91,2.5,7.0,1.24,3.6,2.4,1.5,4.7,1.15,1.4,4.75,6.5,1.02,13.0,1.2,4.33,1.63,2.1,2.65,1.4,5.0,1.17,1.83,1.83,1.11,1.18,2.75,13.0,19.0,34.0,81.0,7.5,9.0,21.0,51.0,7.0,8.5,19.0,41.0,9.5,12.0,26.0,51.0,301.0
v1A4F2t9,DENMARK 2,ROUND 1,2025-07-19,09:00,Kolding IF,Aalborg,2.75,2.3,3.6,1.3,3.2,2.55,1.45,5.8,1.1,2.15,3.7,3.0,1.03,12.0,1.22,4.1,1.72,1.98,2.9,1.35,6.0,1.13,1.67,2.1,1.36,1.29,1.67,13.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
n9j8rqWq,CHINA 1,ROUND 17,2025-07-19,09:00,Henan Songshan Longmen,Meizhou Hakka,1.91,2.63,5.5,1.23,3.84,1.96,1.73,4.75,1.16,1.45,4.75,6.0,1.01,18.0,1.1,5.5,1.38,2.75,2.0,1.7,3.2,1.29,1.62,2.2,1.13,1.18,2.63,19.0,21.0,34.0,67.0,10.0,9.5,19.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,19.0,41.0,126.0
0CI3hmcS,POLAND 2,ROUND 1,2025-07-19,09:30,Grodzisk M.,S. Rzeszow,2.75,2.3,3.6,1.28,3.25,2.55,1.45,5.77,1.09,2.15,3.25,3.0,1.03,12.0,1.19,3.95,1.68,2.04,2.7,1.4,4.9,1.12,1.62,2.2,1.33,1.3,1.62,12.0,12.0,17.0,34.0,9.5,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
OYPnB2qR,POLAND 1,ROUND 1,2025-07-19,09:45,Widzew Lodz,Zaglebie,2.88,2.1,4.0,1.4,2.7,2.88,1.35,6.13,1.09,2.15,3.1,3.5,1.04,7.0,1.33,2.95,2.05,1.67,3.65,1.23,7.0,1.06,1.8,1.95,1.29,1.36,1.67,9.0,10.0,17.0,41.0,7.5,6.0,12.0,29.0,10.0,9.0,13.0,34.0,21.0,19.0,29.0,51.0,251.0
Cf03xF9O,FINLAND 2,-,2025-07-19,10:00,EPS,OLS Oulu,5.5,2.75,1.91,1.22,3.8,1.89,1.8,4.7,1.15,4.75,4.5,1.48,1.02,21.0,1.09,5.75,1.34,2.95,1.88,1.8,2.9,1.34,1.53,2.38,2.5,1.17,1.17,21.0,12.0,9.5,12.0,21.0,10.0,9.0,11.0,34.0,17.0,15.0,19.0,51.0,34.0,34.0,41.0,126.0
KjfVCpKb,SWEDEN 2,ROUND 15,2025-07-19,10:00,Umea FC,Orebro,3.25,2.3,2.88,1.29,3.25,2.5,1.45,6.1,1.09,2.8,3.4,2.3,1.02,13.0,1.22,3.7,1.72,1.97,2.85,1.36,5.1,1.12,1.57,2.25,1.57,1.3,1.4,13.0,10.0,13.0,23.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
rkaA3tso,SWEDEN 2,ROUND 15,2025-07-19,10:00,Ostersund,Falkenberg,3.0,2.2,3.4,1.36,2.85,2.7,1.4,6.8,1.07,2.4,3.3,2.7,1.04,11.0,1.26,3.4,1.83,1.85,3.1,1.3,5.75,1.09,1.7,2.05,1.44,1.33,1.53,11.0,10.0,15.0,29.0,9.0,6.5,10.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
KxFdbo55,SWEDEN 2,ROUND 15,2025-07-19,10:00,Oddevold,Orgryte,3.25,2.3,2.88,1.3,3.14,2.3,1.53,5.3,1.12,2.8,3.4,2.3,1.02,13.0,1.18,4.2,1.58,2.2,2.5,1.45,4.4,1.16,1.57,2.25,1.57,1.3,1.4,13.0,10.0,13.0,23.0,12.0,7.0,9.5,17.0,17.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
AcdPGniL,FINLAND 2,-,2025-07-19,10:00,SJK Akatemia,JaPS,2.52,2.55,3.0,1.15,4.7,1.72,1.98,3.35,1.28,2.12,4.0,2.72,1.01,28.0,1.05,8.0,1.23,3.65,1.63,2.12,2.4,1.49,1.26,3.15,1.38,1.22,1.7,30.0,22.0,24.0,37.0,17.5,9.75,11.25,17.5,17.5,9.75,9.75,16.0,24.0,13.5,14.0,21.0,70.0
AT2NQaAl,SWEDEN 1,ROUND 16,2025-07-19,10:00,Oster,Malmo FF,6.0,2.5,1.91,1.27,3.4,2.33,1.53,5.1,1.13,6.25,4.33,1.45,1.01,15.0,1.19,4.8,1.64,2.25,2.63,1.48,5.0,1.17,1.8,1.95,2.63,1.2,1.13,15.0,8.0,7.5,10.0,19.0,8.5,8.5,11.0,34.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,201.0
juCfvyuC,FINLAND 2,-,2025-07-19,10:00,Rovaniemi,Inter Turku 2,3.75,2.6,2.3,1.22,3.8,1.87,1.81,4.7,1.15,3.25,4.1,1.8,1.02,21.0,1.08,6.0,1.33,3.0,1.84,1.84,2.85,1.36,1.4,2.75,1.83,1.2,1.3,23.0,13.0,13.0,17.0,19.0,9.5,9.0,13.0,23.0,13.0,12.0,17.0,41.0,23.0,23.0,29.0,81.0
rFnsoUe3,SWEDEN 1,ROUND 16,2025-07-19,10:00,Djurgarden,Elfsborg,2.6,2.3,4.0,1.3,3.15,2.5,1.47,5.8,1.1,1.95,3.6,3.5,1.02,14.0,1.22,4.25,1.76,2.06,3.0,1.4,5.8,1.13,1.67,2.1,1.29,1.29,1.8,12.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
2JuDdIft,FINLAND 2,-,2025-07-19,11:00,JJK Jyvaskyla,Tampere Utd,2.75,2.4,3.4,1.27,3.4,2.2,1.58,5.55,1.11,2.05,3.9,2.7,1.01,15.0,1.16,4.4,1.55,2.28,2.38,1.5,4.0,1.19,1.53,2.38,1.4,1.22,1.67,19.0,13.0,17.0,29.0,11.0,8.0,11.0,21.0,13.0,9.0,13.0,23.0,21.0,15.0,21.0,41.0,126.0
zLT7rIQi,NORWAY 1,ROUND 14,2025-07-19,11:00,Molde,Stromsgodset,1.83,2.88,5.5,1.2,4.1,1.98,1.74,4.1,1.19,1.42,5.0,6.0,1.01,13.0,1.09,6.75,1.36,3.05,2.0,1.77,3.35,1.3,1.53,2.38,1.13,1.17,2.75,23.0,23.0,41.0,67.0,12.0,11.0,19.0,41.0,10.0,9.0,15.0,34.0,12.0,10.0,17.0,41.0,101.0
tKPMd5u0,FINLAND 1,-,2025-07-19,11:00,VPS,KuPS,3.4,2.3,2.88,1.32,3.08,2.35,1.52,5.54,1.1,2.75,3.3,2.25,1.03,12.0,1.18,4.1,1.62,2.12,2.6,1.42,4.6,1.15,1.62,2.2,1.53,1.3,1.36,13.0,9.5,13.0,23.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
xtlhEGcU,ICELAND 1,ROUND 15,2025-07-19,11:00,Breidablik,Vestri,1.82,2.57,5.9,1.19,4.1,2.12,1.63,4.36,1.18,1.38,4.8,6.8,1.01,17.0,1.11,5.25,1.44,2.55,2.16,1.6,3.65,1.22,1.7,2.05,1.1,1.16,3.05,9.5,24.0,50.0,150.0,9.25,9.75,21.0,60.0,7.9,8.25,16.5,50.0,9.75,10.25,21.0,60.0,350.0
z3pADEuP,CZECH 1,ROUND 1,2025-07-19,12:00,Karvina,Dukla Prague,2.38,2.38,4.33,1.29,3.3,2.41,1.51,5.29,1.12,1.8,3.6,3.9,1.01,15.0,1.16,4.33,1.63,2.12,2.6,1.42,4.2,1.18,1.62,2.2,1.25,1.29,1.95,15.0,15.0,23.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
rTmLfdPh,FINLAND 2,-,2025-07-19,12:00,Keski-Uusimaa,Atlantis,2.1,2.63,4.33,1.18,4.2,1.87,1.81,3.7,1.23,1.62,4.0,4.1,1.01,23.0,1.08,6.1,1.3,3.05,1.83,1.85,2.85,1.36,1.44,2.63,1.2,1.2,2.1,23.0,21.0,29.0,51.0,12.0,9.0,15.0,29.0,11.0,9.0,12.0,29.0,15.0,12.0,17.0,34.0,81.0
dfSFQLzB,CZECH 2,ROUND 1,2025-07-19,12:00,Taborsko,Prostejov,2.2,2.2,5.5,1.39,2.75,2.85,1.37,6.13,1.08,1.6,3.75,4.75,1.05,10.0,1.3,3.4,1.93,1.75,3.5,1.29,5.33,1.11,2.0,1.73,1.17,1.22,2.2,10.0,12.0,26.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,12.0,15.0,29.0,67.0,201.0
fVXeBQEr,FINLAND 2,-,2025-07-19,12:00,PK-35,Klubi 04,2.37,2.35,3.7,1.2,3.95,2.05,1.66,4.55,1.16,1.87,3.7,3.5,1.01,17.0,1.12,5.0,1.43,2.55,2.1,1.63,3.45,1.25,1.42,2.45,1.26,1.24,1.88,17.0,16.0,24.0,50.0,10.5,7.6,11.5,24.0,11.0,8.0,10.5,22.0,16.5,12.5,16.5,30.0,150.0
OO0ME6kn,SWEDEN 2,ROUND 15,2025-07-19,12:00,Sandviken,Vasteras SK,3.4,2.3,2.88,1.3,3.14,2.3,1.53,5.3,1.12,2.88,3.5,2.2,1.01,15.0,1.18,4.2,1.6,2.15,2.5,1.46,4.3,1.17,1.57,2.25,1.67,1.29,1.4,15.0,10.0,13.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,21.0,29.0,21.0,26.0,41.0,126.0
lWgz1ydJ,CZECH 1,ROUND 1,2025-07-19,12:00,Bohemians,Ostrava,3.25,2.3,3.0,1.3,3.21,2.47,1.49,5.53,1.11,2.7,3.4,2.45,1.03,13.0,1.2,4.0,1.7,2.0,2.75,1.37,4.5,1.15,1.57,2.25,1.53,1.3,1.44,13.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
tEjqishe,POLAND 1,ROUND 1,2025-07-19,12:30,Wisla Plock,Korona Kielce,3.0,2.2,3.4,1.37,2.8,2.8,1.37,7.81,1.05,2.38,3.3,2.88,1.04,11.0,1.29,3.2,1.92,1.76,3.35,1.27,6.1,1.08,1.7,2.05,1.4,1.33,1.53,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
dKLndVc3,POLAND 2,ROUND 1,2025-07-19,12:30,Leczna,Polonia Bytom,3.4,2.2,3.1,1.32,3.05,2.65,1.41,5.27,1.11,2.7,3.1,2.4,1.01,9.5,1.22,3.7,1.76,1.93,2.9,1.35,5.4,1.1,1.67,2.1,1.5,1.33,1.4,10.0,9.0,13.0,23.0,10.0,6.0,10.0,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,151.0
0zNzvNA4,ROMANIA 1,ROUND 2,2025-07-19,12:30,U. Cluj,UTA Arad,2.3,2.2,5.0,1.4,2.75,2.9,1.36,7.0,1.06,1.7,3.6,4.33,1.03,10.5,1.3,3.35,2.02,1.75,3.85,1.24,8.0,1.06,1.83,1.83,1.18,1.25,2.0,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
WdW4wwff,SWEDEN 1,ROUND 16,2025-07-19,12:30,Degerfors,GAIS,4.5,2.25,2.4,1.32,3.05,2.5,1.47,5.8,1.1,3.9,3.75,1.8,1.02,14.0,1.24,4.1,1.8,2.02,3.1,1.37,6.1,1.12,1.8,1.95,1.95,1.25,1.25,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
db0iqyc4,ICELAND 1,ROUND 16,2025-07-19,13:00,KA Akureyri,Akranes,2.15,2.37,4.45,1.2,3.9,2.15,1.61,4.43,1.17,1.65,4.0,4.4,1.01,17.0,1.11,5.2,1.45,2.5,2.16,1.6,3.65,1.22,1.55,2.32,1.22,1.22,2.18,9.0,16.5,28.0,70.0,10.0,8.0,14.0,35.0,10.0,8.25,13.0,32.0,14.5,11.75,18.5,45.0,250.0
4USChwb6,ICELAND 2,ROUND 13,2025-07-19,13:00,Volsungur,IR Reykjavik,4.0,2.47,2.15,1.23,3.62,1.97,1.72,4.17,1.18,3.85,4.15,1.7,1.01,17.0,1.11,5.4,1.38,2.7,2.0,1.7,3.2,1.29,1.47,2.32,2.1,1.2,1.22,19.0,10.25,10.0,13.5,16.0,8.25,8.0,11.25,24.0,12.5,12.0,17.0,50.0,27.0,26.0,37.0,175.0
2DQaU3yn,CZECH 2,ROUND 1,2025-07-19,13:00,Kromeriz,Zizkov,3.1,2.25,3.1,1.34,2.95,2.6,1.43,5.42,1.1,2.5,3.25,2.5,1.04,11.0,1.25,3.8,1.75,1.93,3.1,1.36,5.3,1.12,1.62,2.2,1.44,1.3,1.44,12.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0
db03XiIj,NORWAY 1,ROUND 14,2025-07-19,13:00,Viking,Bodo/Glimt,3.1,2.5,2.75,1.23,3.8,2.08,1.68,4.6,1.16,2.63,4.0,2.3,1.01,17.0,1.12,5.8,1.45,2.65,2.23,1.63,3.9,1.24,1.44,2.63,1.57,1.22,1.44,21.0,13.0,15.0,23.0,15.0,8.5,9.5,15.0,17.0,10.0,12.0,19.0,29.0,19.0,21.0,29.0,81.0
jR4OcRal,ESTONIA 1,ROUND 21,2025-07-19,13:00,Levadia,Harju JK Laagri,1.44,3.05,9.5,1.16,4.39,1.81,1.87,3.47,1.25,1.12,6.9,13.5,1.01,23.0,1.04,6.5,1.24,3.3,1.68,1.94,2.5,1.4,2.0,1.72,1.03,1.07,3.7,22.0,37.0,100.0,400.0,9.25,14.0,37.0,150.0,6.2,9.5,26.0,100.0,5.9,9.0,25.0,100.0,600.0
C6pYR9SI,CHILE 1,ROUND 16,2025-07-19,13:30,U. Espanola,Union La Calera,3.1,2.05,3.6,1.41,2.65,3.16,1.33,7.61,1.07,2.38,3.25,2.9,1.04,7.0,1.3,3.1,1.98,1.72,3.55,1.24,6.75,1.07,1.83,1.83,1.4,1.33,1.53,8.5,8.5,13.0,29.0,7.5,6.5,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
2R1Ax81E,BULGARIA 1,ROUND 1,2025-07-19,14:00,Ludogorets,Septemvri Sofia,1.57,2.75,12.0,1.26,3.48,2.2,1.58,4.89,1.14,1.2,6.25,15.0,1.01,15.0,1.13,4.8,1.48,2.43,2.25,1.55,3.9,1.2,2.38,1.53,1.03,1.13,4.33,15.0,29.0,67.0,201.0,8.0,13.0,41.0,101.0,6.0,11.0,29.0,81.0,6.5,12.0,34.0,101.0,1000.0
4QY0YR5d,POLAND 2,ROUND 1,2025-07-19,14:30,Tychy,Legnica,3.75,2.1,3.0,1.4,2.7,3.1,1.3,6.51,1.07,2.9,3.2,2.2,1.03,8.0,1.32,3.0,2.06,1.66,3.7,1.22,7.0,1.04,1.83,1.83,1.57,1.33,1.36,9.0,7.5,11.0,21.0,8.5,6.5,9.5,21.0,15.0,11.0,15.0,34.0,34.0,26.0,34.0,51.0,301.0
IBVtfG6N,ARGENTINA 1,CLAUSURA,2025-07-19,14:30,San Lorenzo,Gimnasia L.P.,2.88,1.83,5.5,1.68,2.02,4.7,1.14,10.01,1.03,2.0,3.0,4.5,1.12,5.1,1.66,2.06,3.05,1.32,6.25,1.08,15.0,1.01,2.63,1.44,1.18,1.36,1.8,5.0,8.0,21.0,51.0,4.5,6.5,17.0,51.0,7.5,11.0,26.0,67.0,17.0,23.0,51.0,126.0,501.0
Qucfi7jl,ARGENTINA 2,ROUND 23,2025-07-19,14:35,San Telmo,Deportivo Moron,3.75,1.83,3.75,1.71,1.98,3.8,1.2,8.64,1.03,2.7,2.75,2.7,1.14,4.8,1.74,1.95,3.3,1.28,6.5,1.07,15.0,1.01,2.5,1.5,1.4,1.36,1.4,5.5,6.0,12.0,29.0,6.0,6.0,12.0,34.0,12.0,12.0,21.0,51.0,29.0,34.0,51.0,101.0,201.0
8zR0Hdt0,CZECH 1,ROUND 1,2025-07-19,15:00,Jablonec,Sparta Prague,4.0,2.3,2.5,1.31,3.2,2.49,1.48,5.57,1.11,3.6,3.5,1.91,1.02,13.0,1.2,4.0,1.7,2.0,2.75,1.37,5.0,1.14,1.67,2.1,1.83,1.29,1.29,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
8OYgGrYH,PERU 1,CLAUSURA,2025-07-19,15:00,Cajamarca,FBC Melgar,4.75,2.1,2.5,1.4,2.7,2.9,1.36,7.0,1.06,4.0,3.5,1.85,1.02,11.0,1.3,3.35,2.0,1.75,3.7,1.25,8.0,1.06,2.0,1.73,1.91,1.29,1.22,8.5,6.5,8.0,15.0,10.0,7.0,9.0,17.0,21.0,15.0,19.0,34.0,41.0,34.0,41.0,67.0,201.0
Od8Z1b6D,POLAND 1,ROUND 1,2025-07-19,15:15,GKS Katowice,Rakow,4.5,2.38,2.3,1.31,3.16,2.32,1.53,5.0,1.11,4.2,3.8,1.75,1.02,13.0,1.18,4.2,1.61,2.15,2.55,1.44,4.5,1.15,1.7,2.05,2.0,1.25,1.22,13.0,8.5,9.0,15.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,41.0,34.0,34.0,41.0,151.0
QLxHJhPk,ROMANIA 1,ROUND 2,2025-07-19,15:30,Petrolul,FCSB,5.5,2.1,2.4,1.46,2.55,3.15,1.3,8.0,1.05,4.33,3.4,1.75,1.05,9.0,1.37,3.0,2.23,1.63,4.35,1.2,10.0,1.04,2.1,1.67,1.91,1.29,1.18,8.0,6.0,7.5,13.0,10.0,7.0,9.0,17.0,21.0,15.0,19.0,34.0,51.0,41.0,51.0,67.0,1250.0
M959m4YF,ARGENTINA 2,ROUND 23,2025-07-19,15:30,Almagro,Alvarado,2.75,1.83,6.0,1.58,2.2,3.9,1.22,10.5,1.03,1.9,3.0,4.33,1.09,5.75,1.55,2.28,2.7,1.4,5.3,1.11,15.0,1.01,2.63,1.44,1.2,1.36,1.91,5.5,8.0,21.0,51.0,4.75,6.5,17.0,51.0,7.5,11.0,26.0,67.0,17.0,23.0,41.0,126.0,201.0
