Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
EBKuTDVh,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-23,15:00,TNS (Wal),Differdange (Lux),2.2,2.1,5.5,1.45,2.67,3.05,1.33,7.32,1.06,1.62,3.4,4.75,1.07,7.48,1.37,2.94,2.14,1.68,3.76,1.24,7.07,1.08,2.1,1.67,1.13,1.25,2.1,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,67.0,1000.0
hbNY9lWi,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-23,15:45,Shelbourne (Irl),Qarabag (Aze),5.0,2.25,2.1,1.36,2.9,2.7,1.44,6.31,1.09,5.25,3.7,1.6,1.04,9.62,1.26,3.6,1.84,1.93,2.98,1.36,5.47,1.13,1.83,1.83,2.25,1.29,1.14,11.0,7.0,7.5,12.0,15.0,7.5,8.5,13.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,151.0
6uENwVqB,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-23,16:00,Buducnost (Mne),Milsami (Mda),2.2,2.25,4.5,1.34,3.0,2.74,1.43,6.18,1.09,1.67,3.6,4.2,1.04,8.94,1.26,3.59,1.83,1.94,3.03,1.35,5.34,1.13,1.8,1.91,1.17,1.22,2.0,12.0,13.0,23.0,41.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,26.0,51.0,151.0
xQTdaodB,COLOMBIA 1,CLAUSURA,2025-07-23,18:00,Llaneros,Chico,2.5,1.95,6.5,1.57,2.25,3.7,1.23,11.0,1.01,1.75,3.0,5.75,1.12,5.97,1.62,2.31,2.88,1.4,5.97,1.12,15.0,1.01,2.5,1.5,1.14,1.36,2.0,5.5,10.0,26.0,67.0,4.75,6.5,21.0,51.0,6.5,10.0,23.0,67.0,13.0,19.0,41.0,101.0,151.0
CpwCoHUF,COPA SUDAMERICANA,PLAY OFFS,2025-07-23,19:00,Palestino (Chi),Bolivar (Bol),2.38,2.4,4.0,1.27,3.41,2.33,1.53,5.36,1.12,1.83,4.0,3.9,1.01,14.0,1.19,4.56,1.62,2.31,2.5,1.51,4.43,1.2,1.57,2.25,1.25,1.22,1.91,15.0,15.0,21.0,41.0,9.5,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
O6DQFHBN,BRAZIL 2,ROUND 18,2025-07-23,19:00,Novorizontino,Goias,3.1,1.8,5.0,1.64,2.15,4.1,1.19,12.5,1.02,2.25,2.6,4.2,1.09,6.1,1.62,2.18,3.05,1.33,7.0,1.07,13.0,1.02,2.63,1.44,1.22,1.5,1.62,4.33,7.5,19.0,51.0,4.75,5.5,19.0,51.0,8.5,12.0,23.0,67.0,21.0,26.0,51.0,126.0,251.0
OMXk9fqf,BRAZIL 1,ROUND 16,2025-07-23,19:00,Ceara,Mirassol,2.88,2.0,4.33,1.53,2.33,3.42,1.27,9.43,1.03,2.15,3.1,3.75,1.09,6.86,1.48,2.6,2.44,1.56,4.55,1.19,9.65,1.05,2.05,1.7,1.25,1.36,1.67,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,17.0,41.0,21.0,21.0,34.0,67.0,501.0
UoXstdF7,BRAZIL 1,ROUND 16,2025-07-23,19:00,Fluminense,Palmeiras,3.75,1.91,3.4,1.57,2.25,3.67,1.24,9.9,1.02,2.9,3.1,2.6,1.11,6.25,1.57,2.42,2.65,1.46,5.27,1.15,11.0,1.03,2.1,1.67,1.5,1.36,1.4,6.5,6.5,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,501.0
pdfcE4zJ,BRAZIL 2,ROUND 18,2025-07-23,19:00,Chapecoense-SC,Volta Redonda,2.75,1.91,5.0,1.58,2.23,3.66,1.24,10.0,1.02,2.0,3.1,4.1,1.12,5.9,1.58,2.4,2.7,1.45,5.26,1.15,11.0,1.03,2.25,1.57,1.22,1.36,1.8,6.0,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,251.0
WADx2wxR,BRAZIL 1,ROUND 16,2025-07-23,19:30,Corinthians,Cruzeiro,3.5,1.91,3.75,1.57,2.25,3.59,1.25,10.0,1.02,2.63,2.9,2.9,1.12,6.05,1.56,2.44,2.65,1.46,5.08,1.16,11.0,1.03,2.1,1.67,1.4,1.4,1.44,6.0,7.0,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,501.0
Kh3b2eeC,VENEZUELA 1,CLAUSURA,2025-07-23,19:30,Estudiantes Merida,Universidad Central,3.25,2.07,3.05,1.32,2.99,2.53,1.44,5.39,1.11,2.7,3.15,2.47,1.04,11.0,1.23,3.7,1.76,1.95,2.8,1.38,6.0,1.13,1.55,2.15,1.52,1.3,1.39,10.75,9.0,13.0,26.0,9.25,6.0,8.75,17.5,14.0,9.25,11.0,22.0,30.0,20.0,24.0,40.0,250.0
SI660ZPO,VENEZUELA 1,CLAUSURA,2025-07-23,20:00,Dep. Tachira,Rayo Zuliano,1.95,2.18,6.8,1.33,2.5,2.73,1.38,6.16,1.08,1.44,3.85,7.3,1.05,9.0,1.33,3.05,1.93,1.74,3.45,1.26,8.0,1.07,2.12,1.57,1.09,1.21,2.7,8.5,14.5,40.0,175.0,5.1,7.3,22.0,90.0,5.6,7.9,21.0,80.0,8.5,12.5,32.0,120.0,600.0
dSqbcPQN,COLOMBIA 1,CLAUSURA,2025-07-23,20:10,Junior,U. Magdalena,2.05,2.25,6.5,1.4,2.73,2.73,1.4,7.77,1.05,1.5,3.9,6.5,1.04,9.83,1.3,3.4,2.0,1.81,3.51,1.29,6.94,1.09,2.1,1.67,1.11,1.25,2.5,9.5,15.0,34.0,67.0,6.0,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,1250.0
WWWGKxBt,VENEZUELA 1,CLAUSURA,2025-07-23,20:30,Caracas,La Guaira,3.35,2.07,2.92,1.37,2.36,2.76,1.37,6.17,1.08,2.87,3.2,2.32,1.05,9.0,1.31,3.15,2.08,1.63,3.35,1.28,8.0,1.07,1.72,1.9,1.57,1.3,1.35,9.25,7.2,10.5,22.0,8.5,5.9,8.75,18.0,14.0,9.75,13.0,27.0,32.0,22.0,30.0,60.0,450.0
nHM1ADmL,ARGENTINA COPA,1/16-FINALS,2025-07-23,21:10,Boca Juniors,Atl. Tucuman,2.57,1.98,5.1,1.51,2.38,3.4,1.27,8.49,1.04,1.87,3.35,4.7,1.09,6.92,1.48,2.6,2.44,1.56,4.55,1.19,8.81,1.06,2.15,1.65,1.21,1.31,1.98,6.7,9.75,25.0,90.0,5.3,6.8,17.0,60.0,7.8,9.5,22.0,75.0,16.0,19.5,45.0,150.0,251.0
Sta8dHal,BRAZIL 1,ROUND 16,2025-07-23,21:30,Santos,Internacional,3.2,1.95,3.75,1.52,2.35,3.35,1.28,9.12,1.03,2.45,3.2,3.1,1.1,6.69,1.49,2.55,2.47,1.55,4.75,1.18,9.67,1.05,2.05,1.7,1.36,1.36,1.53,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0
O8hHfeU0,BRAZIL 1,ROUND 16,2025-07-23,21:30,Bragantino,Flamengo RJ,4.5,2.05,2.75,1.47,2.5,3.2,1.3,8.44,1.04,3.7,3.3,2.05,1.08,7.39,1.44,2.73,2.33,1.61,4.3,1.21,8.79,1.06,2.0,1.75,1.73,1.33,1.29,8.0,6.0,9.0,19.0,9.0,6.5,9.0,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,451.0
hzNxXHFM,COPA SUDAMERICANA,PLAY OFFS,2025-07-23,21:30,Gremio (Bra),Alianza Lima (Per),2.2,2.3,5.5,1.35,2.95,2.73,1.41,6.65,1.08,1.62,4.0,5.5,1.04,10.0,1.27,3.69,1.9,1.9,3.15,1.34,6.2,1.11,1.83,1.83,1.14,1.22,2.25,11.0,15.0,26.0,51.0,7.0,7.5,17.0,41.0,7.0,8.5,17.0,41.0,12.0,12.0,26.0,51.0,301.0
bgDiRnq1,COPA SUDAMERICANA,PLAY OFFS,2025-07-23,21:30,Once Caldas (Col),SA Bulo Bulo (Bol),1.53,3.0,10.0,1.22,3.85,2.02,1.7,4.33,1.18,1.2,7.0,13.0,1.02,13.0,1.13,5.79,1.46,2.65,2.15,1.71,3.48,1.29,2.0,1.73,1.04,1.1,4.33,21.0,29.0,51.0,126.0,9.5,13.0,29.0,67.0,7.0,10.0,23.0,51.0,7.5,11.0,29.0,67.0,351.0
SfvsBGEs,BRAZIL 1,ROUND 16,2025-07-23,21:30,Vitoria,Sport Recife,3.0,1.95,4.5,1.57,2.25,3.6,1.25,9.65,1.02,2.15,3.0,3.75,1.11,6.39,1.54,2.48,2.55,1.49,4.92,1.17,10.0,1.04,2.1,1.67,1.25,1.36,1.67,6.5,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,51.0,21.0,21.0,41.0,67.0,1000.0
t4ctInyf,BRAZIL 2,ROUND 18,2025-07-23,21:30,Cuiaba,America MG,3.0,1.95,4.33,1.55,2.28,3.55,1.25,9.45,1.03,2.15,3.2,3.4,1.11,6.26,1.54,2.48,2.55,1.49,5.09,1.16,10.0,1.04,2.2,1.62,1.3,1.36,1.67,6.5,7.5,15.0,41.0,6.0,6.5,13.0,34.0,9.0,10.0,21.0,41.0,21.0,21.0,41.0,81.0,251.0
fRL9JaCb,BRAZIL 2,ROUND 18,2025-07-23,21:30,Amazonas,Paysandu PA,3.1,1.95,4.0,1.53,2.33,3.49,1.26,9.37,1.03,2.3,3.0,3.4,1.11,6.27,1.53,2.5,2.53,1.5,4.81,1.17,10.0,1.04,2.1,1.67,1.3,1.36,1.57,6.5,8.0,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,21.0,23.0,41.0,67.0,251.0
00GHlJ8e,USA 1,ALL STARS,2025-07-23,22:00,MLS All-Stars,Liga MX All-Stars,2.77,2.75,2.75,1.14,4.97,1.73,1.99,3.15,1.31,2.42,4.45,2.42,1.01,11.78,1.07,8.05,1.23,4.03,1.6,2.3,2.31,1.62,1.26,3.65,1.6,1.21,1.6,16.5,21.0,26.0,37.0,20.0,12.5,12.5,17.5,25.0,12.0,11.5,16.5,35.0,17.5,16.5,23.0,80.0
SAzUi3lo,COLOMBIA 1,CLAUSURA,2025-07-23,22:20,La Equidad,Millonarios,4.75,2.05,2.6,1.48,2.47,3.35,1.28,9.65,1.02,4.0,3.5,1.9,1.06,8.87,1.42,2.8,2.33,1.61,4.35,1.2,9.83,1.04,2.1,1.67,1.91,1.29,1.22,8.0,6.0,8.0,15.0,9.0,7.0,9.0,17.0,19.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,1250.0
