Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
Q3iyWZj5,TURKEY 1,ROUND 14,2025-11-28,14:00,Kocaelispor,Genclerbirligi,2.6,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.86,3.4,4.0,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.22,1.3,1.83,8.0,10.0,21.0,41.0,6.5,6.5,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,34.0,51.0,351.0
AymmBTrJ,TURKEY 2,ROUND 15,2025-11-28,14:00,Pendikspor,Manisa FK,1.95,2.5,6.5,1.3,3.4,2.5,1.5,6.0,1.13,1.45,4.2,6.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,1.13,1.22,2.63,13.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,17.0,41.0,10.0,12.0,26.0,51.0,251.0
8tbPQ2ho,GERMANY 2,ROUND 14,2025-11-28,14:30,Hannover,Karlsruher SC,2.1,2.5,4.75,1.25,3.75,2.2,1.62,5.0,1.17,1.62,4.2,4.75,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.18,1.22,2.25,17.0,17.0,29.0,51.0,9.5,8.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
d2vKnpF4,GERMANY 2,ROUND 14,2025-11-28,14:30,Schalke,Paderborn,3.2,2.2,3.25,1.4,2.75,2.75,1.4,8.0,1.08,2.63,3.0,2.75,1.06,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.73,2.0,1.4,1.36,1.44,9.5,9.5,13.0,26.0,9.0,6.0,11.0,21.0,13.0,10.0,12.0,29.0,26.0,21.0,29.0,41.0,201.0
KdReXJbt,SPAIN 3,GROUP 2,2025-11-28,15:00,Betis B,FC Cartagena SAD,3.55,2.02,3.0,1.43,2.43,0.0,0.0,0.0,0.0,2.85,2.95,2.38,1.07,6.5,1.4,2.65,2.3,1.53,4.25,1.17,0.0,0.0,1.89,1.72,1.43,1.28,1.3,5.6,5.1,6.75,11.0,5.4,4.4,6.4,10.5,7.5,6.75,8.0,16.0,0.0,0.0,0.0,0.0,0.0
pjXm7P7C,DENMARK 1,ROUND 17,2025-11-28,15:00,Sonderjyske,Viborg,2.88,2.38,3.25,1.3,3.4,2.38,1.53,6.0,1.13,2.25,3.5,2.82,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,1.4,1.29,1.57,15.0,12.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,26.0,23.0,17.0,21.0,34.0,126.0
xQBNR06C,DENMARK 2,ROUND 18,2025-11-28,15:00,Hillerod,Lyngby,3.75,2.25,2.75,1.33,3.25,2.63,1.44,6.5,1.11,3.3,3.4,2.05,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.7,1.3,1.33,12.0,8.5,11.0,19.0,12.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
YXE6Vr7m,DENMARK 2,ROUND 18,2025-11-28,15:00,B.93,Hobro,2.75,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.1,3.75,2.85,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.4,1.25,1.67,17.0,13.0,19.0,34.0,11.0,7.5,11.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,21.0,34.0,101.0
YTWzzyQi,SWITZERLAND 2,ROUND 15,2025-11-28,15:30,Rapperswil-Jona,Bellinzona,2.7,2.1,3.8,1.42,2.67,2.72,1.4,5.9,1.1,2.1,3.35,3.3,1.06,7.4,1.29,3.3,1.85,1.85,3.0,1.34,5.2,1.13,1.7,2.02,1.34,1.29,1.72,7.4,10.25,17.5,40.0,7.9,6.5,11.25,28.0,10.5,8.5,13.5,35.0,19.5,16.5,26.0,60.0,450.0
QoAeDYJU,SWITZERLAND 2,ROUND 15,2025-11-28,15:30,Stade Nyonnais,Vaduz,4.25,2.27,2.3,1.32,3.1,2.32,1.53,4.85,1.14,4.1,3.75,1.75,1.04,8.75,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.55,2.3,2.05,1.24,1.24,8.75,9.25,10.0,15.5,15.5,7.6,8.0,12.5,27.0,13.5,12.5,19.0,65.0,32.0,32.0,45.0,250.0
OMXRrek3,ROMANIA 1,ROUND 18,2025-11-28,15:30,FC Rapid Bucuresti,Csikszereda M. Ciuc,1.91,2.5,7.0,1.3,3.4,2.5,1.5,6.0,1.13,1.36,4.33,8.0,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,1.08,1.2,3.0,13.0,21.0,41.0,81.0,7.0,8.5,23.0,51.0,7.0,8.0,19.0,51.0,9.5,12.0,23.0,51.0,251.0
v14W4hvH,NETHERLANDS 2,ROUND 18,2025-11-28,16:00,Venlo,Den Haag,6.0,2.75,1.83,1.22,4.0,2.1,1.67,4.5,1.18,6.5,4.5,1.41,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.62,2.2,2.63,1.18,1.11,19.0,10.0,9.0,11.0,23.0,9.0,8.5,11.0,41.0,21.0,15.0,19.0,67.0,41.0,41.0,41.0,126.0
0pOyZyXa,BELGIUM 2,ROUND 15,2025-11-28,16:00,Eupen,Lommel SK,3.1,2.25,3.2,1.33,3.25,2.63,1.44,6.5,1.11,2.4,3.3,2.5,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.44,1.3,1.5,13.0,10.0,15.0,26.0,10.0,7.0,10.0,21.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0
h29FG5Yq,NETHERLANDS 1,ROUND 14,2025-11-28,16:00,Zwolle,Heerenveen,4.0,2.4,2.4,1.29,3.5,2.25,1.57,5.5,1.14,3.5,3.8,1.9,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,1.91,1.25,1.29,17.0,10.0,11.0,17.0,15.0,7.5,8.5,13.0,21.0,13.0,12.0,19.0,41.0,26.0,26.0,34.0,126.0
WbqBcAWj,NETHERLANDS 2,ROUND 18,2025-11-28,16:00,FC Emmen,Jong AZ,2.4,2.5,3.75,1.25,3.75,2.1,1.67,4.5,1.18,1.86,3.75,3.6,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,1.29,1.25,1.83,19.0,17.0,23.0,41.0,12.0,7.5,13.0,26.0,12.0,9.0,11.0,26.0,19.0,13.0,19.0,29.0,81.0
b5ycLDOc,NETHERLANDS 2,ROUND 18,2025-11-28,16:00,Dordrecht,Jong Utrecht,2.38,2.5,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.79,4.0,3.6,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.29,1.22,1.91,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,11.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0
KKP5JigA,NETHERLANDS 2,ROUND 18,2025-11-28,16:00,Den Bosch,Willem II,3.1,2.5,2.88,1.25,3.75,2.2,1.62,5.0,1.17,2.65,3.6,2.4,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.53,1.29,1.44,19.0,13.0,15.0,26.0,15.0,7.5,10.0,17.0,17.0,11.0,10.0,21.0,29.0,19.0,21.0,29.0,81.0
CE2v3W8T,NETHERLANDS 2,ROUND 18,2025-11-28,16:00,Cambuur,Helmond,1.95,2.6,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.45,4.33,6.25,1.02,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.13,1.2,2.63,17.0,21.0,34.0,67.0,9.5,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
WlIPGOO6,BOLIVIA 1,ROUND 26,2025-11-28,16:00,Real Oruro,Tomayapo,2.2,2.5,4.33,1.25,3.75,2.2,1.62,5.0,1.17,1.66,3.9,4.2,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.22,1.25,2.1,17.0,17.0,26.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
pj51kcHt,BELGIUM 2,ROUND 15,2025-11-28,16:00,Beerschot VA,RFC Liege,2.1,2.4,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.57,3.7,5.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.14,1.25,2.2,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
ILllCXXp,SWITZERLAND 2,ROUND 15,2025-11-28,16:15,Xamax,Aarau,3.25,2.22,2.85,1.32,3.1,2.35,1.53,4.9,1.14,2.75,3.45,2.35,1.04,8.5,1.2,4.05,1.6,2.18,2.42,1.5,4.05,1.2,1.5,2.4,1.6,1.28,1.45,8.5,11.0,14.0,26.0,11.5,7.0,9.0,16.5,16.0,10.0,11.25,21.0,32.0,21.0,24.0,37.0,200.0
OGnj506b,ITALY 3,GROUP A,2025-11-28,16:30,Triestina,Pro Patria,2.57,1.95,4.8,1.52,2.37,3.2,1.3,7.1,1.07,1.87,3.1,4.15,1.09,6.1,1.42,2.67,2.2,1.6,3.85,1.22,6.7,1.07,2.0,1.72,1.23,1.31,1.91,6.1,9.75,22.0,75.0,5.8,6.2,14.5,45.0,8.0,8.5,17.0,55.0,15.5,17.0,35.0,100.0,1000.0
2LxQaZUQ,ITALY 2,ROUND 14,2025-11-28,16:30,Cesena,Modena,3.6,2.0,3.4,1.5,2.5,3.5,1.29,11.0,1.05,2.82,2.95,2.57,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.44,1.36,1.4,7.0,7.0,12.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,451.0
bL3UkTwR,GERMANY 1,ROUND 12,2025-11-28,16:30,B. Monchengladbach,RB Leipzig,3.25,2.6,2.6,1.22,4.0,2.0,1.73,4.33,1.2,3.1,3.9,2.1,1.02,19.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.4,2.75,1.7,1.25,1.36,21.0,13.0,15.0,21.0,17.0,8.0,9.5,15.0,21.0,12.0,11.0,17.0,34.0,21.0,21.0,29.0,81.0
K811Imv2,POLAND 1,ROUND 17,2025-11-28,16:30,Radomiak Radom,Gornik Zabrze,3.5,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.88,3.3,2.25,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.7,2.05,1.53,1.3,1.36,11.0,8.5,12.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
SjAwkw6k,AUSTRIA 2,ROUND 15,2025-11-28,16:30,Floridsdorfer AC,Admira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,3.1,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2mq2Zo8T,SPAIN 2,ROUND 16,2025-11-28,16:30,Gijon,Andorra,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,1.96,3.3,3.7,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.29,1.33,1.8,8.5,10.0,17.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
fD20gbhB,WALES 1,ROUND 18,2025-11-28,16:45,Barry,Haverfordwest,2.42,2.12,4.4,1.39,2.77,2.6,1.44,5.6,1.11,1.83,3.35,3.9,1.05,7.7,1.26,3.5,1.75,1.95,2.8,1.38,4.75,1.15,1.67,2.07,1.25,1.28,1.93,7.7,12.0,23.0,65.0,8.0,6.7,13.0,35.0,9.5,8.0,13.0,37.0,16.5,14.0,22.0,55.0,400.0
bsix0nk1,ITALY 1,ROUND 13,2025-11-28,16:45,Como,Sassuolo,2.2,2.25,5.5,1.36,3.0,2.75,1.4,8.0,1.08,1.62,3.8,5.75,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.95,1.8,1.14,1.25,2.25,10.0,13.0,29.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,29.0,51.0,301.0
ATKxS5Cm,FRANCE 1,ROUND 14,2025-11-28,16:45,Metz,Rennes,4.0,2.3,2.5,1.3,3.4,2.5,1.5,6.0,1.13,3.6,3.6,1.95,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.8,1.29,1.29,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0
6HT3pl6S,BELGIUM 1,ROUND 16,2025-11-28,16:45,KV Mechelen,St. Liege,2.75,2.2,3.6,1.36,3.0,2.63,1.44,7.0,1.1,2.15,3.3,3.1,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.7,2.05,1.36,1.33,1.67,11.0,11.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
2w68ixNN,WALES 1,ROUND 18,2025-11-28,16:45,TNS,Caernarfon,1.62,2.72,8.0,1.22,3.9,1.9,1.8,3.65,1.24,1.23,5.1,10.75,1.01,21.0,1.11,5.7,1.35,2.92,1.85,1.85,2.85,1.37,1.7,2.05,1.05,1.13,4.05,24.0,50.0,120.0,450.0,10.5,12.0,35.0,120.0,8.0,8.75,18.0,65.0,8.75,9.75,19.5,55.0,300.0
AkAW9LfT,ENGLAND 2,ROUND 18,2025-11-28,17:00,Oxford Utd,Ipswich,6.0,2.3,2.1,1.36,3.0,2.63,1.44,7.0,1.1,5.5,3.9,1.51,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.91,1.8,2.38,1.25,1.14,11.0,6.5,7.0,11.0,15.0,7.5,8.5,13.0,29.0,17.0,17.0,26.0,67.0,41.0,41.0,51.0,351.0
KSVgq9dS,SPAIN 1,ROUND 14,2025-11-28,17:00,Getafe,Elche,3.0,1.91,4.5,1.62,2.2,4.0,1.22,13.0,1.04,2.2,3.0,3.7,1.13,6.0,1.62,2.3,3.0,1.4,5.5,1.14,13.0,1.04,2.25,1.57,1.29,1.36,1.67,6.0,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
lGsxHbEa,SPAIN 3,GROUP 2,2025-11-28,17:15,CE Europa,Sabadell,3.05,2.02,3.45,1.43,2.43,0.0,0.0,0.0,0.0,2.38,2.95,2.88,1.07,6.4,1.41,2.63,2.35,1.5,4.4,1.16,0.0,0.0,1.93,1.68,1.29,1.28,1.43,5.5,5.6,7.5,0.0,4.9,4.4,6.75,0.0,6.5,6.5,8.5,0.0,11.0,10.5,17.0,0.0,0.0
plpdodqK,PORTUGAL 1,ROUND 12,2025-11-28,17:15,Vitoria Guimaraes,AFS,2.2,2.2,6.0,1.4,2.75,3.0,1.36,9.0,1.07,1.57,3.8,5.5,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.05,1.7,1.14,1.25,2.25,9.0,12.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,451.0
Kz6RqCOp,CHILE 1,ROUND 29,2025-11-28,18:30,Cobresal,Colo Colo,3.5,2.3,2.75,1.33,3.25,2.5,1.5,6.5,1.11,2.95,3.4,2.15,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.67,1.3,1.36,13.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
QgUtlZHj,BRAZIL 1,ROUND 36,2025-11-28,19:00,Juventude,Bahia,4.0,2.1,2.75,1.4,2.75,3.0,1.36,8.0,1.08,3.75,3.2,2.05,1.07,9.0,1.33,3.4,2.05,1.75,3.5,1.3,7.0,1.1,1.8,1.95,1.7,1.36,1.25,9.0,7.5,10.0,19.0,11.0,6.0,9.0,17.0,19.0,13.0,13.0,29.0,41.0,29.0,41.0,51.0,251.0
tSeKp0Bb,BRAZIL 1,ROUND 36,2025-11-28,19:30,Vasco,Internacional,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.15,3.25,3.4,1.06,9.5,1.3,3.5,2.0,1.8,3.4,1.33,6.5,1.11,1.75,2.0,1.3,1.33,1.67,9.5,11.0,17.0,41.0,8.0,6.0,12.0,29.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
4fxla3Op,ECUADOR 1,CHAMPIONSHIP GROUP,2025-11-28,21:00,LDU Quito,Ind. del Valle,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.05,3.25,3.4,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.3,1.33,1.7,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
IqNqMJ0n,BOLIVIA 1,ROUND 26,2025-11-28,21:00,Academia del Balompie,Always Ready,4.75,2.6,2.05,1.25,3.75,2.1,1.67,4.5,1.18,4.5,4.2,1.56,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,2.3,1.22,1.18,19.0,10.0,9.5,13.0,19.0,8.5,8.5,12.0,29.0,15.0,13.0,19.0,51.0,34.0,34.0,41.0,126.0
8vmysIAN,BRAZIL 1,ROUND 36,2025-11-28,21:30,Santos,Sport Recife,1.8,2.63,7.5,1.29,3.5,2.25,1.57,5.5,1.14,1.33,4.75,9.0,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.33,1.22,1.91,1.91,1.07,1.18,3.0,15.0,23.0,41.0,101.0,8.0,9.0,26.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,26.0,51.0,251.0
